GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Thu Aug 02 05:50:36 GMT+03:00 2018,02-Aug-2018 05:50:37.096,23.18590803,61.24284516,1.85,5.36,119.0,273.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,119,-,-,-,-,-
Thu Aug 02 05:50:38 GMT+03:00 2018,02-Aug-2018 05:50:38.092,23.18593117,61.24294936,0.0,4.288,116.0,0.0,352.09375,0,98.20359039,85.49019623,24,26,0,4.92998838,23,-,-,-,-,-,-,0,-,-,116,-,-,-,-,-
Thu Aug 02 05:50:39 GMT+03:00 2018,02-Aug-2018 05:50:39.097,23.18590827,61.2429474,0.0,4.288,122.0,0.0,352.09375,0,98.20359039,85.49019623,24,26,0,4.92998838,23,85.49019623,12570,30,0,-,17,NaN,-,-,122,-,-,-,-,-
Thu Aug 02 05:50:40 GMT+03:00 2018,02-Aug-2018 05:50:40.099,23.1858898,61.24293861,0.0,3.216,123.0,0.0,352.09375,0,98.20359039,85.49019623,24,26,0,4.92998838,23,85.49019623,12570,30,0,0,17,NaN,0,-,123,-,-,-,-,-
Thu Aug 02 05:50:41 GMT+03:00 2018,02-Aug-2018 05:50:41.094,23.18587735,61.24292893,0.0,3.216,124.0,0.0,352.03125,0,98.20359039,85.49019623,24,26,0,4.92998838,23,85.49019623,12570,30,0,0,17,NaN,0,-,124,-,-,-,-,-
Thu Aug 02 05:50:42 GMT+03:00 2018,02-Aug-2018 05:50:42.095,23.18586793,61.24292168,0.0,3.216,124.0,0.0,352.03125,0,98.20359039,85.49019623,24,26,0,4.92998838,23,85.49019623,12570,30,0,0,17,NaN,0,-,124,-,-,-,-,-
Thu Aug 02 05:50:43 GMT+03:00 2018,02-Aug-2018 05:50:43.095,23.18585668,61.24292075,0.0,3.216,124.0,0.0,352.03125,0,98.20359039,85.49019623,24,26,0,4.92998838,23,85.49019623,12570,30,0,0,17,NaN,0,-,124,-,-,-,-,-
Thu Aug 02 05:50:44 GMT+03:00 2018,02-Aug-2018 05:50:44.095,23.18584895,61.24292458,0.0,3.216,126.0,0.0,352.0625,0,98.20359039,85.49019623,24,26,0,4.92998838,23,85.49019623,12570,30,0,0,17,NaN,0,-,126,-,-,-,-,-
Thu Aug 02 05:50:45 GMT+03:00 2018,02-Aug-2018 05:50:45.092,23.18585651,61.24292452,0.0,3.216,127.0,0.0,352.0625,0,98.20359039,85.49019623,24,26,0,4.92998838,23,85.49019623,12570,30,0,0,17,NaN,0,-,127,-,-,-,-,-
Thu Aug 02 05:50:46 GMT+03:00 2018,02-Aug-2018 05:50:46.097,23.18584978,61.24291941,0.0,3.216,128.0,0.0,352.0625,0,98.20359039,85.49019623,24,26,0,4.92998838,23,85.49019623,12570,30,0,0,17,NaN,0,-,128,-,-,-,-,-
