GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,28-Aug-2018 07:07:13.310,-,-,-,-,-,-,352.09375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tue Aug 28 07:07:14 GMT+03:00 2018,28-Aug-2018 07:07:14.309,23.18579151,61.2428153,0.0,4.288,123.0,0.0,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,-,-,-,-,0,-,-,-,-,-,-,-,-
Tue Aug 28 07:07:15 GMT+03:00 2018,28-Aug-2018 07:07:15.311,23.18579744,61.24282764,0.0,3.216,119.0,0.0,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,-,NaN,0,-,119,-,-,-,-,-
Tue Aug 28 07:07:16 GMT+03:00 2018,28-Aug-2018 07:07:16.311,23.18579255,61.24282997,0.61,3.216,117.0,324.4,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,117,-,-,-,-,-
Tue Aug 28 07:07:17 GMT+03:00 2018,28-Aug-2018 07:07:17.310,23.18580437,61.24283827,0.0,3.216,118.0,0.0,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,118,-,-,-,-,-
Tue Aug 28 07:07:18 GMT+03:00 2018,28-Aug-2018 07:07:18.309,23.1858145,61.24284529,0.0,3.216,118.0,0.0,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,118,-,-,-,-,-
Tue Aug 28 07:07:19 GMT+03:00 2018,28-Aug-2018 07:07:19.310,23.18580657,61.2428371,0.0,3.216,122.0,0.0,352.046875,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,122,-,-,-,-,-
Tue Aug 28 07:07:19 GMT+03:00 2018,28-Aug-2018 07:07:20.309,23.18580657,61.2428371,0.0,3.216,122.0,0.0,352.046875,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,122,-,-,-,-,-
Tue Aug 28 07:07:20 GMT+03:00 2018,28-Aug-2018 07:07:21.310,23.18581434,61.2428345,0.0,3.216,122.0,0.0,352.046875,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,122,-,-,-,-,-
Tue Aug 28 07:07:21 GMT+03:00 2018,28-Aug-2018 07:07:22.310,23.18581546,61.24283494,0.0,3.216,122.0,0.0,352.078125,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,122,-,-,-,-,-
Tue Aug 28 07:07:22 GMT+03:00 2018,28-Aug-2018 07:07:23.310,23.18581491,61.24283289,0.0,3.216,122.0,0.0,352.078125,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,122,-,-,-,-,-
Tue Aug 28 07:07:23 GMT+03:00 2018,28-Aug-2018 07:07:24.310,23.18581865,61.24283136,0.0,3.216,122.0,0.0,352.078125,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,122,-,-,-,-,-
Tue Aug 28 07:07:24 GMT+03:00 2018,28-Aug-2018 07:07:25.310,23.18581682,61.2428302,0.0,3.216,121.0,0.0,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,121,-,-,-,-,-
Tue Aug 28 07:07:25 GMT+03:00 2018,28-Aug-2018 07:07:26.309,23.18580735,61.24283563,0.0,3.216,121.0,0.0,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,121,-,-,-,-,-
Tue Aug 28 07:07:26 GMT+03:00 2018,28-Aug-2018 07:07:27.314,23.18580893,61.24283985,0.0,3.216,120.0,0.0,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,120,-,-,-,-,-
Tue Aug 28 07:07:28 GMT+03:00 2018,28-Aug-2018 07:07:28.310,23.18580556,61.24283949,0.0,3.216,121.0,0.0,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,121,-,-,-,-,-
Tue Aug 28 07:07:29 GMT+03:00 2018,28-Aug-2018 07:07:29.312,23.18580526,61.24283938,0.0,3.216,121.0,0.0,352.09375,0,97.00598907,84.70587921,13,13,0,8.14361,14,84.70587921,13000,30,0,0,7,NaN,0,-,121,-,-,-,-,-
