GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Wed Oct 31 11:04:50 GMT+02:00 2018,31-Oct-2018 11:04:50.500,23.80913959,61.50736388,0.57,10.72,123.0,105.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,10909.05859375,0
Wed Oct 31 11:04:50 GMT+02:00 2018,31-Oct-2018 11:04:51.485,23.80913959,61.50736388,0.57,10.72,123.0,105.7,352.09375,0,-5.98802376,17.25490189,47,53,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.42569542,-,-,-,0,-,-,10909.05859375,0
Wed Oct 31 11:04:52 GMT+02:00 2018,31-Oct-2018 11:04:52.496,23.80909815,61.50737837,0.36,4.288,136.0,328.3,352.09375,0,-5.98802376,17.25490189,47,53,0,7.34020472,14,17.25490189,-,-,-,-,-,-,-,-,-,0,-,-,-,-,136,-,14.42569542,-,-,-,0,-,-,10909.05859375,0
Wed Oct 31 11:04:53 GMT+02:00 2018,31-Oct-2018 11:04:53.504,23.8091251,61.50739393,0.0,4.288,130.0,0.0,352.09375,0,-5.98802376,17.25490189,47,53,0,7.34020472,14,17.25490189,13120,30,0,32,11.079216,0,9,-,-,0,-,-,-,-,130,-,14.42569542,-,-,-,0,-,-,10909.05859375,0
Wed Oct 31 11:04:54 GMT+02:00 2018,31-Oct-2018 11:04:54.489,23.80912728,61.50739759,0.0,3.216,128.0,0.0,352.09375,0,-5.98802376,17.25490189,47,53,0,7.34020472,14,17.25490189,13120,30,0,32,11.079216,0,9,0,-,0,47,-,0,-,128,-,14.42569542,-,-,-,0,-,-,10909.05859375,0
Wed Oct 31 11:04:55 GMT+02:00 2018,31-Oct-2018 11:04:55.490,23.80912198,61.50739666,0.0,3.216,125.0,0.0,352.09375,3.06321549,-5.98802376,17.25490189,47,53,0,7.34020472,14,17.25490189,13120,30,0,32,11.079216,0,9,0,7,∞,47,-,0,-,125,17,14.42569542,-,-,-,0,-,-,10909.05859375,0
Wed Oct 31 11:04:56 GMT+02:00 2018,31-Oct-2018 11:04:56.483,23.80912665,61.50739897,0.0,3.216,123.0,0.0,352.09375,3.06321549,-5.98802376,17.25490189,47,53,0,7.34020472,14,17.25490189,13120,30,0,32,11.079216,0,9,0,7,∞,47,-,0,-,123,17,14.42569542,-,-,-,0,-,-,10909.05859375,0
Wed Oct 31 11:04:57 GMT+02:00 2018,31-Oct-2018 11:04:57.485,23.80911998,61.50739952,0.0,3.216,124.0,0.0,352.09375,3.06321549,-5.98802376,17.25490189,47,53,0,7.34020472,14,17.25490189,13120,30,0,33,11.079216,5900,9,0,7,∞,47,-,0,-,124,17,14.42569542,-,-,-,0,-,-,10909.05859375,0
Wed Oct 31 11:04:58 GMT+02:00 2018,31-Oct-2018 11:04:58.485,23.80914119,61.50739527,0.0,3.216,124.0,0.0,352.09375,3.06321549,-5.98802376,17.25490189,47,53,0,7.34020472,14,17.25490189,13120,30,0,33,11.079216,5900,9,0,7,∞,46,-,0,-,124,17,14.42569542,0,0,100,2,-,-,10909.05859375,0
Wed Oct 31 11:04:59 GMT+02:00 2018,31-Oct-2018 11:04:59.484,23.80916057,61.50739168,0.8,3.216,125.0,100.2,354.203125,4.35669851,-5.98802376,17.25490189,47,53,0,7.34020472,14,17.25490189,13120,30,0,33,11.079216,5900,9,0,7,∞,46,-,0,-,125,17,14.42569542,0,0,100,2,-,-,10909.05859375,0
