GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Thu Sep 06 19:40:40 GMT+03:00 2018,06-Sep-2018 19:40:42.371,23.77132727,61.48757391,0.0,8.576,114.0,0.0,352.09375,0,2.39520955,22.74509811,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13.88275242,-,-,-,0,-,-,6005.00439453,0
Thu Sep 06 19:40:42 GMT+03:00 2018,06-Sep-2018 19:40:43.367,23.77131421,61.48757905,0.0,11.792,99.0,0.0,352.09375,0,2.39520955,22.74509811,19,22,0,2.7388823,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,99,-,13.88275242,-,-,-,0,-,-,6005.00439453,0
Thu Sep 06 19:40:43 GMT+03:00 2018,06-Sep-2018 19:40:44.369,23.77127369,61.48758374,0.0,11.792,103.0,0.0,352.09375,0,2.39520955,22.74509811,19,22,0,2.7388823,18,22.74509811,12560,30,0,19,10.20078468,0,0,-,-,0,-,-,-,-,103,-,13.88275242,-,-,-,0,-,-,6005.00439453,0
Thu Sep 06 19:40:44 GMT+03:00 2018,06-Sep-2018 19:40:45.370,23.77126061,61.48757054,0.0,10.72,104.0,0.0,352.09375,0,2.39520955,22.74509811,19,22,0,2.7388823,18,22.74509811,12560,30,0,19,10.20078468,0,0,0,16,0,19,-,0,-,104,-,13.88275242,-,-,-,0,-,-,6005.00439453,0
Thu Sep 06 19:40:45 GMT+03:00 2018,06-Sep-2018 19:40:46.370,23.7712481,61.48756746,0.0,10.72,104.0,0.0,359.5,2.48055005,2.39520955,22.74509811,19,22,0,2.7388823,18,22.74509811,12560,30,0,19,10.20078468,0,0,0,16,∞,19,-,0,-,104,22,13.88275242,-,-,-,0,-,-,6005.00439453,0
Thu Sep 06 19:40:46 GMT+03:00 2018,06-Sep-2018 19:40:47.370,23.77122805,61.48755564,0.49,5.36,104.0,13.6,359.5,2.48055005,2.39520955,22.74509811,19,22,0,2.7388823,18,22.74509811,12560,30,7,19,10.20078468,0,0,0,16,354.36428833,19,-,0,-,104,22,13.88275242,-,-,-,0,-,-,6005.00439453,0
Thu Sep 06 19:40:47 GMT+03:00 2018,06-Sep-2018 19:40:48.370,23.77125634,61.48758989,2.07,4.288,104.0,2.7,359.5,2.48055005,2.39520955,22.74509811,19,22,0,2.7388823,18,22.74509811,12560,30,7,20,10.20078468,0,0,0,16,354.36428833,19,-,0,-,104,22,13.88275242,-,-,-,0,-,-,6005.00439453,0
Thu Sep 06 19:40:48 GMT+03:00 2018,06-Sep-2018 19:40:49.370,23.77127519,61.48762379,2.96,4.288,104.0,8.4,359.5,2.48055005,2.39520955,22.74509811,19,22,0,2.7388823,18,22.74509811,12560,30,7,20,10.20078468,0,0,0,16,354.36428833,19,-,0,-,104,22,13.88275242,100,0,0,10,-,-,6005.00439453,0
Thu Sep 06 19:40:49 GMT+03:00 2018,06-Sep-2018 19:40:50.370,23.77126937,61.48766198,3.32,4.288,105.0,11.5,351.765625,0.73870778,2.39520955,22.74509811,19,22,0,2.70236397,18,22.74509811,12560,30,7,20,10.20078468,0,0,0,16,105.52968597,19,-,0,-,105,22,13.88275242,100,0,0,10,-,-,6005.00439453,1
Thu Sep 06 19:40:50 GMT+03:00 2018,06-Sep-2018 19:40:51.370,23.77130156,61.48768274,3.06,4.288,103.0,23.4,351.765625,0.73870778,2.39520955,22.74509811,19,22,0,2.70236397,18,22.74509811,12560,30,10,19,10.20078468,0,0,0,16,73.87078094,19,-,0,-,103,22,13.88275242,100,0,0,10,-,-,6005.00439453,2
Thu Sep 06 19:40:51 GMT+03:00 2018,06-Sep-2018 19:40:52.371,23.77132602,61.48770137,2.63,4.288,104.0,34.6,351.765625,0.73870778,2.39520955,22.74509811,19,22,0,2.70236397,18,22.74509811,12560,30,10,19,10.20078468,0,0,0,16,73.87078094,19,-,0,-,104,22,13.88275242,100,0,0,9,3.40295196,0.00946042,6005.01367188,3
Thu Sep 06 19:40:52 GMT+03:00 2018,06-Sep-2018 19:40:53.372,23.77135238,61.48772142,2.57,4.288,104.0,38.3,352.21875,0.84532505,2.39520955,22.74509811,19,22,0,2.70236397,18,22.74509811,12560,30,10,19,10.20078468,0,0,0,16,84.53250122,19,-,0,-,104,22,13.88275242,100,0,0,9,3.40295196,0.00946042,6005.01367188,4
Thu Sep 06 19:40:53 GMT+03:00 2018,06-Sep-2018 19:40:54.371,23.77137136,61.4877455,2.59,4.288,104.0,27.6,352.21875,0.84532505,2.39520955,22.74509811,19,22,0.01,2.62932706,18,22.74509811,12560,30,10,19,10.20078468,0,0,0,16,84.53250122,19,-,0,-,104,22,13.88275242,100,0,0,9,3.40295196,0.00946042,6005.01367188,5
Thu Sep 06 19:40:54 GMT+03:00 2018,06-Sep-2018 19:40:55.371,23.77138829,61.48777043,2.66,4.288,104.0,24.5,352.21875,0.84532505,2.39520955,22.74509811,19,22,0.01,2.62932706,18,22.74509811,12560,30,9,19,10.20078468,0,0,0,16,93.92500305,19,-,0,-,104,22,13.88275242,100,0,0,9,3.40295076,0.00946042,6005.01367188,6
Thu Sep 06 19:40:55 GMT+03:00 2018,06-Sep-2018 19:40:56.371,23.77140644,61.4877951,2.61,4.288,106.0,22.4,352.21875,0.84532505,2.39520955,22.74509811,19,22,0.01,2.62932706,18,22.74509811,12560,30,9,19,10.20078468,0,0,0,16,93.92500305,19,-,0,-,106,22,13.88275242,100,0,0,9,3.40295076,0.01844542,6005.02294922,7
Thu Sep 06 19:40:56 GMT+03:00 2018,06-Sep-2018 19:40:57.371,23.7714291,61.48782403,3.1,4.288,105.0,19.7,351.984375,0.8447625,2.39520955,22.74509811,19,22,0.02,2.66584539,18,22.74509811,12560,30,9,19,10.20078468,0,0,0,16,93.86250305,19,-,0,-,105,22,13.88275242,100,0,0,9,3.40295076,0.01844542,6005.02294922,8
