GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,15-Aug-2018 16:00:12.834,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:13.832,-,-,-,-,-,-,352.09375,0.95065314,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,-,-,-,-,-,0,-,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:14.833,-,-,-,-,-,-,352.09375,0.95065314,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,-,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:15.834,-,-,-,-,-,-,352.09375,0.84502506,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:16.833,-,-,-,-,-,-,352.09375,0.84502506,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:17.832,-,-,-,-,-,-,352.09375,0.84502506,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:18.834,-,-,-,-,-,-,352.09375,0.84502506,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:19.833,-,-,-,-,-,-,352.09375,0.84502506,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:20.833,-,-,-,-,-,-,352.09375,0.84502506,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:21.833,-,-,-,-,-,-,352.09375,0.95065314,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:22.834,-,-,-,-,-,-,352.09375,0.95065314,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:23.834,-,-,-,-,-,-,352.09375,0.95065314,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:24.833,-,-,-,-,-,-,352.09375,0.63376874,13.77245522,30.19607925,21,25,0,6.57331753,19,30.19607925,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:25.834,-,-,-,-,-,-,352.09375,0.63376874,13.77245522,30.19607925,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:26.834,-,-,-,-,-,-,352.09375,0.63376874,13.77245522,30.19607925,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:27.833,-,-,-,-,-,-,352.09375,0.63376874,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:28.833,-,-,-,-,-,-,352.09375,0.63376874,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:29.833,-,-,-,-,-,-,352.09375,0.63376874,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
-,15-Aug-2018 16:00:30.834,-,-,-,-,-,-,352.09375,0.63376874,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
Wed Aug 15 16:00:31 GMT+03:00 2018,15-Aug-2018 16:00:31.833,23.7555634,61.49302423,0.0,11.792,51.0,0.0,352.09375,0.63376874,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,-,-,-,-,-,-
Wed Aug 15 16:00:32 GMT+03:00 2018,15-Aug-2018 16:00:32.833,23.75566527,61.49300519,0.0,10.72,84.0,0.0,352.09375,0.63376874,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,84,-,-,-,-,-
Wed Aug 15 16:00:33 GMT+03:00 2018,15-Aug-2018 16:00:33.835,23.7557665,61.49304588,0.0,15.008,76.0,0.0,352.09375,0.63376874,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,76,-,-,-,-,-
Wed Aug 15 16:00:34 GMT+03:00 2018,15-Aug-2018 16:00:34.834,23.75579956,61.49301426,0.0,13.936001,76.0,0.0,352.09375,0.63376874,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,76,-,-,-,-,-
Wed Aug 15 16:00:35 GMT+03:00 2018,15-Aug-2018 16:00:35.833,23.75584475,61.49302012,0.0,13.936001,89.0,0.0,352.09375,0.63376874,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,89,-,-,-,-,-
Wed Aug 15 16:00:36 GMT+03:00 2018,15-Aug-2018 16:00:36.834,23.75584138,61.49304539,0.0,13.936001,90.0,0.0,351.9375,0.63348746,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,90,-,-,-,-,-
Wed Aug 15 16:00:37 GMT+03:00 2018,15-Aug-2018 16:00:37.837,23.75589207,61.49303829,0.0,13.936001,103.0,0.0,351.9375,0.63348746,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,103,-,-,-,-,-
Wed Aug 15 16:00:38 GMT+03:00 2018,15-Aug-2018 16:00:38.833,23.75590334,61.49302622,0.0,13.936001,105.0,0.0,346.75,1.04024994,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,0,0,18,∞,0,-,105,-,-,-,-,-
Wed Aug 15 16:00:39 GMT+03:00 2018,15-Aug-2018 16:00:39.833,23.75589065,61.4930036,0.0,12.864,107.0,0.0,346.75,1.04024994,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,1,0,18,∞,0,-,107,-,-,-,-,-
Wed Aug 15 16:00:40 GMT+03:00 2018,15-Aug-2018 16:00:40.834,23.75586513,61.49300025,0.0,10.72,106.0,0.0,346.75,1.04024994,13.17365265,29.80392075,21,25,0,6.57331753,19,29.80392075,24140,30,1,0,18,1040.25,0,-,106,0,0,100,-,-
Wed Aug 15 16:00:41 GMT+03:00 2018,15-Aug-2018 16:00:41.832,23.75587725,61.49300086,0.0,9.648001,106.0,0.0,349.625,1.25864995,13.17365265,29.80392075,21,25,0,6.53679943,19,29.80392075,24140,30,1,0,18,1258.65002441,0,-,106,0,0,100,-,-
Wed Aug 15 16:00:42 GMT+03:00 2018,15-Aug-2018 16:00:42.833,23.75585175,61.49298665,0.0,9.648001,106.0,0.0,349.625,1.25864995,13.17365265,29.80392075,21,25,0,6.53679943,19,29.80392075,24140,30,1,0,18,1258.65002441,0,-,106,0,0,100,-,-
Wed Aug 15 16:00:43 GMT+03:00 2018,15-Aug-2018 16:00:43.834,23.75584853,61.49298634,0.0,9.648001,106.0,0.0,347.453125,1.25083125,13.17365265,29.80392075,21,25,0,6.53679943,19,29.80392075,24140,30,1,0,18,1250.83117676,0,-,106,0,0,100,3.42179799,0.00108208
Wed Aug 15 16:00:44 GMT+03:00 2018,15-Aug-2018 16:00:44.832,23.75582165,61.49294479,0.0,8.576,114.0,0.0,347.453125,1.25083125,13.17365265,29.80392075,21,25,0,6.53679943,19,29.80392075,24140,30,1,0,18,1250.83117676,0,-,114,0,0,100,3.42179799,0.00108208
