GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,11-Jul-2018 07:07:19.807,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,11-Jul-2018 07:07:20.802,-,-,-,-,-,-,352.234375,0.42268127,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,-,-,-,-,-,0,-,-,-,-,-,-,-,-
-,11-Jul-2018 07:07:21.815,-,-,-,-,-,-,352.234375,0.42268127,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,-,∞,0,-,-,-,-,-,-,-
-,11-Jul-2018 07:07:22.803,-,-,-,-,-,-,352.234375,0.52835155,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,-,-,-,-,-,-
-,11-Jul-2018 07:07:23.803,-,-,-,-,-,-,352.234375,0.52835155,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,-,-,-,-,-,-
-,11-Jul-2018 07:07:24.803,-,-,-,-,-,-,352.234375,0.52835155,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,-,-,-,-,-,-
Wed Jul 11 07:07:24 GMT+03:00 2018,11-Jul-2018 07:07:25.803,23.33345183,61.2148901,0.83,9.648001,172.0,25.8,352.234375,0.42268127,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,-,-,-,-,-,-
Wed Jul 11 07:07:25 GMT+03:00 2018,11-Jul-2018 07:07:26.803,23.33354983,61.21488353,0.2,7.504,173.0,25.8,352.234375,0.42268127,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,-,-,-,-,-,-
Wed Jul 11 07:07:26 GMT+03:00 2018,11-Jul-2018 07:07:27.804,23.33343067,61.21485579,0.96,7.504,146.0,199.3,352.234375,0.42268127,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,146,-,-,-,-,-
Wed Jul 11 07:07:28 GMT+03:00 2018,11-Jul-2018 07:07:28.803,23.33351974,61.21488006,0.0,3.216,186.0,0.0,354.859375,0.63874686,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,186,-,-,-,-,-
Wed Jul 11 07:07:29 GMT+03:00 2018,11-Jul-2018 07:07:29.804,23.33350912,61.21487013,0.0,3.216,184.0,0.0,354.859375,0.63874686,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,184,-,-,-,-,-
Wed Jul 11 07:07:30 GMT+03:00 2018,11-Jul-2018 07:07:30.802,23.3334997,61.21487038,0.0,3.216,179.0,0.0,354.859375,0.63874686,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,179,-,-,-,-,-
Wed Jul 11 07:07:31 GMT+03:00 2018,11-Jul-2018 07:07:31.802,23.33349654,61.21486531,0.0,3.216,175.0,0.0,354.890625,0.63880312,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,175,-,-,-,-,-
Wed Jul 11 07:07:32 GMT+03:00 2018,11-Jul-2018 07:07:32.802,23.33349009,61.21486527,0.0,3.216,175.0,0.0,354.890625,0.63880312,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,175,-,-,-,-,-
Wed Jul 11 07:07:33 GMT+03:00 2018,11-Jul-2018 07:07:33.803,23.3334882,61.21486615,0.0,3.216,174.0,0.0,354.890625,0.63880312,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,174,-,-,-,-,-
Wed Jul 11 07:07:34 GMT+03:00 2018,11-Jul-2018 07:07:34.802,23.33347126,61.21485941,0.0,3.216,172.0,0.0,352.234375,0.73969215,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,0,0,13,∞,0,-,172,-,-,-,-,-
Wed Jul 11 07:07:35 GMT+03:00 2018,11-Jul-2018 07:07:35.802,23.33345588,61.21486199,0.0,3.216,170.0,0.0,352.234375,0.73969215,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,1,0,13,739.69213867,0,-,170,-,-,-,-,-
Wed Jul 11 07:07:36 GMT+03:00 2018,11-Jul-2018 07:07:36.805,23.33347783,61.214859,0.92,3.216,169.0,96.5,364.203125,7.32048273,84.43113708,76.47058868,18,25,10.05000019,7.34020472,22,76.47058868,25120,30,1,0,13,7320.48291016,0,-,169,0,0,100,-,-
