GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,23-Oct-2018 20:31:18.577,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10228.13964844,-
-,23-Oct-2018 20:31:19.559,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,23-Oct-2018 20:31:20.561,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,13590,30,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,23-Oct-2018 20:31:21.561,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,13590,30,0,64,10.70274544,0,0,0,-,0,73,-,-,-,-,-,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,23-Oct-2018 20:31:22.562,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,13590,30,0,64,10.70274544,0,0,0,2,0,73,-,0,-,-,-,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:21 GMT+03:00 2018,23-Oct-2018 20:31:23.562,23.18597988,61.24293349,0.0,17.152,124.0,0.0,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,13590,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:22 GMT+03:00 2018,23-Oct-2018 20:31:24.563,23.18594647,61.24293349,0.0,13.936001,124.0,0.0,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,13590,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:23 GMT+03:00 2018,23-Oct-2018 20:31:25.562,23.18592959,61.2429204,0.2,10.72,124.0,179.6,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,13590,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,124,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:24 GMT+03:00 2018,23-Oct-2018 20:31:26.564,23.18593479,61.24292628,0.51,6.432,124.0,39.5,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,13590,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,124,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:25 GMT+03:00 2018,23-Oct-2018 20:31:27.563,23.18593542,61.24293298,0.77,5.36,124.0,24.7,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,13590,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,124,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:26 GMT+03:00 2018,23-Oct-2018 20:31:28.578,23.1859375,61.2429408,0.99,5.36,123.0,21.8,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,0,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,123,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:27 GMT+03:00 2018,23-Oct-2018 20:31:29.563,23.18593862,61.24295099,0.97,6.432,123.0,9.0,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,0,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,123,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:28 GMT+03:00 2018,23-Oct-2018 20:31:30.564,23.18592711,61.24295741,0.0,6.432,122.0,0.0,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,0,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,122,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:29 GMT+03:00 2018,23-Oct-2018 20:31:31.569,23.18593126,61.24296661,0.0,5.36,123.0,0.0,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,0,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,123,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:30 GMT+03:00 2018,23-Oct-2018 20:31:32.565,23.18592888,61.24296958,0.0,6.432,123.0,0.0,352.09375,0,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,0,30,0,64,10.70274544,0,0,0,2,NaN,73,-,0,-,123,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:31 GMT+03:00 2018,23-Oct-2018 20:31:33.561,23.18592862,61.24297375,0.0,6.432,123.0,0.0,352.09375,-1.24993277,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,0,30,0,64,10.70274544,0,0,0,2,-∞,73,-,0,-,123,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:32 GMT+03:00 2018,23-Oct-2018 20:31:34.563,23.18592804,61.2429756,0.0,6.432,122.0,0.0,352.09375,-1.24993277,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,0,30,0,64,10.70274544,0,0,0,2,-∞,73,-,0,-,122,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
Tue Oct 23 20:31:33 GMT+03:00 2018,23-Oct-2018 20:31:35.564,23.18592717,61.24297309,0.0,6.432,123.0,0.0,352.09375,-1.24993277,-2.39520955,19.6078434,73,72,0,6.75590992,12,19.6078434,0,30,0,64,10.70274544,0,0,0,2,-∞,73,-,0,-,123,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
