GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Mon Oct 15 07:03:02 GMT+03:00 2018,15-Oct-2018 07:03:03.409,23.18577374,61.24288231,0.0,12.864,113.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,9408.24804688,0
Mon Oct 15 07:03:03 GMT+03:00 2018,15-Oct-2018 07:03:04.406,23.18579524,61.24285899,0.0,9.648001,123.0,0.0,352.09375,2.95758748,97.00598907,84.70587921,11,15,0,4.60132217,12,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.75525665,-,-,-,0,-,-,9408.24804688,0
Mon Oct 15 07:03:03 GMT+03:00 2018,15-Oct-2018 07:03:05.411,23.18579524,61.24285899,0.0,9.648001,123.0,0.0,352.09375,2.95758748,97.00598907,84.70587921,11,15,0,4.60132217,12,84.70587921,170,30,0,11,0.28705883,559,9,-,-,∞,-,-,-,-,-,-,7.75525665,-,-,-,0,-,-,9408.24804688,0
Mon Oct 15 07:03:04 GMT+03:00 2018,15-Oct-2018 07:03:06.414,23.18577409,61.24288313,0.31,5.36,115.0,11.2,352.09375,2.95758748,97.00598907,84.70587921,11,15,0,4.60132217,12,84.70587921,170,30,0,11,0.28705883,559,9,0,10,∞,11,-,-,-,115,-,7.75525665,-,-,-,0,-,-,9408.24804688,0
Mon Oct 15 07:03:06 GMT+03:00 2018,15-Oct-2018 07:03:07.421,23.18578892,61.2428518,0.0,5.36,119.0,0.0,352.09375,3.06321549,97.00598907,84.70587921,11,15,0,4.60132217,12,84.70587921,170,30,0,11,0.28705883,559,9,0,10,∞,11,-,0,-,114,84,7.75525665,-,-,-,0,-,-,9408.24804688,0
Mon Oct 15 07:03:06 GMT+03:00 2018,15-Oct-2018 07:03:08.403,23.18578892,61.2428518,0.0,5.36,119.0,0.0,352.09375,3.06321549,97.00598907,84.70587921,11,15,0,4.60132217,12,84.70587921,170,30,0,11,0.28705883,559,9,0,10,∞,11,-,0,-,119,84,7.75525665,-,-,-,0,-,-,9408.24804688,0
Mon Oct 15 07:03:08 GMT+03:00 2018,15-Oct-2018 07:03:09.406,23.18574441,61.2428853,1.01,5.36,113.0,316.4,352.09375,3.06321549,97.00598907,84.70587921,11,15,0,4.60132217,12,84.70587921,170,30,0,11,0.28705883,559,9,0,10,∞,11,-,0,-,113,84,7.75525665,-,-,-,0,-,-,9408.24804688,0
Mon Oct 15 07:03:08 GMT+03:00 2018,15-Oct-2018 07:03:10.407,23.18574441,61.2428853,1.01,5.36,113.0,316.4,352.09375,3.06321549,97.00598907,84.70587921,11,15,0,4.60132217,12,84.70587921,170,30,0,11,0.28705883,634,9,0,10,∞,11,-,0,-,113,84,7.75525665,-,-,-,0,-,-,9408.24804688,0
Mon Oct 15 07:03:09 GMT+03:00 2018,15-Oct-2018 07:03:11.409,23.18574472,61.24286336,0.0,4.288,119.0,0.0,352.09375,3.06321549,97.00598907,84.70587921,11,15,0,4.60132217,12,84.70587921,170,30,0,11,0.28705883,634,9,0,10,∞,11,-,0,-,119,84,7.75525665,-,-,-,0,-,-,9408.24804688,0
Mon Oct 15 07:03:10 GMT+03:00 2018,15-Oct-2018 07:03:12.411,23.18575211,61.24285927,0.0,3.216,122.0,0.0,352.078125,2.74620938,97.00598907,84.70587921,11,15,0,4.60132217,12,84.70587921,170,30,0,11,0.28705883,634,9,0,10,∞,11,-,0,-,122,84,7.75525665,-,-,-,0,-,-,9408.24804688,0
