GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,05-Jul-2018 06:56:31.138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Thu Jul 05 06:56:31 GMT+03:00 2018,05-Jul-2018 06:56:32.132,23.18576992,61.24279903,0.41,3.216,94.0,60.9,352.09375,0.42251253,100,86.66666412,17,21,0,3.14058518,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Thu Jul 05 06:56:32 GMT+03:00 2018,05-Jul-2018 06:56:33.132,23.18576625,61.24274391,0.34,13.936001,103.0,194.9,352.09375,0.42251253,100,86.66666412,17,21,0,3.14058518,18,86.66666412,12630,30,0,0,-,∞,-,-,-,-,-,-,-,-
Thu Jul 05 06:56:33 GMT+03:00 2018,05-Jul-2018 06:56:34.133,23.18577409,61.24286097,0.39,15.008,111.0,212.1,352.09375,0.42251253,100,86.66666412,17,21,0,3.14058518,18,86.66666412,12630,30,0,0,13,∞,0,-,111,-,-,-,-,-
Thu Jul 05 06:56:34 GMT+03:00 2018,05-Jul-2018 06:56:35.133,23.18574843,61.24288188,0.0,10.72,109.0,0.0,352.09375,0.42251253,100,86.66666412,17,21,0,3.14058518,18,86.66666412,12630,30,0,0,13,∞,0,-,109,-,-,-,-,-
Thu Jul 05 06:56:35 GMT+03:00 2018,05-Jul-2018 06:56:36.133,23.18574904,61.24287916,0.0,8.576,108.0,0.0,352.09375,0.42251253,100,86.66666412,17,21,0,3.14058518,18,86.66666412,12630,30,0,0,13,∞,0,-,108,-,-,-,-,-
Thu Jul 05 06:56:36 GMT+03:00 2018,05-Jul-2018 06:56:37.132,23.1857837,61.24288921,0.0,8.576,111.0,0.0,352.09375,0.42251253,100,86.66666412,17,21,0,3.14058518,18,86.66666412,12630,30,0,0,13,∞,0,-,111,-,-,-,-,-
Thu Jul 05 06:56:37 GMT+03:00 2018,05-Jul-2018 06:56:38.134,23.1857916,61.24290693,0.0,8.576,112.0,0.0,352.09375,0.42251253,100,86.66666412,17,21,0,3.14058518,18,86.66666412,12630,30,0,0,13,∞,0,-,112,-,-,-,-,-
Thu Jul 05 06:56:38 GMT+03:00 2018,05-Jul-2018 06:56:39.133,23.18578709,61.24290533,0.0,7.504,111.0,0.0,352.09375,0.42251253,100,86.66666412,17,21,0,3.14058518,18,86.66666412,12630,30,0,0,13,∞,0,-,111,-,-,-,-,-
Thu Jul 05 06:56:39 GMT+03:00 2018,05-Jul-2018 06:56:40.133,23.18579242,61.24290297,0.0,7.504,112.0,0.0,352.09375,0.42251253,100,86.66666412,17,21,0,3.14058518,18,86.66666412,12630,30,0,0,13,∞,0,-,112,-,-,-,-,-
