GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,16-Jul-2018 06:54:53.750,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,16-Jul-2018 06:54:54.727,-,-,-,-,-,-,352.09375,0.42251253,98.80239868,85.88235474,19,23,0,6.17161512,21,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Mon Jul 16 06:54:55 GMT+03:00 2018,16-Jul-2018 06:54:55.750,23.18590511,61.24289776,0.0,8.576,114.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,23,0,6.17161512,21,85.88235474,5450,30,0,0,-,∞,0,-,-,-,-,-,-,-
Mon Jul 16 06:54:56 GMT+03:00 2018,16-Jul-2018 06:54:56.728,23.18586972,61.24289178,0.0,5.36,123.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,23,0,6.17161512,21,85.88235474,5450,30,0,0,14,∞,0,-,123,-,-,-,-,-
Mon Jul 16 06:54:57 GMT+03:00 2018,16-Jul-2018 06:54:57.731,23.18589172,61.24288584,0.0,5.36,121.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,23,0,6.17161512,21,85.88235474,5450,30,0,0,14,∞,0,-,121,-,-,-,-,-
Mon Jul 16 06:54:58 GMT+03:00 2018,16-Jul-2018 06:54:58.726,23.18590662,61.24290172,0.29,4.288,122.0,216.0,352.09375,0.42251253,98.80239868,85.88235474,19,23,0,6.17161512,21,85.88235474,5450,30,0,0,14,∞,0,-,122,-,-,-,-,-
Mon Jul 16 06:54:59 GMT+03:00 2018,16-Jul-2018 06:54:59.727,23.18589311,61.24289318,0.0,4.288,121.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,23,0,6.17161512,21,85.88235474,5450,30,0,0,14,∞,0,-,121,-,-,-,-,-
Mon Jul 16 06:55:00 GMT+03:00 2018,16-Jul-2018 06:55:00.729,23.18590847,61.24289048,0.4,4.288,120.0,216.0,352.09375,0.42251253,98.80239868,85.88235474,19,23,0,6.17161512,21,85.88235474,5450,30,0,0,14,∞,0,-,120,-,-,-,-,-
Mon Jul 16 06:55:01 GMT+03:00 2018,16-Jul-2018 06:55:01.725,23.18589926,61.24288705,0.0,4.288,121.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,23,0,6.17161512,21,85.88235474,5450,30,0,0,14,∞,0,-,121,-,-,-,-,-
Mon Jul 16 06:55:02 GMT+03:00 2018,16-Jul-2018 06:55:02.726,23.18590336,61.24288247,0.0,3.216,123.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,23,0,6.17161512,21,85.88235474,5450,30,0,0,14,∞,0,-,123,-,-,-,-,-
