GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Thu Jul 26 06:56:59 GMT+03:00 2018,26-Jul-2018 06:56:59.551,23.18576735,61.2428914,0.47,18.224,152.0,310.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Thu Jul 26 06:57:00 GMT+03:00 2018,26-Jul-2018 06:57:00.549,23.18576354,61.24285813,0.9,9.648001,136.0,190.2,352.125,0,98.20359039,85.49019623,23,26,0,0.73036861,23,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Thu Jul 26 06:57:02 GMT+03:00 2018,26-Jul-2018 06:57:01.550,23.18590307,61.2428344,0.0,6.432,113.0,0.0,352.125,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,-,-,NaN,-,-,113,-,-,-,-,-
Thu Jul 26 06:57:03 GMT+03:00 2018,26-Jul-2018 06:57:02.552,23.18595209,61.24285097,0.0,5.36,113.0,0.0,352.125,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,-,NaN,0,-,113,-,-,-,-,-
Thu Jul 26 06:57:04 GMT+03:00 2018,26-Jul-2018 06:57:03.550,23.1859307,61.24286092,0.0,4.288,112.0,0.0,352.078125,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,18,NaN,0,-,112,-,-,-,-,-
Thu Jul 26 06:57:05 GMT+03:00 2018,26-Jul-2018 06:57:04.549,23.18591758,61.24286268,0.0,4.288,111.0,0.0,352.078125,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,18,NaN,0,-,111,-,-,-,-,-
Thu Jul 26 06:57:06 GMT+03:00 2018,26-Jul-2018 06:57:05.552,23.18589529,61.24285796,0.0,4.288,114.0,0.0,352.078125,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,18,NaN,0,-,114,-,-,-,-,-
Thu Jul 26 06:57:07 GMT+03:00 2018,26-Jul-2018 06:57:06.550,23.18590338,61.24287822,0.0,3.216,114.0,0.0,352.09375,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,18,NaN,0,-,114,-,-,-,-,-
Thu Jul 26 06:57:08 GMT+03:00 2018,26-Jul-2018 06:57:07.550,23.18589712,61.24288611,0.0,3.216,116.0,0.0,352.09375,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,18,NaN,0,-,116,-,-,-,-,-
Thu Jul 26 06:57:09 GMT+03:00 2018,26-Jul-2018 06:57:08.551,23.18589418,61.24288529,0.0,3.216,116.0,0.0,352.09375,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,18,NaN,0,-,116,-,-,-,-,-
Thu Jul 26 06:57:10 GMT+03:00 2018,26-Jul-2018 06:57:09.550,23.18588439,61.24288692,0.0,3.216,117.0,0.0,352.046875,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,18,NaN,0,-,117,-,-,-,-,-
Thu Jul 26 06:57:11 GMT+03:00 2018,26-Jul-2018 06:57:10.550,23.1858771,61.2428775,0.0,3.216,118.0,0.0,352.046875,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,18,NaN,0,-,118,-,-,-,-,-
Thu Jul 26 06:57:12 GMT+03:00 2018,26-Jul-2018 06:57:11.550,23.18585933,61.24287538,0.0,3.216,119.0,0.0,352.046875,0,98.20359039,85.49019623,23,26,0,0.73036861,23,85.49019623,12260,30,0,0,18,NaN,0,-,119,-,-,-,-,-
