GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Sat Jun 09 15:08:07 GMT+03:00 2018,09-Jun-2018 15:08:06.566,23.18588969,61.24287849,0.0,3.216,115.0,0.0,9.38989258,-0.02600098,2.49363708,-0.00906664,
Sat Jun 09 15:08:08 GMT+03:00 2018,09-Jun-2018 15:08:07.567,23.18588971,61.2428785,0.0,3.216,115.0,0.0,9.38093567,-0.03265381,2.50939941,-0.00930576,
Sat Jun 09 15:08:09 GMT+03:00 2018,09-Jun-2018 15:08:08.566,23.18588972,61.24287847,0.0,3.216,115.0,0.0,9.36798096,-0.02441406,2.51777649,-0.01027181,
Sat Jun 09 15:08:10 GMT+03:00 2018,09-Jun-2018 15:08:09.567,23.18589414,61.24287673,0.0,3.216,115.0,0.0,9.38217163,-0.04119873,2.54577637,-0.00976341,
Sat Jun 09 15:08:11 GMT+03:00 2018,09-Jun-2018 15:08:10.566,23.18589458,61.24287252,0.0,3.216,115.0,0.0,9.36991882,-0.03863525,2.55519104,-0.00924232,
Sat Jun 09 15:08:12 GMT+03:00 2018,09-Jun-2018 15:08:11.566,23.18589688,61.24287198,0.0,3.216,115.0,0.0,9.35916138,-0.03366089,2.55485535,-0.01046658,
Sat Jun 09 15:08:13 GMT+03:00 2018,09-Jun-2018 15:08:12.566,23.18589744,61.24287236,0.0,3.216,114.0,0.0,9.37147522,-0.04199219,2.578125,-0.00911831,
Sat Jun 09 15:08:14 GMT+03:00 2018,09-Jun-2018 15:08:13.566,23.18589456,61.24286969,0.0,3.216,114.0,0.0,9.35362244,-0.04962158,2.56272888,-0.01079249,
Sat Jun 09 15:08:15 GMT+03:00 2018,09-Jun-2018 15:08:14.567,23.18589426,61.24287079,0.0,3.216,113.0,0.0,9.37742615,-0.03236389,2.58570862,-0.00906277,
Sat Jun 09 15:08:16 GMT+03:00 2018,09-Jun-2018 15:08:15.568,23.18589303,61.24287206,0.0,3.216,113.0,0.0,9.35855103,-0.04450989,2.58880615,-0.00951663,
Sat Jun 09 15:08:17 GMT+03:00 2018,09-Jun-2018 15:08:16.566,23.18589232,61.24287238,0.0,3.216,113.0,0.0,9.36639404,-0.05982971,2.59263611,-0.00872207,
Sat Jun 09 15:08:18 GMT+03:00 2018,09-Jun-2018 15:08:17.566,23.18589188,61.24287368,0.0,3.216,113.0,0.0,9.34640503,-0.0383606,2.59216309,-0.01005676,
Sat Jun 09 15:08:19 GMT+03:00 2018,09-Jun-2018 15:08:18.566,23.18589145,61.24287292,0.0,3.216,113.0,0.0,9.35108948,-0.02708435,2.60333252,-0.01023823,
Sat Jun 09 15:08:20 GMT+03:00 2018,09-Jun-2018 15:08:19.566,23.18589033,61.24287152,0.0,3.216,113.0,0.0,9.35244751,-0.04019165,2.60406494,-0.01007995,
Sat Jun 09 15:08:21 GMT+03:00 2018,09-Jun-2018 15:08:20.568,23.1858904,61.24287067,0.0,3.216,113.0,0.0,9.35148621,-0.05210876,2.61132812,-0.01016213,
Sat Jun 09 15:08:22 GMT+03:00 2018,09-Jun-2018 15:08:21.569,23.18589106,61.24287055,0.0,3.216,113.0,0.0,9.3434906,-0.03738403,2.60780334,-0.01005331,
Sat Jun 09 15:08:23 GMT+03:00 2018,09-Jun-2018 15:08:22.566,23.18589136,61.24287043,0.0,3.216,113.0,0.0,9.3661499,-0.03341675,2.61982727,-0.00970721,
Sat Jun 09 15:08:24 GMT+03:00 2018,09-Jun-2018 15:08:23.567,23.18589164,61.24287051,0.0,3.216,113.0,0.0,9.34172058,-0.03726196,2.61369324,-0.01012581,
Sat Jun 09 15:08:25 GMT+03:00 2018,09-Jun-2018 15:08:24.566,23.18589176,61.24287061,0.0,3.216,113.0,0.0,9.33253479,-0.04356384,2.61387634,-0.00940316,
Sat Jun 09 15:08:26 GMT+03:00 2018,09-Jun-2018 15:08:25.567,23.18589181,61.24287063,0.0,3.216,113.0,0.0,9.35420227,-0.03695679,2.63317871,-0.00978457,
Sat Jun 09 15:08:27 GMT+03:00 2018,09-Jun-2018 15:08:26.566,23.18589183,61.24287064,0.0,3.216,113.0,0.0,9.33901978,-0.03466797,2.63816833,-0.00939082,
Sat Jun 09 15:08:28 GMT+03:00 2018,09-Jun-2018 15:08:27.566,23.18589189,61.24287069,0.0,3.216,113.0,0.0,9.35305786,-0.03701782,2.62797546,-0.0090754,
Sat Jun 09 15:08:29 GMT+03:00 2018,09-Jun-2018 15:08:28.567,23.18589196,61.24287074,0.0,3.216,113.0,0.0,9.36099243,-0.04074097,2.64859009,-0.00867709,
Sat Jun 09 15:08:30 GMT+03:00 2018,09-Jun-2018 15:08:29.567,23.18589203,61.24287077,0.0,3.216,113.0,0.0,9.33370972,-0.04638672,2.64013672,-0.00892909,
Sat Jun 09 15:08:31 GMT+03:00 2018,09-Jun-2018 15:08:30.566,23.18589204,61.24287076,0.0,3.216,113.0,0.0,9.36047363,-0.04418945,2.65962219,-0.00746775,
Sat Jun 09 15:08:32 GMT+03:00 2018,09-Jun-2018 15:08:31.567,23.18589205,61.24287076,0.0,3.216,113.0,0.0,9.3553009,-0.04098511,2.6413269,-0.00848768,
Sat Jun 09 15:08:33 GMT+03:00 2018,09-Jun-2018 15:08:32.566,23.18589207,61.24287075,0.0,3.216,113.0,0.0,9.3458252,-0.04064941,2.6443634,-0.00871739,
Sat Jun 09 15:08:34 GMT+03:00 2018,09-Jun-2018 15:08:33.566,23.18589211,61.24287076,0.0,3.216,113.0,0.0,9.34877014,-0.0460968,2.65518188,-0.0087381,
Sat Jun 09 15:08:35 GMT+03:00 2018,09-Jun-2018 15:08:34.567,23.18589213,61.24287076,0.0,3.216,113.0,0.0,9.34858704,-0.0353241,2.65031433,-0.00850893,
Sat Jun 09 15:08:36 GMT+03:00 2018,09-Jun-2018 15:08:35.566,23.18589218,61.24287077,0.0,3.216,113.0,0.0,9.34550476,-0.04592896,2.65031433,-0.00829545,
Sat Jun 09 15:08:37 GMT+03:00 2018,09-Jun-2018 15:08:36.567,23.18589463,61.24287046,0.0,3.216,112.0,0.0,9.3465271,-0.04455566,2.65074158,-0.00845892,
Sat Jun 09 15:08:38 GMT+03:00 2018,09-Jun-2018 15:08:37.566,23.18590065,61.24287026,0.0,3.216,112.0,0.0,9.36001587,-0.04171753,2.66697693,-0.00850615,
Sat Jun 09 15:08:39 GMT+03:00 2018,09-Jun-2018 15:08:38.569,23.18590636,61.24287152,0.0,3.216,111.0,0.0,9.3583374,-0.04237366,2.66548157,-0.00865746,
Sat Jun 09 15:08:40 GMT+03:00 2018,09-Jun-2018 15:08:39.566,23.18591276,61.24287503,0.0,3.216,110.0,0.0,9.35261536,-0.05134583,2.66447449,-0.00809926,
Sat Jun 09 15:08:41 GMT+03:00 2018,09-Jun-2018 15:08:40.566,23.18591534,61.24287534,0.0,3.216,111.0,0.0,9.36061096,-0.04545593,2.66474915,-0.00869582,
Sat Jun 09 15:08:42 GMT+03:00 2018,09-Jun-2018 15:08:41.566,23.18591176,61.2428727,0.0,3.216,112.0,0.0,9.34216309,-0.04022217,2.65266418,-0.00845936,
Sat Jun 09 15:08:43 GMT+03:00 2018,09-Jun-2018 15:08:42.567,23.18591023,61.24287239,0.0,3.216,111.0,0.0,9.34326172,-0.04711914,2.66093445,-0.00892624,
Sat Jun 09 15:08:44 GMT+03:00 2018,09-Jun-2018 15:08:43.568,23.18591524,61.24287569,0.0,3.216,111.0,0.0,9.35282898,-0.03611755,2.67074585,-0.00886908,
Sat Jun 09 15:08:45 GMT+03:00 2018,09-Jun-2018 15:08:44.566,23.18591746,61.24287532,0.0,3.216,111.0,0.0,9.33786011,-0.02658081,2.67149353,-0.00850987,
Sat Jun 09 15:08:46 GMT+03:00 2018,09-Jun-2018 15:08:45.567,23.18592076,61.24287445,0.0,3.216,111.0,0.0,9.31863403,-0.03872681,2.67701721,-0.01019657,
Sat Jun 09 15:08:47 GMT+03:00 2018,09-Jun-2018 15:08:46.567,23.18592151,61.24287482,0.0,3.216,111.0,0.0,9.32730103,-0.0383606,2.66644287,-0.00982272,
Sat Jun 09 15:08:48 GMT+03:00 2018,09-Jun-2018 15:08:47.567,23.18592182,61.24287479,0.0,3.216,111.0,0.0,9.33377075,-0.03094482,2.67086792,-0.00986207,
Sat Jun 09 15:08:49 GMT+03:00 2018,09-Jun-2018 15:08:48.566,23.18592197,61.24287537,0.0,3.216,111.0,0.0,9.33558655,-0.02737427,2.66844177,-0.01019354,
Sat Jun 09 15:08:50 GMT+03:00 2018,09-Jun-2018 15:08:49.566,23.18592197,61.24287545,0.0,3.216,111.0,0.0,9.33848572,-0.04370117,2.66853333,-0.00990525,
Sat Jun 09 15:08:51 GMT+03:00 2018,09-Jun-2018 15:08:50.567,23.18592208,61.24287558,0.0,3.216,111.0,0.0,9.33091736,-0.03323364,2.6787262,-0.00998962,
Sat Jun 09 15:08:52 GMT+03:00 2018,09-Jun-2018 15:08:51.566,23.1859222,61.24287568,0.0,3.216,111.0,0.0,9.33026123,-0.02890015,2.67904663,-0.01007136,
Sat Jun 09 15:08:53 GMT+03:00 2018,09-Jun-2018 15:08:52.567,23.18592226,61.24287573,0.0,3.216,111.0,0.0,9.32542419,-0.02542114,2.67428589,-0.01034461,
Sat Jun 09 15:08:54 GMT+03:00 2018,09-Jun-2018 15:08:53.566,23.18592225,61.24287572,0.0,3.216,111.0,0.0,9.32383728,-0.03178406,2.6741333,-0.01065773,
Sat Jun 09 15:08:55 GMT+03:00 2018,09-Jun-2018 15:08:54.567,23.18592228,61.24287573,0.0,3.216,111.0,0.0,9.32203674,-0.02508545,2.68139648,-0.01049107,
Sat Jun 09 15:08:56 GMT+03:00 2018,09-Jun-2018 15:08:55.566,23.18592227,61.24287575,0.0,3.216,111.0,0.0,9.32489014,-0.02749634,2.67175293,-0.0106228,
Sat Jun 09 15:08:57 GMT+03:00 2018,09-Jun-2018 15:08:56.567,23.18592225,61.24287576,0.0,3.216,111.0,0.0,9.33030701,-0.02236938,2.67391968,-0.01003247,
Sat Jun 09 15:08:58 GMT+03:00 2018,09-Jun-2018 15:08:57.566,23.18592223,61.24287574,0.0,3.216,111.0,0.0,9.32902527,-0.03788757,2.68212891,-0.01022614,
Sat Jun 09 15:08:59 GMT+03:00 2018,09-Jun-2018 15:08:58.567,23.18592223,61.24287575,0.0,3.216,111.0,0.0,9.32415771,-0.03494263,2.69595337,-0.01000977,
Sat Jun 09 15:09:00 GMT+03:00 2018,09-Jun-2018 15:08:59.566,23.18592223,61.24287576,0.0,3.216,111.0,0.0,9.33253479,-0.04550171,2.71208191,-0.00846521,
Sat Jun 09 15:09:01 GMT+03:00 2018,09-Jun-2018 15:09:00.567,23.18592223,61.24287579,0.0,3.216,111.0,0.0,9.33383179,-0.0428009,2.7162323,-0.0079947,
Sat Jun 09 15:09:02 GMT+03:00 2018,09-Jun-2018 15:09:01.567,23.18592216,61.24287579,0.0,3.216,111.0,0.0,9.33694458,-0.03993225,2.70411682,-0.00852442,
Sat Jun 09 15:09:03 GMT+03:00 2018,09-Jun-2018 15:09:02.568,23.18592212,61.2428758,0.0,3.216,111.0,0.0,9.33041382,-0.03521729,2.69000244,-0.00978512,
Sat Jun 09 15:09:04 GMT+03:00 2018,09-Jun-2018 15:09:03.567,23.18592209,61.24287579,0.0,3.216,111.0,0.0,9.32342529,-0.03289795,2.68673706,-0.01014556,
Sat Jun 09 15:09:05 GMT+03:00 2018,09-Jun-2018 15:09:04.567,23.18592209,61.24287581,0.0,3.216,111.0,0.0,9.32380676,-0.03515625,2.68595886,-0.01032656,
Sat Jun 09 15:09:06 GMT+03:00 2018,09-Jun-2018 15:09:05.567,23.1859221,61.24287582,0.0,3.216,111.0,0.0,9.32763672,-0.02642822,2.69250488,-0.01005739,
Sat Jun 09 15:09:07 GMT+03:00 2018,09-Jun-2018 15:09:06.566,23.18592205,61.2428758,0.0,3.216,111.0,0.0,9.33175659,-0.03405762,2.69563293,-0.00931081,
Sat Jun 09 15:09:08 GMT+03:00 2018,09-Jun-2018 15:09:07.567,23.185922,61.24287579,0.0,3.216,111.0,0.0,9.33166504,-0.03549194,2.69393921,-0.0094089,
Sat Jun 09 15:09:09 GMT+03:00 2018,09-Jun-2018 15:09:08.566,23.185922,61.24287578,0.0,3.216,111.0,0.0,9.3311615,-0.03103638,2.69087219,-0.00946885,
Sat Jun 09 15:09:10 GMT+03:00 2018,09-Jun-2018 15:09:09.567,23.18592199,61.24287577,0.0,3.216,111.0,0.0,9.34185791,-0.03097534,2.70083618,-0.00911327,
Sat Jun 09 15:09:11 GMT+03:00 2018,09-Jun-2018 15:09:10.566,23.185922,61.2428758,0.0,3.216,111.0,0.0,9.34056091,-0.03744507,2.70924377,-0.00802583,
Sat Jun 09 15:09:12 GMT+03:00 2018,09-Jun-2018 15:09:11.566,23.1859267,61.24287814,0.39,3.216,111.0,119.7,9.32894897,-0.03787231,2.6975708,-0.00917678,
Sat Jun 09 15:09:13 GMT+03:00 2018,09-Jun-2018 15:09:12.567,23.18591863,61.24288582,0.0,3.216,113.0,0.0,9.33525085,-0.03709412,2.69830322,-0.00885612,
Sat Jun 09 15:09:14 GMT+03:00 2018,09-Jun-2018 15:09:13.566,23.18590747,61.24290335,0.0,3.216,114.0,0.0,9.3291626,-0.03613281,2.69114685,-0.00963632,
Sat Jun 09 15:09:15 GMT+03:00 2018,09-Jun-2018 15:09:14.568,23.18591141,61.24291071,0.0,3.216,114.0,0.0,9.32614136,-0.03642273,2.6973877,-0.00933964,
Sat Jun 09 15:09:16 GMT+03:00 2018,09-Jun-2018 15:09:15.566,23.18591441,61.24291447,0.0,3.216,114.0,0.0,9.33169556,-0.04005432,2.69978333,-0.00916111,
Sat Jun 09 15:09:17 GMT+03:00 2018,09-Jun-2018 15:09:16.568,23.18591768,61.242917,0.0,3.216,114.0,0.0,9.33325195,-0.03819275,2.69850159,-0.00904578,
Sat Jun 09 15:09:18 GMT+03:00 2018,09-Jun-2018 15:09:17.567,23.18592008,61.24291719,0.0,3.216,114.0,0.0,9.34190369,-0.03297424,2.69822693,-0.00867303,
Sat Jun 09 15:09:19 GMT+03:00 2018,09-Jun-2018 15:09:18.567,23.18592237,61.24291624,0.0,3.216,114.0,0.0,9.32685852,-0.03277588,2.70680237,-0.0094384,
Sat Jun 09 15:09:20 GMT+03:00 2018,09-Jun-2018 15:09:19.566,23.18592253,61.24291404,0.0,3.216,114.0,0.0,9.33314514,-0.02790833,2.70062256,-0.00891631,
Sat Jun 09 15:09:21 GMT+03:00 2018,09-Jun-2018 15:09:20.566,23.18592686,61.24291537,0.0,3.216,114.0,0.0,9.33416748,-0.03648376,2.70205688,-0.00886018,
Sat Jun 09 15:09:22 GMT+03:00 2018,09-Jun-2018 15:09:21.566,23.18592943,61.24291573,0.0,3.216,113.0,0.0,9.32624817,-0.01254272,2.698349,-0.0097428,
Sat Jun 09 15:09:23 GMT+03:00 2018,09-Jun-2018 15:09:22.566,23.18592675,61.24291503,0.0,3.216,113.0,0.0,9.33410645,-0.07487488,2.67483521,-0.00931873,
Sat Jun 09 15:09:24 GMT+03:00 2018,09-Jun-2018 15:09:23.569,23.18592684,61.24291434,0.0,3.216,113.0,0.0,9.36079407,-0.03219604,2.68844604,-0.00663406,
Sat Jun 09 15:09:25 GMT+03:00 2018,09-Jun-2018 15:09:24.566,23.18592714,61.24291401,0.0,3.216,113.0,0.0,9.33615112,-0.04724121,2.70301819,-0.0082362,
Sat Jun 09 15:09:26 GMT+03:00 2018,09-Jun-2018 15:09:25.567,23.18592703,61.24291395,0.0,3.216,113.0,0.0,9.36058044,-0.02084351,2.71351624,-0.00932764,
Sat Jun 09 15:09:27 GMT+03:00 2018,09-Jun-2018 15:09:26.567,23.18592674,61.2429138,0.0,3.216,113.0,0.0,9.3289032,-0.01004028,2.72238159,-0.00879961,
Sat Jun 09 15:09:28 GMT+03:00 2018,09-Jun-2018 15:09:27.568,23.18592663,61.24291371,0.0,3.216,113.0,0.0,9.33691406,-0.05090332,2.70962524,-0.0079004,
Sat Jun 09 15:09:29 GMT+03:00 2018,09-Jun-2018 15:09:28.567,23.18592664,61.24291368,0.0,3.216,113.0,0.0,9.33546448,-0.04576111,2.71224976,-0.00843573,
Sat Jun 09 15:09:30 GMT+03:00 2018,09-Jun-2018 15:09:29.566,23.18592664,61.24291363,0.0,3.216,113.0,0.0,9.33966064,-0.02610779,2.72224426,-0.00804305,
Sat Jun 09 15:09:31 GMT+03:00 2018,09-Jun-2018 15:09:30.567,23.1859267,61.24291358,0.0,3.216,113.0,0.0,9.34280396,-0.03620911,2.71362305,-0.00768232,
Sat Jun 09 15:09:32 GMT+03:00 2018,09-Jun-2018 15:09:31.566,23.18592674,61.24291354,0.0,3.216,113.0,0.0,9.33837891,-0.03579712,2.71942139,-0.00812034,
Sat Jun 09 15:09:33 GMT+03:00 2018,09-Jun-2018 15:09:32.567,23.18592678,61.24291352,0.0,3.216,113.0,0.0,9.3441925,-0.03843689,2.7190094,-0.00739813,
Sat Jun 09 15:09:34 GMT+03:00 2018,09-Jun-2018 15:09:33.567,23.18592678,61.24291349,0.0,3.216,113.0,0.0,9.34529114,-0.02488708,2.71897888,-0.00794919,
Sat Jun 09 15:09:35 GMT+03:00 2018,09-Jun-2018 15:09:34.567,23.18592683,61.24291346,0.0,3.216,113.0,0.0,9.34275818,-0.03204346,2.71430969,-0.0076869,
Sat Jun 09 15:09:36 GMT+03:00 2018,09-Jun-2018 15:09:35.567,23.18592682,61.24291341,0.0,3.216,113.0,0.0,9.34764099,-0.03889465,2.72187805,-0.00766109,
Sat Jun 09 15:09:37 GMT+03:00 2018,09-Jun-2018 15:09:36.566,23.18592679,61.24291336,0.0,3.216,113.0,0.0,9.33686829,-0.03013611,2.71691895,-0.00778412,
Sat Jun 09 15:09:38 GMT+03:00 2018,09-Jun-2018 15:09:37.567,23.18592679,61.24291335,0.0,9.648001,113.0,0.0,9.34407043,-0.04289246,2.72221375,-0.0076402,
Sat Jun 09 15:09:39 GMT+03:00 2018,09-Jun-2018 15:09:38.566,23.18592677,61.24291335,0.0,9.648001,113.0,0.0,9.32009888,-0.03356934,2.71253967,-0.00948937,
Sat Jun 09 15:09:40 GMT+03:00 2018,09-Jun-2018 15:09:39.567,23.18592677,61.24291333,0.0,3.216,113.0,0.0,9.32441711,-0.03460693,2.71298218,-0.00959049,
Sat Jun 09 15:09:41 GMT+03:00 2018,09-Jun-2018 15:09:40.566,23.18592673,61.24291329,0.0,3.216,113.0,0.0,9.31904602,-0.0413208,2.71238708,-0.00955236,
Sat Jun 09 15:09:42 GMT+03:00 2018,09-Jun-2018 15:09:41.567,23.18592674,61.24291325,0.0,3.216,113.0,0.0,9.32525635,-0.04089355,2.71672058,-0.00930977,
Sat Jun 09 15:09:43 GMT+03:00 2018,09-Jun-2018 15:09:42.567,23.18592676,61.24291323,0.0,3.216,113.0,0.0,9.32313538,-0.02433777,2.72335815,-0.00893478,
Sat Jun 09 15:09:44 GMT+03:00 2018,09-Jun-2018 15:09:43.567,23.18592677,61.24291322,0.0,3.216,113.0,0.0,9.32402039,-0.03424072,2.72973633,-0.00918175,
Sat Jun 09 15:09:45 GMT+03:00 2018,09-Jun-2018 15:09:44.566,23.18592677,61.24291323,0.0,3.216,113.0,0.0,9.33149719,-0.03131104,2.71713257,-0.00914004,
Sat Jun 09 15:09:46 GMT+03:00 2018,09-Jun-2018 15:09:45.567,23.18592681,61.24291322,0.0,3.216,113.0,0.0,9.32391357,-0.03686523,2.72261047,-0.00902715,
Sat Jun 09 15:09:47 GMT+03:00 2018,09-Jun-2018 15:09:46.566,23.18592674,61.24291317,0.0,3.216,113.0,0.0,9.33070374,-0.03132629,2.7268219,-0.00885094,
Sat Jun 09 15:09:48 GMT+03:00 2018,09-Jun-2018 15:09:47.566,23.18592676,61.24291315,0.0,3.216,113.0,0.0,9.32865906,-0.03240967,2.72692871,-0.00868857,
Sat Jun 09 15:09:49 GMT+03:00 2018,09-Jun-2018 15:09:48.567,23.18592683,61.24291315,0.0,3.216,113.0,0.0,9.32687378,-0.0300293,2.72627258,-0.00898857,
Sat Jun 09 15:09:50 GMT+03:00 2018,09-Jun-2018 15:09:49.567,23.18592691,61.24291313,0.0,3.216,113.0,0.0,9.32623291,-0.02488708,2.72879028,-0.00887489,
Sat Jun 09 15:09:51 GMT+03:00 2018,09-Jun-2018 15:09:50.566,23.18592693,61.24291311,0.0,3.216,113.0,0.0,9.32145691,-0.0267334,2.71365356,-0.00896239,
Sat Jun 09 15:09:52 GMT+03:00 2018,09-Jun-2018 15:09:51.567,23.18592695,61.2429131,0.0,3.216,113.0,0.0,9.31388855,-0.03257751,2.71455383,-0.00897544,
Sat Jun 09 15:09:53 GMT+03:00 2018,09-Jun-2018 15:09:52.567,23.18592699,61.2429131,0.0,3.216,113.0,0.0,9.33561707,-0.03495789,2.73057556,-0.00891301,
Sat Jun 09 15:09:54 GMT+03:00 2018,09-Jun-2018 15:09:53.567,23.18592697,61.24291307,0.0,3.216,113.0,0.0,9.34135437,-0.02633667,2.73956299,-0.00833766,
Sat Jun 09 15:09:55 GMT+03:00 2018,09-Jun-2018 15:09:54.568,23.185927,61.24291306,0.0,3.216,113.0,0.0,9.3225708,-0.02696228,2.73222351,-0.00897068,
Sat Jun 09 15:09:56 GMT+03:00 2018,09-Jun-2018 15:09:55.566,23.18592702,61.24291305,0.0,3.216,113.0,0.0,9.32594299,-0.02139282,2.73110962,-0.0088377,
Sat Jun 09 15:09:57 GMT+03:00 2018,09-Jun-2018 15:09:56.567,23.18592703,61.24291305,0.0,3.216,113.0,0.0,9.33110046,-0.02983093,2.73243713,-0.00865395,
Sat Jun 09 15:09:58 GMT+03:00 2018,09-Jun-2018 15:09:57.567,23.18592701,61.24291304,0.0,3.216,113.0,0.0,9.33084106,-0.02714539,2.72332764,-0.00857961,
Sat Jun 09 15:09:59 GMT+03:00 2018,09-Jun-2018 15:09:58.566,23.18592692,61.24291302,0.0,3.216,113.0,0.0,9.31884766,-0.025177,2.74078369,-0.00886195,
Sat Jun 09 15:10:00 GMT+03:00 2018,09-Jun-2018 15:09:59.567,23.18592685,61.242913,0.0,3.216,113.0,0.0,9.3261261,-0.02212524,2.73356628,-0.00866789,
Sat Jun 09 15:10:01 GMT+03:00 2018,09-Jun-2018 15:10:00.566,23.18592685,61.242913,0.0,3.216,113.0,0.0,9.33129883,-0.02784729,2.73097229,-0.00836344,
Sat Jun 09 15:10:02 GMT+03:00 2018,09-Jun-2018 15:10:01.567,23.18592679,61.24291297,0.0,3.216,113.0,0.0,9.32905579,-0.03421021,2.7288208,-0.00817676,
Sat Jun 09 15:10:03 GMT+03:00 2018,09-Jun-2018 15:10:02.567,23.18592674,61.24291297,0.0,3.216,113.0,0.0,9.31895447,-0.02934265,2.74154663,-0.0086265,
Sat Jun 09 15:10:04 GMT+03:00 2018,09-Jun-2018 15:10:03.566,23.18592674,61.24291299,0.0,3.216,113.0,0.0,9.32778931,-0.03277588,2.74572754,-0.00823408,
Sat Jun 09 15:10:05 GMT+03:00 2018,09-Jun-2018 15:10:04.566,23.18592671,61.24291297,0.0,3.216,113.0,0.0,9.32902527,-0.02883911,2.73480225,-0.0083337,
Sat Jun 09 15:10:06 GMT+03:00 2018,09-Jun-2018 15:10:05.567,23.18592667,61.24291293,0.0,3.216,113.0,0.0,9.32588196,-0.03822327,2.72964478,-0.00888038,
Sat Jun 09 15:10:07 GMT+03:00 2018,09-Jun-2018 15:10:06.566,23.18592666,61.24291293,0.0,3.216,113.0,0.0,9.31942749,-0.03329468,2.73550415,-0.00871287,
Sat Jun 09 15:10:08 GMT+03:00 2018,09-Jun-2018 15:10:07.566,23.18592665,61.24291292,0.0,3.216,113.0,0.0,9.32298279,-0.02619934,2.74069214,-0.00860031,
Sat Jun 09 15:10:09 GMT+03:00 2018,09-Jun-2018 15:10:08.566,23.18592661,61.24291291,0.0,3.216,113.0,0.0,9.32411194,-0.01741028,2.74504089,-0.00861752,
Sat Jun 09 15:10:10 GMT+03:00 2018,09-Jun-2018 15:10:09.567,23.18592655,61.2429129,0.0,3.216,113.0,0.0,9.27812195,-0.00184631,2.89060974,-0.00965737,
Sat Jun 09 15:10:11 GMT+03:00 2018,09-Jun-2018 15:10:10.566,23.18592656,61.24291289,0.0,3.216,113.0,0.0,9.0758667,-0.70344543,5.19291687,-0.01221103,
Sat Jun 09 15:10:12 GMT+03:00 2018,09-Jun-2018 15:10:11.567,23.1859266,61.24291289,0.0,3.216,113.0,0.0,8.29483032,-0.13291931,4.95304871,-0.01450831,
Sat Jun 09 15:10:13 GMT+03:00 2018,09-Jun-2018 15:10:12.567,23.18592665,61.24291287,0.0,3.216,113.0,0.0,8.23695374,-0.14657593,5.04272461,-0.01480693,
Sat Jun 09 15:10:14 GMT+03:00 2018,09-Jun-2018 15:10:13.567,23.18592678,61.24291289,0.0,4.288,113.0,0.0,8.19134521,-0.13453674,5.10035706,-0.01487556,
Sat Jun 09 15:10:15 GMT+03:00 2018,09-Jun-2018 15:10:14.567,23.18592723,61.24291305,0.0,3.216,113.0,0.0,8.16337585,-0.13394165,5.1438446,-0.01575816,
Sat Jun 09 15:10:16 GMT+03:00 2018,09-Jun-2018 15:10:15.568,23.18592737,61.24291309,0.0,4.288,113.0,0.0,8.14941406,-0.1217804,5.19030762,-0.01487939,
Sat Jun 09 15:10:17 GMT+03:00 2018,09-Jun-2018 15:10:16.566,23.18592739,61.2429131,0.0,4.288,113.0,0.0,8.13049316,-0.11930847,5.233078,-0.01371896,
Sat Jun 09 15:10:18 GMT+03:00 2018,09-Jun-2018 15:10:17.569,23.18592748,61.2429131,0.0,4.288,113.0,0.0,8.07533264,-0.13328552,5.27526855,-0.01488022,
Sat Jun 09 15:10:19 GMT+03:00 2018,09-Jun-2018 15:10:18.569,23.18592759,61.24291311,0.0,4.288,113.0,0.0,8.09197998,-0.09698486,5.29324341,-0.01369941,
Sat Jun 09 15:10:20 GMT+03:00 2018,09-Jun-2018 15:10:19.566,23.18592769,61.24291312,0.0,4.288,113.0,0.0,8.06997681,-0.10372925,5.31095886,-0.01464425,
Sat Jun 09 15:10:21 GMT+03:00 2018,09-Jun-2018 15:10:20.566,23.18592762,61.24291301,0.0,4.288,113.0,0.0,8.05674744,-0.13668823,5.3301239,-0.01458472,
Sat Jun 09 15:10:22 GMT+03:00 2018,09-Jun-2018 15:10:21.566,23.18592769,61.24291301,0.0,4.288,113.0,0.0,8.03396606,-0.11782837,5.36105347,-0.01467729,
Sat Jun 09 15:10:23 GMT+03:00 2018,09-Jun-2018 15:10:22.568,23.18592782,61.24291305,0.0,3.216,113.0,0.0,8.02420044,-0.12339783,5.38952637,-0.01491078,
Sat Jun 09 15:10:24 GMT+03:00 2018,09-Jun-2018 15:10:23.567,23.18592791,61.24291308,0.0,3.216,113.0,0.0,7.98439026,-0.10418701,5.40237427,-0.01605414,
Sat Jun 09 15:10:25 GMT+03:00 2018,09-Jun-2018 15:10:24.567,23.18592796,61.24291311,0.0,3.216,113.0,0.0,7.98434448,-0.13084412,5.41439819,-0.01594412,
Sat Jun 09 15:10:26 GMT+03:00 2018,09-Jun-2018 15:10:25.566,23.18592795,61.24291313,0.0,3.216,113.0,0.0,7.97244263,-0.15333557,5.42764282,-0.01594274,
Sat Jun 09 15:10:27 GMT+03:00 2018,09-Jun-2018 15:10:26.567,23.18592798,61.24291318,0.0,3.216,113.0,0.0,7.95675659,-0.10678101,5.43606567,-0.01705623,
Sat Jun 09 15:10:28 GMT+03:00 2018,09-Jun-2018 15:10:27.568,23.18592812,61.24291326,0.0,3.216,113.0,0.0,7.94004822,-0.12081909,5.46588135,-0.01525755,
