GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Tue Oct 30 19:37:06 GMT+02:00 2018,30-Oct-2018 19:37:06.467,23.77142867,61.48751344,0.0,15.008,125.0,0.0,352.09375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:07 GMT+02:00 2018,30-Oct-2018 19:37:07.468,23.77149721,61.48748835,0.0,11.792,129.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,129,-,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:08 GMT+02:00 2018,30-Oct-2018 19:37:08.467,23.77149119,61.48749655,0.0,10.72,132.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,-,-,-,-,∞,-,-,-,-,132,-,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:09 GMT+02:00 2018,30-Oct-2018 19:37:09.468,23.77153443,61.48746987,0.0,10.72,131.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,559,9,0,-,∞,15,-,-,-,131,-,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:10 GMT+02:00 2018,30-Oct-2018 19:37:10.469,23.77156239,61.48744467,0.0,9.648001,128.0,0.0,352.09375,2.74633121,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,559,9,0,3,∞,15,-,0,-,128,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:11 GMT+02:00 2018,30-Oct-2018 19:37:11.467,23.77159293,61.48742305,0.0,9.648001,126.0,0.0,352.09375,2.74633121,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,559,9,0,3,∞,15,-,0,-,126,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:12 GMT+02:00 2018,30-Oct-2018 19:37:12.471,23.7716112,61.48742912,0.0,8.576,127.0,0.0,352.09375,2.74633121,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,15,-,0,-,127,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:13 GMT+02:00 2018,30-Oct-2018 19:37:13.469,23.77160238,61.48741486,0.0,8.576,124.0,0.0,352.09375,2.74633121,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,15,-,0,-,124,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:14 GMT+02:00 2018,30-Oct-2018 19:37:14.468,23.77159856,61.48741011,0.0,8.576,123.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,15,-,0,-,123,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:15 GMT+02:00 2018,30-Oct-2018 19:37:15.468,23.7715981,61.48740959,0.0,6.432,123.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,15,-,0,-,123,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:16 GMT+02:00 2018,30-Oct-2018 19:37:16.471,23.77159842,61.48741094,0.0,7.504,123.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,15,-,0,-,123,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:17 GMT+02:00 2018,30-Oct-2018 19:37:17.469,23.77160377,61.4874078,0.0,7.504,122.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,15,-,0,-,122,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:18 GMT+02:00 2018,30-Oct-2018 19:37:18.468,23.7716093,61.48740535,0.0,7.504,121.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,15,-,0,-,121,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:19 GMT+02:00 2018,30-Oct-2018 19:37:19.472,23.77161374,61.48740351,0.0,6.432,120.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,15,-,0,-,120,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:20 GMT+02:00 2018,30-Oct-2018 19:37:20.472,23.77161658,61.48740122,0.0,6.432,120.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,545,9,0,3,∞,15,-,0,-,120,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:21 GMT+02:00 2018,30-Oct-2018 19:37:21.468,23.77162099,61.48739806,0.0,6.432,118.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,545,9,0,3,∞,15,-,0,-,118,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:22 GMT+02:00 2018,30-Oct-2018 19:37:22.466,23.77162435,61.48739585,0.0,6.432,117.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,15,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,545,9,0,3,∞,15,-,0,-,117,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:23 GMT+02:00 2018,30-Oct-2018 19:37:23.468,23.77162735,61.48739506,0.0,7.504,117.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,14,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,545,9,0,3,∞,15,-,0,-,117,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:24 GMT+02:00 2018,30-Oct-2018 19:37:24.493,23.77162926,61.48739325,0.0,6.432,116.0,0.0,352.09375,3.16884375,-3.59281445,18.8235302,14,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,14,-,0,-,116,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:25 GMT+02:00 2018,30-Oct-2018 19:37:25.468,23.77162985,61.48739337,0.0,6.432,116.0,0.0,352.09375,3.06321549,-3.59281445,18.8235302,14,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,14,-,0,-,116,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
Tue Oct 30 19:37:26 GMT+02:00 2018,30-Oct-2018 19:37:26.470,23.77163025,61.48739329,0.0,6.432,116.0,0.0,352.09375,3.06321549,-3.59281445,18.8235302,14,19,0,8.65486813,6,18.8235302,14060,30,0,10,10.82823563,400,9,0,3,∞,14,-,0,-,116,18,14.27056885,-,-,-,0,-,-,10777.81152344,0
