GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
-,14-Jun-2018 17:27:34.091,-,-,-,-,-,-,-9.94778442,0.67312622,1.05906677,0.00804189,
-,14-Jun-2018 17:27:35.087,-,-,-,-,-,-,-9.20874023,1.47351074,0.7784729,-0.0016594,
-,14-Jun-2018 17:27:36.088,-,-,-,-,-,-,-9.64199829,0.43222046,1.44070435,-0.011667,
-,14-Jun-2018 17:27:37.088,-,-,-,-,-,-,-9.72891235,-0.17330933,1.65220642,0.01386269,
-,14-Jun-2018 17:27:38.092,-,-,-,-,-,-,-9.76615906,0.02380371,0.88162231,-0.00865782,
-,14-Jun-2018 17:27:39.090,-,-,-,-,-,-,-9.75460815,0.27571106,1.73756409,-0.01345346,
-,14-Jun-2018 17:27:40.088,-,-,-,-,-,-,-9.7069397,-0.03529358,2.07717896,0.01247889,
-,14-Jun-2018 17:27:41.088,-,-,-,-,-,-,-9.62014771,0.26072693,1.29454041,-0.00807555,
-,14-Jun-2018 17:27:42.089,-,-,-,-,-,-,-9.57870483,0.01293945,1.12001038,-0.0013147,
-,14-Jun-2018 17:27:43.089,-,-,-,-,-,-,-9.74459839,0.28105164,1.34506226,-0.00124561,
-,14-Jun-2018 17:27:44.088,-,-,-,-,-,-,-10.30973816,-0.62710571,1.91166687,0.07134217,
-,14-Jun-2018 17:27:45.088,-,-,-,-,-,-,-9.54116821,0.21400452,1.56210327,0.00507814,
-,14-Jun-2018 17:27:46.088,-,-,-,-,-,-,-9.98083496,-0.35458374,1.42474365,0.00335688,
-,14-Jun-2018 17:27:47.087,-,-,-,-,-,-,-9.60827637,-0.01792908,1.42384338,-0.01375152,
-,14-Jun-2018 17:27:48.088,-,-,-,-,-,-,-9.60128784,0.42657471,1.62608337,-0.00580966,
-,14-Jun-2018 17:27:49.089,-,-,-,-,-,-,-9.97869873,0.38395691,1.78739929,0.00380155,
-,14-Jun-2018 17:27:50.089,-,-,-,-,-,-,-9.85211182,0.41719055,0.52360535,0.00183307,
-,14-Jun-2018 17:27:51.088,-,-,-,-,-,-,-9.74803162,0.88508606,0.4818573,0.00748673,
-,14-Jun-2018 17:27:52.088,-,-,-,-,-,-,-9.73846436,1.28065491,0.72555542,0.00455934,
-,14-Jun-2018 17:27:53.089,-,-,-,-,-,-,-9.92723083,0.60704041,1.37763977,0.02452657,
-,14-Jun-2018 17:27:54.091,-,-,-,-,-,-,-9.69322205,0.46916199,-0.31018066,-0.00003801,
-,14-Jun-2018 17:27:55.088,-,-,-,-,-,-,-9.77607727,0.40002441,-0.28244019,0.0021297,
-,14-Jun-2018 17:27:56.088,-,-,-,-,-,-,-9.81864929,0.64599609,-0.20776367,-0.00014939,
Thu Jun 14 17:27:56 GMT+03:00 2018,14-Jun-2018 17:27:57.088,23.75480574,61.4922809,0.0,42.88,125.0,0.0,-9.78648376,0.55908203,-0.17106628,-0.00004184,
Thu Jun 14 17:27:57 GMT+03:00 2018,14-Jun-2018 17:27:58.097,23.75477815,61.49218436,0.0,38.592003,111.0,0.0,-9.8190155,0.36430359,0.19607544,0.00157193,
Thu Jun 14 17:27:58 GMT+03:00 2018,14-Jun-2018 17:27:59.088,23.75470846,61.49231232,0.46,30.016,107.0,0.4,-9.78669739,0.43661499,-0.0032196,-0.0001826,
Thu Jun 14 17:27:59 GMT+03:00 2018,14-Jun-2018 17:28:00.090,23.75455312,61.49256428,0.92,21.44,100.0,353.0,-9.83724976,0.52209473,-0.28262329,0.00517887,
Thu Jun 14 17:28:00 GMT+03:00 2018,14-Jun-2018 17:28:01.088,23.75468268,61.49272652,0.68,22.512001,93.0,353.2,-9.77578735,0.93727112,-1.74475098,0.01155005,
Thu Jun 14 17:28:01 GMT+03:00 2018,14-Jun-2018 17:28:02.093,23.75474147,61.49269755,0.18,22.512001,89.0,251.5,-9.89006042,0.67814636,-1.00854492,-0.00224196,
Thu Jun 14 17:28:02 GMT+03:00 2018,14-Jun-2018 17:28:03.100,23.75476593,61.49266171,0.52,21.44,88.0,240.4,-9.56358337,0.41926575,-0.06835938,-0.03750445,
Thu Jun 14 17:28:03 GMT+03:00 2018,14-Jun-2018 17:28:04.089,23.75472996,61.4926736,1.08,17.152,88.0,226.6,-9.79676819,1.50080872,0.42845154,0.00357766,
Thu Jun 14 17:28:04 GMT+03:00 2018,14-Jun-2018 17:28:05.088,23.75474129,61.49265576,2.32,12.864,87.0,213.8,-9.728302,2.44076538,0.37402344,-0.02111089,
Thu Jun 14 17:28:05 GMT+03:00 2018,14-Jun-2018 17:28:06.088,23.75476056,61.49263616,2.39,11.792,92.0,216.0,-9.28227234,2.12167358,-0.33351135,-0.00299209,
Thu Jun 14 17:28:06 GMT+03:00 2018,14-Jun-2018 17:28:07.088,23.75476705,61.49263368,1.69,9.648001,94.0,229.4,-9.9125824,0.92218018,-1.06451416,0.01335255,
Thu Jun 14 17:28:07 GMT+03:00 2018,14-Jun-2018 17:28:08.088,23.75474241,61.49262503,2.96,8.576,95.0,239.7,-9.9756012,-1.35205078,-1.0395813,0.05773177,
Thu Jun 14 17:28:08 GMT+03:00 2018,14-Jun-2018 17:28:09.088,23.75469443,61.49261663,4.1,7.504,99.0,260.7,-9.60237122,0.50404358,-0.56221008,0.03175037,
Thu Jun 14 17:28:09 GMT+03:00 2018,14-Jun-2018 17:28:10.088,23.75461495,61.49260935,4.66,6.432,97.0,254.2,-9.93458557,1.11239624,-0.25175476,-0.00872202,
Thu Jun 14 17:28:10 GMT+03:00 2018,14-Jun-2018 17:28:11.088,23.75453835,61.49260256,4.98,5.36,98.0,243.7,-9.93392944,1.7026062,0.79714966,0.03331842,
Thu Jun 14 17:28:11 GMT+03:00 2018,14-Jun-2018 17:28:12.088,23.75445575,61.49258608,5.34,5.36,102.0,232.6,-9.78442383,-0.22680664,-0.14691162,-0.00165021,
Thu Jun 14 17:28:12 GMT+03:00 2018,14-Jun-2018 17:28:13.089,23.75435812,61.49259101,4.79,4.288,101.0,221.4,-9.33369446,0.57287598,0.82704163,0.03804757,
Thu Jun 14 17:28:13 GMT+03:00 2018,14-Jun-2018 17:28:14.090,23.75429471,61.49260088,2.72,4.288,102.0,207.7,-9.82635498,0.2762146,1.07498169,-0.00125437,
Thu Jun 14 17:28:14 GMT+03:00 2018,14-Jun-2018 17:28:15.088,23.75424478,61.49261184,0.83,4.288,104.0,190.7,-9.83982849,0.35554504,0.45256042,0.0030653,
Thu Jun 14 17:28:15 GMT+03:00 2018,14-Jun-2018 17:28:16.087,23.75420989,61.49261811,0.2,3.216,103.0,174.7,-9.7635498,0.49182129,0.04298401,-0.0053581,
Thu Jun 14 17:28:16 GMT+03:00 2018,14-Jun-2018 17:28:17.092,23.75418437,61.49261257,0.8,3.216,102.0,157.9,-9.80038452,0.34521484,-0.21803284,0.00356187,
Thu Jun 14 17:28:17 GMT+03:00 2018,14-Jun-2018 17:28:18.088,23.7541744,61.49261556,0.41,3.216,102.0,141.2,-9.83407593,0.2625885,-0.09373474,0.00027155,
Thu Jun 14 17:28:18 GMT+03:00 2018,14-Jun-2018 17:28:19.094,23.75417183,61.4926195,0.24,3.216,101.0,124.8,-9.78736877,0.28546143,-0.16192627,-0.00031784,
Thu Jun 14 17:28:19 GMT+03:00 2018,14-Jun-2018 17:28:20.088,23.75416109,61.49263077,0.0,3.216,100.0,0.0,-9.7940979,0.33822632,-0.29705811,-0.00095936,
Thu Jun 14 17:28:20 GMT+03:00 2018,14-Jun-2018 17:28:21.088,23.75415304,61.49263361,0.0,3.216,100.0,0.0,-9.79356384,0.33950806,-0.32672119,0.00005591,
Thu Jun 14 17:28:21 GMT+03:00 2018,14-Jun-2018 17:28:22.088,23.75414633,61.49263215,0.0,3.216,100.0,0.0,-9.77081299,0.35992432,-0.65393066,0.00123183,
Thu Jun 14 17:28:22 GMT+03:00 2018,14-Jun-2018 17:28:23.088,23.75414376,61.49263523,0.0,3.216,99.0,0.0,-9.82113647,0.34172058,-0.48442078,0.0027473,
Thu Jun 14 17:28:23 GMT+03:00 2018,14-Jun-2018 17:28:24.087,23.75413329,61.4926426,0.0,3.216,98.0,0.0,-9.79055786,0.35148621,-0.55932617,-0.00037452,
Thu Jun 14 17:28:24 GMT+03:00 2018,14-Jun-2018 17:28:25.088,23.75412964,61.49264377,0.0,3.216,98.0,0.0,-9.78068542,0.42175293,-1.3321991,0.00741699,
Thu Jun 14 17:28:25 GMT+03:00 2018,14-Jun-2018 17:28:26.088,23.75411687,61.49264169,0.96,3.216,98.0,261.6,-9.48815918,0.60649109,-2.03245544,0.02930746,
Thu Jun 14 17:28:26 GMT+03:00 2018,14-Jun-2018 17:28:27.088,23.75407955,61.49263548,2.28,3.216,100.0,261.4,-8.88531494,1.01919556,-2.4395752,-0.03569066,
Thu Jun 14 17:28:27 GMT+03:00 2018,14-Jun-2018 17:28:28.090,23.75403225,61.49263166,3.22,3.216,100.0,266.2,-9.02110291,0.38406372,-1.54736328,0.0180834,
Thu Jun 14 17:28:28 GMT+03:00 2018,14-Jun-2018 17:28:29.088,23.75396467,61.49262681,4.57,3.216,102.0,263.6,-10.27404785,0.46360779,-0.88365173,0.01136229,
Thu Jun 14 17:28:29 GMT+03:00 2018,14-Jun-2018 17:28:30.088,23.75387434,61.49261848,5.73,3.216,102.0,262.6,-9.44316101,0.56506348,-0.70996094,-0.00412118,
Thu Jun 14 17:28:30 GMT+03:00 2018,14-Jun-2018 17:28:31.090,23.75376087,61.49260976,6.51,3.216,102.0,261.6,-9.8830719,0.17021179,0.08630371,0.00391206,
Thu Jun 14 17:28:31 GMT+03:00 2018,14-Jun-2018 17:28:32.088,23.75363986,61.49260053,6.19,3.216,101.0,260.6,-9.63745117,0.45219421,0.19943237,-0.00059466,
Thu Jun 14 17:28:32 GMT+03:00 2018,14-Jun-2018 17:28:33.091,23.75353118,61.49259716,5.58,3.216,101.0,261.1,-9.83964539,0.36569214,0.79241943,-0.00050237,
Thu Jun 14 17:28:33 GMT+03:00 2018,14-Jun-2018 17:28:34.088,23.75343531,61.49260115,4.75,3.216,100.0,261.5,-9.84594727,0.36141968,0.64430237,-0.00558493,
Thu Jun 14 17:28:34 GMT+03:00 2018,14-Jun-2018 17:28:35.088,23.75335409,61.49259297,3.81,3.216,100.0,259.5,-9.93061829,-0.73750305,0.15817261,0.00706122,
Thu Jun 14 17:28:35 GMT+03:00 2018,14-Jun-2018 17:28:36.088,23.75330706,61.49258561,2.42,3.216,100.0,256.4,-9.77888489,-1.04089355,-1.63877869,0.01841733,
Thu Jun 14 17:28:36 GMT+03:00 2018,14-Jun-2018 17:28:37.088,23.75325943,61.49257027,3.26,3.216,99.0,220.3,-9.89775085,-1.72200012,-1.17695618,0.04246616,
Thu Jun 14 17:28:37 GMT+03:00 2018,14-Jun-2018 17:28:38.089,23.75324656,61.49253204,4.27,3.216,99.0,200.8,-10.09571838,-0.75001526,-0.77728271,0.00586247,
Thu Jun 14 17:28:38 GMT+03:00 2018,14-Jun-2018 17:28:39.087,23.75326092,61.49249592,4.22,3.216,99.0,202.8,-9.55632019,0.98303223,-0.91105652,-0.00503823,
Thu Jun 14 17:28:39 GMT+03:00 2018,14-Jun-2018 17:28:40.089,23.75328524,61.49246203,3.88,4.288,99.0,175.1,-9.78735352,0.74093628,-1.01802063,-0.00381249,
Thu Jun 14 17:28:40 GMT+03:00 2018,14-Jun-2018 17:28:41.088,23.75330948,61.49236627,7.75,5.36,98.0,169.8,-9.85224915,0.45419312,-0.70742798,0.01234561,
Thu Jun 14 17:28:41 GMT+03:00 2018,14-Jun-2018 17:28:42.090,23.75333536,61.49228849,8.48,5.36,100.0,169.1,-9.62207031,0.61726379,-0.75257874,-0.00365279,
Thu Jun 14 17:28:42 GMT+03:00 2018,14-Jun-2018 17:28:43.091,23.75337454,61.49220999,9.23,5.36,100.0,169.0,-9.92475891,0.53675842,-0.5062561,0.0175186,
Thu Jun 14 17:28:43 GMT+03:00 2018,14-Jun-2018 17:28:44.087,23.75340402,61.49213345,9.35,6.432,101.0,168.4,-9.86181641,0.74085999,-0.5171051,-0.00777221,
Thu Jun 14 17:28:44 GMT+03:00 2018,14-Jun-2018 17:28:45.088,23.75343796,61.49204384,9.87,6.432,101.0,168.5,-10.11752319,0.26615906,-0.01612854,-0.01060954,
Thu Jun 14 17:28:45 GMT+03:00 2018,14-Jun-2018 17:28:46.089,23.75346761,61.49195506,10.29,6.432,101.0,168.4,-10.27659607,1.80307007,0.2166748,0.07827,
Thu Jun 14 17:28:46 GMT+03:00 2018,14-Jun-2018 17:28:47.088,23.75348811,61.49185463,10.48,8.576,100.0,168.3,-10.40007019,1.55795288,0.88729858,-0.00407214,
Thu Jun 14 17:28:47 GMT+03:00 2018,14-Jun-2018 17:28:48.088,23.75350363,61.49175775,10.42,8.576,100.0,168.5,-9.66931152,1.1002655,-0.32244873,-0.01599623,
Thu Jun 14 17:28:48 GMT+03:00 2018,14-Jun-2018 17:28:49.089,23.75355685,61.49166615,10.25,6.432,101.0,167.2,-9.61793518,0.36003113,-1.31770325,0.00975734,
Thu Jun 14 17:28:49 GMT+03:00 2018,14-Jun-2018 17:28:50.089,23.75359118,61.49157086,10.3,5.36,102.0,166.6,-10.01805115,0.66026306,-0.6386261,0.00674438,
Thu Jun 14 17:28:50 GMT+03:00 2018,14-Jun-2018 17:28:51.089,23.75361593,61.49147758,10.55,5.36,103.0,166.9,-9.86682129,0.33978271,-0.04190063,0.00872176,
Thu Jun 14 17:28:51 GMT+03:00 2018,14-Jun-2018 17:28:52.088,23.75362391,61.49137928,10.88,6.432,104.0,167.0,-9.96183777,-1.38478088,0.13114929,0.00967441,
Thu Jun 14 17:28:52 GMT+03:00 2018,14-Jun-2018 17:28:53.088,23.75370721,61.49127596,11.77,6.432,105.0,167.8,-10.12484741,-3.40878296,-0.26901245,0.098115,
Thu Jun 14 17:28:53 GMT+03:00 2018,14-Jun-2018 17:28:54.089,23.75386212,61.49119156,11.37,6.432,105.0,134.3,-10.88435364,-4.70097351,0.72639465,0.12000646,
Thu Jun 14 17:28:54 GMT+03:00 2018,14-Jun-2018 17:28:55.088,23.75404397,61.49113571,10.84,4.288,105.0,110.8,-9.54408264,0.12287903,-0.39810181,-0.00689397,
Thu Jun 14 17:28:55 GMT+03:00 2018,14-Jun-2018 17:28:56.088,23.75425942,61.49111721,10.96,3.216,106.0,92.6,-9.99484253,1.275177,-0.31393433,0.01374858,
Thu Jun 14 17:28:56 GMT+03:00 2018,14-Jun-2018 17:28:57.088,23.7544651,61.4911028,11.13,3.216,107.0,92.6,-9.8334198,1.22692871,-0.32038879,0.02073971,
Thu Jun 14 17:28:57 GMT+03:00 2018,14-Jun-2018 17:28:58.088,23.75467782,61.49109903,11.24,3.216,107.0,90.8,-9.77690125,1.00563049,-0.34375,-0.00739627,
Thu Jun 14 17:28:58 GMT+03:00 2018,14-Jun-2018 17:28:59.088,23.75488489,61.49108812,11.38,3.216,107.0,90.8,-9.86521912,1.18624878,-0.17887878,0.01131101,
Thu Jun 14 17:28:59 GMT+03:00 2018,14-Jun-2018 17:29:00.091,23.75509637,61.49108196,11.36,3.216,107.0,92.2,-9.87016296,1.15487671,-0.25747681,0.01391333,
Thu Jun 14 17:29:00 GMT+03:00 2018,14-Jun-2018 17:29:01.088,23.75531478,61.49107482,11.26,3.216,108.0,92.2,-10.05435181,0.63404846,0.24386597,0.00434582,
Thu Jun 14 17:29:01 GMT+03:00 2018,14-Jun-2018 17:29:02.088,23.75552479,61.49106763,11.23,3.216,109.0,93.0,-10.05290222,0.37030029,-0.35864258,-0.00525571,
Thu Jun 14 17:29:02 GMT+03:00 2018,14-Jun-2018 17:29:03.088,23.75572925,61.4910658,11.13,3.216,109.0,92.1,-10.20043945,1.11984253,-0.99343872,0.05151457,
Thu Jun 14 17:29:03 GMT+03:00 2018,14-Jun-2018 17:29:04.089,23.75594579,61.49106399,11.14,3.216,111.0,91.2,-9.50799561,0.45024109,-0.46426392,-0.00394206,
Thu Jun 14 17:29:04 GMT+03:00 2018,14-Jun-2018 17:29:05.088,23.75614355,61.49106096,11.09,3.216,112.0,92.1,-9.65270996,-0.4647522,-0.77935791,0.00301398,
Thu Jun 14 17:29:05 GMT+03:00 2018,14-Jun-2018 17:29:06.087,23.75635554,61.49106211,11.08,3.216,112.0,88.3,-10.09429932,-0.92462158,-0.97731018,0.07402178,
Thu Jun 14 17:29:06 GMT+03:00 2018,14-Jun-2018 17:29:07.092,23.75655287,61.49106646,11.02,3.216,111.0,83.0,-10.15457153,0.14634705,-1.59234619,0.00130283,
Thu Jun 14 17:29:07 GMT+03:00 2018,14-Jun-2018 17:29:08.088,23.75676802,61.49107771,11.05,3.216,113.0,80.8,-10.14277649,-0.36605835,-0.07614136,0.00097704,
Thu Jun 14 17:29:08 GMT+03:00 2018,14-Jun-2018 17:29:09.088,23.75698129,61.49109249,11.09,3.216,114.0,79.8,-9.68728638,-0.27655029,-0.3265686,0.01193551,
Thu Jun 14 17:29:09 GMT+03:00 2018,14-Jun-2018 17:29:10.088,23.75718865,61.49110855,11.06,3.216,115.0,80.0,-9.59751892,0.03031921,-0.27354431,-0.00450731,
Thu Jun 14 17:29:10 GMT+03:00 2018,14-Jun-2018 17:29:11.088,23.75738641,61.49112307,11.01,3.216,114.0,80.9,-10.14331055,-0.43391418,-0.51319885,-0.01307841,
Thu Jun 14 17:29:11 GMT+03:00 2018,14-Jun-2018 17:29:12.088,23.75759121,61.49113832,11.0,3.216,116.0,81.3,-9.13919067,0.3787384,-0.33856201,-0.00524643,
Thu Jun 14 17:29:12 GMT+03:00 2018,14-Jun-2018 17:29:13.089,23.75778728,61.49115337,11.08,3.216,116.0,81.5,-10.02217102,-0.21946716,-0.282547,0.01136329,
Thu Jun 14 17:29:13 GMT+03:00 2018,14-Jun-2018 17:29:14.089,23.75800017,61.49116512,11.19,3.216,116.0,81.3,-9.74913025,0.62687683,-0.28224182,0.00515718,
Thu Jun 14 17:29:14 GMT+03:00 2018,14-Jun-2018 17:29:15.088,23.75820694,61.4911816,11.41,3.216,116.0,81.3,-9.04521179,-0.40856934,-0.52210999,-0.00517461,
Thu Jun 14 17:29:15 GMT+03:00 2018,14-Jun-2018 17:29:16.089,23.75841529,61.49119741,11.49,3.216,116.0,81.5,-9.29295349,0.71664429,-0.45535278,0.00503621,
Thu Jun 14 17:29:16 GMT+03:00 2018,14-Jun-2018 17:29:17.088,23.75863448,61.49121445,11.52,3.216,116.0,81.6,-7.93432617,0.40072632,0.6025238,-0.02580455,
