GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Wed Oct 03 07:00:53 GMT+03:00 2018,03-Oct-2018 07:00:53.753,23.18571316,61.24289893,0.0,3.216,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:00:54 GMT+03:00 2018,03-Oct-2018 07:00:54.748,23.18571124,61.24290026,0.0,3.216,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:00:55 GMT+03:00 2018,03-Oct-2018 07:00:55.760,23.185709,61.24290051,0.0,3.216,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:00:56 GMT+03:00 2018,03-Oct-2018 07:00:56.756,23.18570894,61.24290046,0.0,3.216,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:00:57 GMT+03:00 2018,03-Oct-2018 07:00:57.758,23.18570903,61.24290053,0.0,3.216,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:00:58 GMT+03:00 2018,03-Oct-2018 07:00:58.760,23.1857089,61.24290053,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:00:59 GMT+03:00 2018,03-Oct-2018 07:00:59.757,23.18570903,61.24290062,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:00 GMT+03:00 2018,03-Oct-2018 07:01:00.750,23.18570905,61.24290063,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:01 GMT+03:00 2018,03-Oct-2018 07:01:01.759,23.18570916,61.24290052,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:02 GMT+03:00 2018,03-Oct-2018 07:01:02.757,23.18570929,61.2429005,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:03 GMT+03:00 2018,03-Oct-2018 07:01:03.761,23.18570935,61.24290055,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:04 GMT+03:00 2018,03-Oct-2018 07:01:04.750,23.18570939,61.24290051,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:05 GMT+03:00 2018,03-Oct-2018 07:01:05.749,23.18570927,61.24290063,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:06 GMT+03:00 2018,03-Oct-2018 07:01:06.761,23.18570918,61.24290064,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:07 GMT+03:00 2018,03-Oct-2018 07:01:07.757,23.18570892,61.24290072,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:08 GMT+03:00 2018,03-Oct-2018 07:01:08.750,23.18570888,61.24290075,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:09 GMT+03:00 2018,03-Oct-2018 07:01:09.750,23.18570893,61.2429007,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:10 GMT+03:00 2018,03-Oct-2018 07:01:10.753,23.18570902,61.24290075,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:11 GMT+03:00 2018,03-Oct-2018 07:01:11.750,23.18570906,61.24290069,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:12 GMT+03:00 2018,03-Oct-2018 07:01:12.759,23.18570882,61.24290075,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:13 GMT+03:00 2018,03-Oct-2018 07:01:13.750,23.18570877,61.24290082,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:14 GMT+03:00 2018,03-Oct-2018 07:01:14.760,23.18570897,61.24290083,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:15 GMT+03:00 2018,03-Oct-2018 07:01:15.762,23.18570884,61.24290094,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:16 GMT+03:00 2018,03-Oct-2018 07:01:16.759,23.18570886,61.24290087,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:17 GMT+03:00 2018,03-Oct-2018 07:01:17.755,23.18570916,61.24290085,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:18 GMT+03:00 2018,03-Oct-2018 07:01:18.750,23.18570923,61.24290083,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:19 GMT+03:00 2018,03-Oct-2018 07:01:19.755,23.18570912,61.24290089,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:20 GMT+03:00 2018,03-Oct-2018 07:01:20.752,23.18570927,61.2429009,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:21 GMT+03:00 2018,03-Oct-2018 07:01:21.757,23.18570931,61.24290083,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:22 GMT+03:00 2018,03-Oct-2018 07:01:22.752,23.18570958,61.24290081,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:23 GMT+03:00 2018,03-Oct-2018 07:01:23.755,23.18570971,61.24290089,0.0,6.432,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:24 GMT+03:00 2018,03-Oct-2018 07:01:24.749,23.18570968,61.24290087,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:25 GMT+03:00 2018,03-Oct-2018 07:01:25.750,23.18570964,61.24290085,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:26 GMT+03:00 2018,03-Oct-2018 07:01:26.757,23.18570964,61.24290085,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:27 GMT+03:00 2018,03-Oct-2018 07:01:27.755,23.18570969,61.24290087,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:28 GMT+03:00 2018,03-Oct-2018 07:01:28.757,23.18570956,61.24290081,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:29 GMT+03:00 2018,03-Oct-2018 07:01:29.751,23.1857095,61.24290083,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:30 GMT+03:00 2018,03-Oct-2018 07:01:30.749,23.18570986,61.24290081,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:31 GMT+03:00 2018,03-Oct-2018 07:01:31.748,23.18571062,61.24290067,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:32 GMT+03:00 2018,03-Oct-2018 07:01:32.752,23.18571496,61.24290056,0.52,5.36,118.0,150.9,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,118,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:33 GMT+03:00 2018,03-Oct-2018 07:01:33.750,23.18571991,61.24290155,0.0,5.36,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:34 GMT+03:00 2018,03-Oct-2018 07:01:34.750,23.18572642,61.2428982,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:35 GMT+03:00 2018,03-Oct-2018 07:01:35.751,23.18571332,61.24289932,0.0,4.288,120.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:36 GMT+03:00 2018,03-Oct-2018 07:01:36.752,23.18572371,61.24289617,0.0,4.288,121.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,121,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:37 GMT+03:00 2018,03-Oct-2018 07:01:37.750,23.18571449,61.24289565,0.0,4.288,121.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,121,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:38 GMT+03:00 2018,03-Oct-2018 07:01:38.750,23.18568608,61.24290255,0.0,4.288,119.0,0.0,352.09375,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,119,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:39 GMT+03:00 2018,03-Oct-2018 07:01:39.752,23.18570528,61.2429,0.0,3.216,118.0,0.0,352.046875,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,118,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:40 GMT+03:00 2018,03-Oct-2018 07:01:40.753,23.18570791,61.24290184,0.0,3.216,119.0,0.0,352.046875,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,119,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:41 GMT+03:00 2018,03-Oct-2018 07:01:41.751,23.18570412,61.24290313,0.0,3.216,119.0,0.0,352.046875,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,119,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:42 GMT+03:00 2018,03-Oct-2018 07:01:42.752,23.1857225,61.24290165,0.0,3.216,120.0,0.0,352,0,97.00598907,84.70587921,14,13,0,4.56480408,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:43 GMT+03:00 2018,03-Oct-2018 07:01:43.752,23.18572528,61.24290162,0.0,3.216,120.0,0.0,352,0,97.00598907,84.70587921,14,13,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:44 GMT+03:00 2018,03-Oct-2018 07:01:44.749,23.18572698,61.24290105,0.0,3.216,120.0,0.0,352,0,97.00598907,84.70587921,14,13,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,11,0,6,NaN,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:45 GMT+03:00 2018,03-Oct-2018 07:01:45.748,23.1857283,61.24290096,0.0,3.216,120.0,0.0,352.09375,1.79567814,97.00598907,84.70587921,14,17,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,11,0,6,∞,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:46 GMT+03:00 2018,03-Oct-2018 07:01:46.750,23.18572873,61.24290095,0.0,3.216,120.0,0.0,352.09375,1.79567814,97.00598907,84.70587921,14,17,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,11,0,6,∞,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:47 GMT+03:00 2018,03-Oct-2018 07:01:47.752,23.18572899,61.24290099,0.0,3.216,120.0,0.0,352.09375,1.79567814,97.00598907,84.70587921,14,17,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,∞,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:48 GMT+03:00 2018,03-Oct-2018 07:01:48.750,23.1857292,61.24290101,0.0,3.216,120.0,0.0,352.09375,1.37316561,97.00598907,84.70587921,14,17,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,∞,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:49 GMT+03:00 2018,03-Oct-2018 07:01:49.752,23.18572934,61.24290102,0.0,3.216,120.0,0.0,352.09375,1.37316561,97.00598907,84.70587921,14,17,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,∞,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:50 GMT+03:00 2018,03-Oct-2018 07:01:50.752,23.18572948,61.24290106,0.0,3.216,120.0,0.0,352.09375,1.37316561,97.00598907,84.70587921,14,17,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,17,0,6,∞,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:51 GMT+03:00 2018,03-Oct-2018 07:01:51.757,23.18572945,61.24290108,0.0,3.216,120.0,0.0,352.09375,2.74633121,97.00598907,84.70587921,14,17,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,17,0,6,∞,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:52 GMT+03:00 2018,03-Oct-2018 07:01:52.750,23.18572943,61.2429011,0.0,3.216,120.0,0.0,352.09375,2.74633121,97.00598907,84.70587921,14,17,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,17,0,6,∞,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
Wed Oct 03 07:01:53 GMT+03:00 2018,03-Oct-2018 07:01:53.749,23.1857294,61.2429011,0.0,3.216,120.0,0.0,352.09375,2.74633121,97.00598907,84.70587921,14,17,0,4.60132217,11,84.70587921,24600,30,0,17,0.28705883,0,0,0,6,∞,14,-,0,-,120,84,7.75525665,-,-,-,0,-,-,8425.49609375,0
