GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,12-Oct-2018 17:00:25.782,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,9368.58300781,0
-,12-Oct-2018 17:00:26.771,-,-,-,-,-,-,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:26 GMT+03:00 2018,12-Oct-2018 17:00:27.770,23.75923654,61.31302313,0.0,10.72,105.0,0.0,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,-,-,NaN,-,-,-,-,-,-,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:27 GMT+03:00 2018,12-Oct-2018 17:00:28.774,23.75926192,61.31299748,0.0,9.648001,103.0,0.0,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,70,-,-,-,-,-,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:28 GMT+03:00 2018,12-Oct-2018 17:00:29.774,23.75925936,61.31299795,0.0,9.648001,103.0,0.0,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,70,-,0,-,103,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:29 GMT+03:00 2018,12-Oct-2018 17:00:30.773,23.75925779,61.31299253,0.0,4.288,102.0,0.0,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,70,-,0,-,102,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:30 GMT+03:00 2018,12-Oct-2018 17:00:31.772,23.75928577,61.3129773,0.0,3.216,102.0,0.0,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,70,-,0,-,102,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:31 GMT+03:00 2018,12-Oct-2018 17:00:32.769,23.7593009,61.31297685,0.56,3.216,102.0,3.5,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,70,-,0,-,102,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:32 GMT+03:00 2018,12-Oct-2018 17:00:33.776,23.75930364,61.31297551,0.0,3.216,106.0,0.0,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,70,-,0,-,106,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:33 GMT+03:00 2018,12-Oct-2018 17:00:34.774,23.7592866,61.31297723,0.0,3.216,107.0,0.0,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,70,-,0,-,107,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:34 GMT+03:00 2018,12-Oct-2018 17:00:35.772,23.75928903,61.31297943,0.0,3.216,108.0,0.0,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,108,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:35 GMT+03:00 2018,12-Oct-2018 17:00:36.770,23.75928927,61.31297578,0.0,3.216,109.0,0.0,352.09375,0,-0.59880239,20.7843132,70,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,109,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:36 GMT+03:00 2018,12-Oct-2018 17:00:37.771,23.7592963,61.31297803,0.0,3.216,110.0,0.0,352.0625,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,110,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:37 GMT+03:00 2018,12-Oct-2018 17:00:38.773,23.7593048,61.31297577,0.0,3.216,110.0,0.0,352.0625,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,110,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:38 GMT+03:00 2018,12-Oct-2018 17:00:39.771,23.75930921,61.31297871,0.0,3.216,111.0,0.0,352.0625,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,111,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:39 GMT+03:00 2018,12-Oct-2018 17:00:40.770,23.75931618,61.31297916,0.0,3.216,111.0,0.0,352.109375,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,111,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:40 GMT+03:00 2018,12-Oct-2018 17:00:41.769,23.75931937,61.31298468,0.0,3.216,112.0,0.0,352.109375,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,112,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:41 GMT+03:00 2018,12-Oct-2018 17:00:42.769,23.75931922,61.31298316,0.0,3.216,112.0,0.0,352.109375,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,112,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:42 GMT+03:00 2018,12-Oct-2018 17:00:43.769,23.75932428,61.31298488,0.0,3.216,112.0,0.0,352.109375,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,112,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:43 GMT+03:00 2018,12-Oct-2018 17:00:44.770,23.75932132,61.31298525,0.0,3.216,112.0,0.0,352.09375,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,112,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:44 GMT+03:00 2018,12-Oct-2018 17:00:45.772,23.75932753,61.31298347,0.0,3.216,112.0,0.0,352.09375,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,NaN,69,-,0,-,112,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:45 GMT+03:00 2018,12-Oct-2018 17:00:46.771,23.75933008,61.31298348,0.0,3.216,112.0,0.0,352.09375,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,38,10.51451015,0,0,0,17,NaN,69,-,0,-,112,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:46 GMT+03:00 2018,12-Oct-2018 17:00:47.773,23.75932991,61.31298119,0.0,3.216,112.0,0.0,352.09375,0,-0.59880239,20.7843132,69,63,0,4.85695124,16,20.7843132,12550,30,0,38,10.51451015,0,0,0,17,NaN,69,-,0,-,112,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:47 GMT+03:00 2018,12-Oct-2018 17:00:48.771,23.75932939,61.31298134,0.0,3.216,113.0,0.0,352.09375,1.16190934,-0.59880239,20.7843132,69,63,0,4.78391457,16,20.7843132,12550,30,0,38,10.51451015,0,0,0,17,∞,69,-,0,-,113,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:48 GMT+03:00 2018,12-Oct-2018 17:00:49.769,23.75932897,61.31298089,0.0,3.216,113.0,0.0,352.09375,1.16190934,-0.59880239,20.7843132,69,63,0,4.78391457,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,∞,69,-,0,-,113,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:49 GMT+03:00 2018,12-Oct-2018 17:00:50.772,23.75932849,61.31298113,0.0,3.216,113.0,0.0,352.09375,1.16190934,-0.59880239,20.7843132,69,63,0,4.78391457,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,∞,69,-,0,-,113,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:50 GMT+03:00 2018,12-Oct-2018 17:00:51.768,23.75932856,61.31298108,0.0,3.216,113.0,0.0,346.734375,1.56030464,-0.59880239,20.7843132,69,63,0,4.78391457,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,∞,69,-,0,-,113,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:51 GMT+03:00 2018,12-Oct-2018 17:00:52.769,23.75932847,61.31298104,0.0,3.216,113.0,0.0,346.734375,1.56030464,-0.59880239,20.7843132,69,63,0,4.78391457,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,∞,69,-,0,-,113,20,14.07666016,-,-,-,0,-,-,9368.58300781,0
Fri Oct 12 17:00:52 GMT+03:00 2018,12-Oct-2018 17:00:53.770,23.75932852,61.31298106,0.0,3.216,113.0,0.0,346.734375,1.56030464,-0.59880239,20.7843132,69,63,0,4.78391457,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,∞,69,-,0,-,113,20,14.07666016,0,0,100,1,-,-,9368.58300781,0
Fri Oct 12 17:00:53 GMT+03:00 2018,12-Oct-2018 17:00:54.770,23.75932614,61.31297744,0.59,3.216,112.0,256.5,347.953125,2.19210482,-0.59880239,20.7843132,69,63,0,4.78391457,16,20.7843132,12550,30,0,39,10.51451015,0,0,0,17,∞,69,-,0,-,112,20,14.07666016,0,0,100,1,-,-,9368.58300781,0
Fri Oct 12 17:00:54 GMT+03:00 2018,12-Oct-2018 17:00:55.769,23.75928744,61.31297508,0.68,3.216,112.0,262.8,347.953125,2.19210482,-0.59880239,20.7843132,69,63,0,4.78391457,16,20.7843132,12550,30,2,39,10.51451015,0,0,0,17,1096.05236816,69,-,0,-,112,20,14.07666016,0,0,100,1,-,-,9368.58300781,1
Fri Oct 12 17:00:55 GMT+03:00 2018,12-Oct-2018 17:00:56.770,23.75926081,61.31297151,0.75,3.216,112.0,272.3,347.953125,2.19210482,-0.59880239,20.7843132,69,63,0,4.78391457,16,20.7843132,12550,30,2,39,10.51451015,0,0,0,17,1096.05236816,69,-,0,-,112,20,14.07666016,0,0,100,2,3.50602102,0.001295,9368.58398438,3
