GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,12-Nov-2018 16:41:10.128,-,-,-,-,-,-,352.125,0,-1.19760478,20.3921566,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.11544228,-,-,-,0,-,-,11839.48339844,0
-,12-Nov-2018 16:41:11.127,-,-,-,-,-,-,352.125,0,-1.19760478,20.3921566,9,9,0,5.36820936,9,20.3921566,25580,30,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.11544228,-,-,-,0,-,-,11839.48339844,0
-,12-Nov-2018 16:41:12.128,-,-,-,-,-,-,352.125,0,-1.19760478,20.3921566,9,9,0,5.36820936,9,20.3921566,25580,30,0,9,10.57725525,0,0,0,-,NaN,9,-,-,-,-,-,14.11544228,-,-,-,0,-,-,11839.48339844,0
-,12-Nov-2018 16:41:13.129,-,-,-,-,-,-,352.125,0,-1.19760478,20.3921566,9,9,0,5.36820936,9,20.3921566,25580,30,0,9,10.57725525,0,0,0,5,NaN,9,-,0,-,-,-,14.11544228,-,-,-,0,-,-,11839.48339844,0
-,12-Nov-2018 16:41:14.129,-,-,-,-,-,-,352.359375,0,-1.19760478,20.3921566,9,9,0,5.36820936,9,20.3921566,25580,30,0,9,10.57725525,0,0,0,5,NaN,9,-,0,-,-,20,14.11544228,-,-,-,0,-,-,11839.48339844,0
-,12-Nov-2018 16:41:15.129,-,-,-,-,-,-,352.359375,0,-1.19760478,20.3921566,9,9,0,5.36820936,9,20.3921566,25580,30,0,9,10.57725525,0,0,0,5,NaN,9,-,0,-,-,20,14.11544228,-,-,-,0,-,-,11839.48339844,0
-,12-Nov-2018 16:41:16.128,-,-,-,-,-,-,352.359375,0,-1.19760478,20.3921566,9,9,0,5.36820936,9,20.3921566,25580,30,0,9,10.57725525,0,0,0,5,NaN,9,-,0,-,-,20,14.11544228,-,-,-,0,-,-,11839.48339844,0
-,12-Nov-2018 16:41:17.127,-,-,-,-,-,-,352.359375,0,-1.19760478,20.3921566,9,9,0,5.36820936,9,20.3921566,25580,30,0,9,10.57725525,0,0,0,5,NaN,9,-,0,-,-,20,14.11544228,-,-,-,0,-,-,11839.48339844,0
-,12-Nov-2018 16:41:18.130,-,-,-,-,-,-,352.0625,0,-1.19760478,20.3921566,9,9,0,5.36820936,9,20.3921566,25580,30,0,9,10.57725525,0,0,0,5,NaN,9,-,0,-,-,20,14.11544228,-,-,-,0,-,-,11839.48339844,0
-,12-Nov-2018 16:41:19.128,-,-,-,-,-,-,352.0625,0,-1.19760478,20.3921566,9,9,0,5.36820936,9,20.3921566,25580,30,0,9,10.57725525,0,0,0,5,NaN,9,-,0,-,-,20,14.11544228,-,-,-,0,-,-,11839.48339844,0
