GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Fri Jun 15 07:06:04 GMT+03:00 2018,15-Jun-2018 07:06:04.617,23.18581404,61.24290881,0.0,5.36,120.0,0.0,-8.25543213,-0.05833435,4.63166809,0.00565347,
Fri Jun 15 07:06:05 GMT+03:00 2018,15-Jun-2018 07:06:05.620,23.1858147,61.2429136,0.0,5.36,121.0,0.0,-8.55796814,-0.23722839,4.4511261,-0.00367723,
Fri Jun 15 07:06:06 GMT+03:00 2018,15-Jun-2018 07:06:06.618,23.18580574,61.24288896,0.15,5.36,118.0,257.7,-9.12496948,0.41990662,2.53561401,-0.00236182,
Fri Jun 15 07:06:07 GMT+03:00 2018,15-Jun-2018 07:06:07.619,23.18580136,61.24289302,0.0,4.288,115.0,0.0,-9.83267212,-2.11260986,3.25436401,0.0192868,
Fri Jun 15 07:06:08 GMT+03:00 2018,15-Jun-2018 07:06:08.618,23.18581298,61.24289697,0.0,4.288,116.0,0.0,-8.09855652,-0.64868164,5.1713562,-0.01770091,
Fri Jun 15 07:06:09 GMT+03:00 2018,15-Jun-2018 07:06:09.617,23.1858132,61.24289367,0.0,4.288,117.0,0.0,-8.22520447,-0.78057861,5.52325439,-0.00722014,
Fri Jun 15 07:06:10 GMT+03:00 2018,15-Jun-2018 07:06:10.618,23.18581635,61.24289684,0.0,4.288,117.0,0.0,-7.74198914,0.24095154,6.03970337,0.00518141,
Fri Jun 15 07:06:11 GMT+03:00 2018,15-Jun-2018 07:06:11.617,23.18581309,61.2428866,0.0,4.288,116.0,0.0,-7.6255188,0.36054993,6.21832275,-0.01495796,
Fri Jun 15 07:06:12 GMT+03:00 2018,15-Jun-2018 07:06:12.621,23.18581223,61.2428899,0.0,4.288,116.0,0.0,-6.33056641,-0.12542725,7.27755737,-0.00406413,
Fri Jun 15 07:06:13 GMT+03:00 2018,15-Jun-2018 07:06:13.617,23.18581459,61.24289242,0.0,4.288,116.0,0.0,-4.04972839,1.13294983,6.78633118,0.02175709,
Fri Jun 15 07:06:14 GMT+03:00 2018,15-Jun-2018 07:06:14.617,23.18581345,61.24289578,0.0,5.36,117.0,0.0,-6.92811584,-1.09828186,4.34277344,-0.04353718,
Fri Jun 15 07:06:15 GMT+03:00 2018,15-Jun-2018 07:06:15.617,23.18581487,61.24289805,0.0,5.36,117.0,0.0,-9.37950134,-0.39411926,5.49331665,-0.02127668,
Fri Jun 15 07:06:16 GMT+03:00 2018,15-Jun-2018 07:06:16.618,23.1858206,61.24290118,0.0,6.432,117.0,0.0,-10.86933899,0.2877655,0.53588867,0.04500003,
Fri Jun 15 07:06:17 GMT+03:00 2018,15-Jun-2018 07:06:17.619,23.18582208,61.24290223,0.0,5.36,117.0,0.0,-9.74598694,-2.18170166,0.21472168,-0.04754383,
Fri Jun 15 07:06:18 GMT+03:00 2018,15-Jun-2018 07:06:18.618,23.18582133,61.24290278,0.0,4.288,117.0,0.0,-9.69465637,-0.32371521,-0.4380188,-0.00123928,
Fri Jun 15 07:06:19 GMT+03:00 2018,15-Jun-2018 07:06:19.617,23.18582101,61.24290318,0.0,4.288,117.0,0.0,-9.78015137,-0.53833008,-0.53367615,-0.00045505,
Fri Jun 15 07:06:20 GMT+03:00 2018,15-Jun-2018 07:06:20.618,23.18582115,61.24290239,0.0,3.216,117.0,0.0,-9.72966003,-0.59225464,-0.50143433,-0.00446337,
Fri Jun 15 07:06:21 GMT+03:00 2018,15-Jun-2018 07:06:21.617,23.18582111,61.24290242,0.0,3.216,117.0,0.0,-9.7673645,-0.19309998,-0.50247192,0.00359735,
Fri Jun 15 07:06:22 GMT+03:00 2018,15-Jun-2018 07:06:22.617,23.18582114,61.24290223,0.0,3.216,117.0,0.0,-9.86410522,-0.34649658,-0.45100403,0.0077619,
Fri Jun 15 07:06:23 GMT+03:00 2018,15-Jun-2018 07:06:23.617,23.18582116,61.2429022,0.0,3.216,117.0,0.0,-9.78579712,-0.17640686,-0.4609375,0.00017767,
Fri Jun 15 07:06:24 GMT+03:00 2018,15-Jun-2018 07:06:24.623,23.18582112,61.24290187,0.0,3.216,117.0,0.0,-9.95332336,-0.14233398,-0.50151062,0.0165773,
Fri Jun 15 07:06:25 GMT+03:00 2018,15-Jun-2018 07:06:25.617,23.18582109,61.24290155,0.0,3.216,117.0,0.0,-9.7616272,-0.12045288,-0.45169067,0.00014389,
Fri Jun 15 07:06:26 GMT+03:00 2018,15-Jun-2018 07:06:26.617,23.18582112,61.24290149,0.0,3.216,117.0,0.0,-9.79037476,-0.06069946,-0.46264648,-0.00029105,
Fri Jun 15 07:06:27 GMT+03:00 2018,15-Jun-2018 07:06:27.617,23.18582114,61.24290135,0.0,3.216,117.0,0.0,-9.7807312,-0.06646729,-0.45344543,-0.00109039,
Fri Jun 15 07:06:28 GMT+03:00 2018,15-Jun-2018 07:06:28.618,23.1858212,61.24290118,0.0,3.216,117.0,0.0,-9.78733826,-0.04107666,-0.44148254,-0.00071019,
Fri Jun 15 07:06:29 GMT+03:00 2018,15-Jun-2018 07:06:29.617,23.18582124,61.2429009,0.0,3.216,117.0,0.0,-9.78790283,-0.04806519,-0.45970154,-0.00117517,
Fri Jun 15 07:06:30 GMT+03:00 2018,15-Jun-2018 07:06:30.617,23.18582118,61.24290055,0.0,3.216,117.0,0.0,-9.84031677,-0.15391541,0.49404907,0.00505298,
Fri Jun 15 07:06:31 GMT+03:00 2018,15-Jun-2018 07:06:31.617,23.18581695,61.24289645,0.37,3.216,117.0,293.6,-10.14988708,0.55822754,0.20980835,0.02237806,
Fri Jun 15 07:06:32 GMT+03:00 2018,15-Jun-2018 07:06:32.619,23.18579777,61.24290077,1.15,3.216,117.0,289.9,-9.82710266,0.09992981,-0.26213074,0.00272816,
Fri Jun 15 07:06:33 GMT+03:00 2018,15-Jun-2018 07:06:33.617,23.18577081,61.24290367,1.45,3.216,118.0,296.3,-10.17314148,-0.36898804,-0.19888306,0.0091242,
Fri Jun 15 07:06:34 GMT+03:00 2018,15-Jun-2018 07:06:34.617,23.18575023,61.24291537,1.85,3.216,117.0,296.3,-9.51873779,0.85089111,-0.01643372,-0.02524322,
Fri Jun 15 07:06:35 GMT+03:00 2018,15-Jun-2018 07:06:35.618,23.18570611,61.24292027,2.24,3.216,117.0,305.2,-11.32800293,-2.76127625,0.51097107,0.1399024,
Fri Jun 15 07:06:36 GMT+03:00 2018,15-Jun-2018 07:06:36.618,23.18567162,61.24293396,2.56,3.216,118.0,325.5,-10.07345581,-0.34811401,-0.32548523,0.02858096,
Fri Jun 15 07:06:37 GMT+03:00 2018,15-Jun-2018 07:06:37.617,23.18564693,61.24295125,2.52,3.216,119.0,346.3,-9.38885498,-1.43083191,-2.18009949,0.04495004,
Fri Jun 15 07:06:38 GMT+03:00 2018,15-Jun-2018 07:06:38.618,23.18563701,61.2429639,1.5,3.216,119.0,358.6,-9.73979187,-0.66297913,-1.11485291,0.0021854,
Fri Jun 15 07:06:39 GMT+03:00 2018,15-Jun-2018 07:06:39.623,23.18562933,61.24295917,0.0,3.216,119.0,0.0,-9.77355957,-0.54737854,-0.24177551,-0.0025118,
Fri Jun 15 07:06:40 GMT+03:00 2018,15-Jun-2018 07:06:40.620,23.18562875,61.24295658,0.0,3.216,119.0,0.0,-9.72131348,-0.24293518,-0.74838257,-0.00522321,
Fri Jun 15 07:06:41 GMT+03:00 2018,15-Jun-2018 07:06:41.617,23.18562454,61.24295531,0.39,3.216,120.0,332.1,-9.49667358,0.43855286,-0.35174561,-0.00459419,
Fri Jun 15 07:06:42 GMT+03:00 2018,15-Jun-2018 07:06:42.617,23.18561752,61.24295229,0.77,3.216,120.0,337.1,-9.34931946,-0.12496948,-0.68945312,-0.04371089,
Fri Jun 15 07:06:43 GMT+03:00 2018,15-Jun-2018 07:06:43.618,23.18561212,61.24295347,0.8,3.216,120.0,348.8,-9.71878052,0.5184021,-0.13093567,-0.02378465,
Fri Jun 15 07:06:44 GMT+03:00 2018,15-Jun-2018 07:06:44.617,23.1856054,61.24295561,1.24,3.216,120.0,5.3,-9.58615112,0.71969604,-0.06256104,-0.01947099,
Fri Jun 15 07:06:45 GMT+03:00 2018,15-Jun-2018 07:06:45.618,23.18559887,61.2429573,1.58,3.216,120.0,25.3,-10.04920959,0.34515381,0.75370789,0.01291963,
Fri Jun 15 07:06:46 GMT+03:00 2018,15-Jun-2018 07:06:46.619,23.18559273,61.24295807,2.1,3.216,121.0,48.5,-9.93507385,0.96003723,0.70875549,0.0206055,
Fri Jun 15 07:06:47 GMT+03:00 2018,15-Jun-2018 07:06:47.617,23.18558457,61.24295696,1.95,3.216,122.0,71.7,-9.75250244,0.37042236,0.32203674,0.02422179,
Fri Jun 15 07:06:48 GMT+03:00 2018,15-Jun-2018 07:06:48.618,23.18557042,61.24295396,1.94,3.216,122.0,85.1,-9.88949585,1.26690674,0.59933472,0.01875323,
Fri Jun 15 07:06:49 GMT+03:00 2018,15-Jun-2018 07:06:49.621,23.18555159,61.24295271,1.92,3.216,123.0,86.6,-9.80923462,0.24101257,-0.77577209,-0.00783145,
Fri Jun 15 07:06:50 GMT+03:00 2018,15-Jun-2018 07:06:50.620,23.18553171,61.24295432,2.81,3.216,123.0,84.0,-9.052948,1.2096405,-0.16139221,-0.06824791,
Fri Jun 15 07:06:51 GMT+03:00 2018,15-Jun-2018 07:06:51.618,23.18550679,61.24296163,3.06,3.216,122.0,82.5,-8.94590759,0.16584778,-0.21063232,-0.00705492,
Fri Jun 15 07:06:52 GMT+03:00 2018,15-Jun-2018 07:06:52.618,23.18547323,61.24297036,3.17,3.216,122.0,83.5,-9.27139282,0.48953247,0.36112976,-0.05229509,
Fri Jun 15 07:06:53 GMT+03:00 2018,15-Jun-2018 07:06:53.619,23.18536545,61.24298682,3.19,3.216,122.0,299.3,-9.04733276,-0.02885437,0.2724762,-0.03890501,
Fri Jun 15 07:06:54 GMT+03:00 2018,15-Jun-2018 07:06:54.618,23.18526503,61.24300115,3.04,3.216,122.0,298.4,-11.06956482,0.378479,1.40881348,0.13872856,
Fri Jun 15 07:06:55 GMT+03:00 2018,15-Jun-2018 07:06:55.617,23.18519553,61.2430074,2.04,3.216,122.0,285.5,-9.38691711,-0.10806274,-1.05360413,-0.0109721,
Fri Jun 15 07:06:56 GMT+03:00 2018,15-Jun-2018 07:06:56.617,23.18512596,61.2430069,2.78,3.216,122.0,255.5,-9.4430542,-0.89054871,-0.37411499,-0.03180569,
Fri Jun 15 07:06:57 GMT+03:00 2018,15-Jun-2018 07:06:57.621,23.18505527,61.24299098,3.74,3.216,121.0,221.9,-9.92655945,-2.14787292,-0.73010254,-0.01238908,
Fri Jun 15 07:06:58 GMT+03:00 2018,15-Jun-2018 07:06:58.617,23.18500195,61.24295905,4.34,3.216,120.0,201.1,-9.83953857,0.11715698,-0.43470764,0.00463706,
Fri Jun 15 07:06:59 GMT+03:00 2018,15-Jun-2018 07:06:59.617,23.18492799,61.24291797,5.05,3.216,120.0,200.2,-9.96174622,0.13009644,-0.50891113,0.00024067,
Fri Jun 15 07:07:00 GMT+03:00 2018,15-Jun-2018 07:07:00.624,23.18487456,61.24287141,6.03,3.216,119.0,208.8,-9.40948486,0.73449707,-0.30523682,-0.03682977,
Fri Jun 15 07:07:01 GMT+03:00 2018,15-Jun-2018 07:07:01.617,23.18480393,61.24282022,6.61,3.216,120.0,212.0,-9.58927917,0.24993896,-0.35864258,0.00357297,
Fri Jun 15 07:07:02 GMT+03:00 2018,15-Jun-2018 07:07:02.617,23.18472772,61.24276279,7.32,3.216,120.0,214.1,-10.09140015,-0.03094482,-0.21875,0.02950817,
Fri Jun 15 07:07:03 GMT+03:00 2018,15-Jun-2018 07:07:03.617,23.18464415,61.24270353,7.95,3.216,120.0,215.9,-9.97032166,-0.01107788,-0.13743591,0.01614071,
Fri Jun 15 07:07:04 GMT+03:00 2018,15-Jun-2018 07:07:04.617,23.184555,61.2426427,8.47,3.216,120.0,219.1,-10.46853638,-0.90699768,-0.0809021,0.0717352,
Fri Jun 15 07:07:05 GMT+03:00 2018,15-Jun-2018 07:07:05.618,23.18444932,61.24257811,8.91,3.216,120.0,222.6,-9.71658325,0.47729492,-0.56216431,0.0268712,
Fri Jun 15 07:07:06 GMT+03:00 2018,15-Jun-2018 07:07:06.618,23.18433195,61.24251715,9.29,3.216,119.0,227.0,-10.81803894,-1.1565094,0.03404236,0.10962206,
Fri Jun 15 07:07:07 GMT+03:00 2018,15-Jun-2018 07:07:07.618,23.18420031,61.24246006,9.62,3.216,119.0,230.8,-9.92425537,0.10847473,0.33049011,0.01520725,
Fri Jun 15 07:07:08 GMT+03:00 2018,15-Jun-2018 07:07:08.617,23.18406208,61.24240537,9.74,3.216,119.0,233.6,-9.70402527,0.96403503,0.46963501,-0.00420469,
Fri Jun 15 07:07:09 GMT+03:00 2018,15-Jun-2018 07:07:09.620,23.18391366,61.24235373,10.02,3.216,119.0,237.3,-9.69802856,0.50491333,-0.21148682,0.00449263,
Fri Jun 15 07:07:10 GMT+03:00 2018,15-Jun-2018 07:07:10.617,23.18375214,61.24230663,10.23,3.216,119.0,240.6,-9.62705994,0.74822998,0.14933777,-0.01499444,
Fri Jun 15 07:07:11 GMT+03:00 2018,15-Jun-2018 07:07:11.617,23.18358285,61.24225674,10.36,3.216,119.0,242.6,-9.74906921,0.39614868,-0.15577698,0.00277725,
Fri Jun 15 07:07:12 GMT+03:00 2018,15-Jun-2018 07:07:12.621,23.18341243,61.24221017,10.42,3.216,119.0,244.6,-9.49255371,0.42303467,0.24943542,-0.03048873,
Fri Jun 15 07:07:13 GMT+03:00 2018,15-Jun-2018 07:07:13.617,23.18323489,61.24216853,10.42,3.216,119.0,246.3,-9.95401001,0.28153992,-0.25569153,0.01294746,
Fri Jun 15 07:07:14 GMT+03:00 2018,15-Jun-2018 07:07:14.617,23.18305405,61.24212012,10.58,3.216,119.0,246.0,-9.77589417,-0.19523621,-0.39326477,-0.00189543,
Fri Jun 15 07:07:15 GMT+03:00 2018,15-Jun-2018 07:07:15.617,23.18286286,61.24208465,10.59,3.216,119.0,244.7,-9.91915894,0.36891174,-0.00202942,0.0123906,
Fri Jun 15 07:07:16 GMT+03:00 2018,15-Jun-2018 07:07:16.617,23.18268283,61.24204456,10.48,3.216,119.0,243.3,-9.837677,0.88761902,0.24079895,0.00777072,
Fri Jun 15 07:07:17 GMT+03:00 2018,15-Jun-2018 07:07:17.621,23.18251352,61.2420042,10.47,3.216,119.0,241.9,-7.2928009,0.90449524,-1.5894928,-0.02862577,
Fri Jun 15 07:07:18 GMT+03:00 2018,15-Jun-2018 07:07:18.617,23.18234243,61.24195345,10.49,3.216,119.0,238.8,-9.97549438,-0.12854004,0.03565979,0.01753753,
Fri Jun 15 07:07:19 GMT+03:00 2018,15-Jun-2018 07:07:19.617,23.18217617,61.24190564,10.38,3.216,119.0,236.5,-9.88044739,0.52537537,-0.17134094,-0.00529361,
Fri Jun 15 07:07:20 GMT+03:00 2018,15-Jun-2018 07:07:20.616,23.18202501,61.24185029,10.37,3.216,118.0,233.7,-10.00271606,0.55079651,-0.0249939,0.02176934,
Fri Jun 15 07:07:21 GMT+03:00 2018,15-Jun-2018 07:07:21.618,23.18186006,61.24178866,10.55,3.216,118.0,233.2,-9.94424438,-0.26707458,-0.18092346,0.01006313,
Fri Jun 15 07:07:22 GMT+03:00 2018,15-Jun-2018 07:07:22.617,23.1817,61.24173429,10.55,3.216,118.0,230.9,-9.8999176,-0.20188904,-0.4249115,0.01088125,
Fri Jun 15 07:07:23 GMT+03:00 2018,15-Jun-2018 07:07:23.618,23.18154923,61.24167063,10.67,3.216,119.0,229.5,-9.82139587,0.7664032,-0.04003906,-0.00696094,
Fri Jun 15 07:07:24 GMT+03:00 2018,15-Jun-2018 07:07:24.618,23.18139696,61.24160462,10.71,3.216,120.0,228.7,-9.7819519,0.59034729,0.15026855,-0.00035083,
Fri Jun 15 07:07:25 GMT+03:00 2018,15-Jun-2018 07:07:25.618,23.18125671,61.24153951,10.78,3.216,119.0,227.8,-9.98654175,-0.81129456,-0.39967346,0.01702324,
Fri Jun 15 07:07:26 GMT+03:00 2018,15-Jun-2018 07:07:26.617,23.18109097,61.24146944,10.86,3.216,119.0,226.8,-10.01927185,0.06013489,-0.35362244,0.0225634,
Fri Jun 15 07:07:27 GMT+03:00 2018,15-Jun-2018 07:07:27.618,23.18096556,61.24140553,10.82,3.216,118.0,225.7,-9.52807617,0.17863464,-0.02883911,-0.01174065,
Fri Jun 15 07:07:28 GMT+03:00 2018,15-Jun-2018 07:07:28.617,23.18081806,61.24133954,10.89,3.216,118.0,225.0,-9.60653687,1.05036926,-0.12882996,-0.01424009,
Fri Jun 15 07:07:29 GMT+03:00 2018,15-Jun-2018 07:07:29.617,23.18068438,61.24127284,10.7,3.216,118.0,223.7,-9.35038757,1.03546143,0.49072266,0.01862064,
Fri Jun 15 07:07:30 GMT+03:00 2018,15-Jun-2018 07:07:30.617,23.18055442,61.2412018,10.24,3.216,120.0,223.2,-9.67056274,0.27386475,0.56243896,-0.01157677,
Fri Jun 15 07:07:31 GMT+03:00 2018,15-Jun-2018 07:07:31.626,23.18041146,61.24111048,10.16,3.216,117.0,222.9,-9.79551697,0.07406616,0.74934387,0.00625445,
Fri Jun 15 07:07:32 GMT+03:00 2018,15-Jun-2018 07:07:32.617,23.18029807,61.24104947,8.74,3.216,119.0,222.1,-9.33914185,1.65776062,1.09654236,-0.02609962,
Fri Jun 15 07:07:33 GMT+03:00 2018,15-Jun-2018 07:07:33.617,23.180207,61.24100886,7.27,3.216,120.0,224.7,-8.80630493,1.94812012,0.75801086,-0.08286607,
Fri Jun 15 07:07:34 GMT+03:00 2018,15-Jun-2018 07:07:34.617,23.18012259,61.24096535,6.26,3.216,121.0,224.8,-9.98800659,0.39993286,-0.80276489,0.02281851,
Fri Jun 15 07:07:35 GMT+03:00 2018,15-Jun-2018 07:07:35.617,23.18005013,61.24093203,6.25,3.216,121.0,226.0,-9.83201599,0.32925415,-0.95457458,0.0084081,
Fri Jun 15 07:07:36 GMT+03:00 2018,15-Jun-2018 07:07:36.617,23.17995737,61.2408971,5.94,3.216,120.0,227.0,-9.73503113,-0.09776306,0.10426331,-0.00695848,
Fri Jun 15 07:07:37 GMT+03:00 2018,15-Jun-2018 07:07:37.617,23.17990088,61.24087972,4.65,3.216,122.0,227.1,-9.91452026,0.07769775,1.48851013,0.00432934,
Fri Jun 15 07:07:38 GMT+03:00 2018,15-Jun-2018 07:07:38.618,23.17985754,61.24086177,2.45,3.216,123.0,227.3,-9.90853882,0.55406189,0.1451416,0.01230747,
Fri Jun 15 07:07:39 GMT+03:00 2018,15-Jun-2018 07:07:39.617,23.1798228,61.24084985,1.59,3.216,123.0,239.0,-9.5644989,0.26728821,-1.39729309,-0.00764826,
Fri Jun 15 07:07:40 GMT+03:00 2018,15-Jun-2018 07:07:40.619,23.17978275,61.24084728,2.25,3.216,124.0,248.9,-9.89622498,-0.23620605,-0.115448,0.00972205,
Fri Jun 15 07:07:41 GMT+03:00 2018,15-Jun-2018 07:07:41.617,23.17975581,61.24083904,1.65,3.216,124.0,251.8,-9.67976379,-0.28999329,-0.1887207,0.0024236,
Fri Jun 15 07:07:42 GMT+03:00 2018,15-Jun-2018 07:07:42.617,23.17973967,61.24083208,1.11,3.216,123.0,247.0,-9.84536743,-0.0605011,-0.0635376,0.00422174,
Fri Jun 15 07:07:43 GMT+03:00 2018,15-Jun-2018 07:07:43.617,23.17973008,61.24082798,0.95,3.216,122.0,242.2,-9.75552368,-0.39369202,-1.04443359,0.00378981,
Fri Jun 15 07:07:44 GMT+03:00 2018,15-Jun-2018 07:07:44.618,23.1797181,61.24082267,1.37,3.216,123.0,232.0,-9.58312988,-0.84848022,-0.85331726,-0.01487827,
Fri Jun 15 07:07:45 GMT+03:00 2018,15-Jun-2018 07:07:45.617,23.17969955,61.24080986,2.17,3.216,123.0,208.0,-9.70783997,-0.45953369,-0.45228577,-0.01734464,
Fri Jun 15 07:07:46 GMT+03:00 2018,15-Jun-2018 07:07:46.617,23.1797092,61.24078804,2.73,3.216,124.0,178.3,-9.85902405,-1.38807678,-0.22160339,0.01573724,
Fri Jun 15 07:07:47 GMT+03:00 2018,15-Jun-2018 07:07:47.617,23.17976123,61.24076891,3.86,3.216,124.0,137.9,-9.75746155,-0.99661255,-0.7853241,0.01554066,
Fri Jun 15 07:07:48 GMT+03:00 2018,15-Jun-2018 07:07:48.616,23.17985255,61.24076217,4.99,3.216,124.0,98.8,-9.74052429,1.77000427,-0.78909302,0.01295525,
Fri Jun 15 07:07:49 GMT+03:00 2018,15-Jun-2018 07:07:49.617,23.17995861,61.24075078,6.14,3.216,124.0,105.4,-9.48313904,1.14599609,-0.92219543,0.00751434,
Fri Jun 15 07:07:50 GMT+03:00 2018,15-Jun-2018 07:07:50.618,23.18008632,61.24072961,7.23,3.216,123.0,111.1,-9.70774841,1.19407654,-0.54501343,-0.00084203,
Fri Jun 15 07:07:51 GMT+03:00 2018,15-Jun-2018 07:07:51.617,23.18020203,61.24070399,7.47,3.216,123.0,116.1,-10.21061707,-0.02459717,-0.38537598,0.01910569,
Fri Jun 15 07:07:52 GMT+03:00 2018,15-Jun-2018 07:07:52.617,23.18033072,61.2406806,7.93,3.216,123.0,119.9,-9.18745422,0.56947327,-0.43966675,-0.06001657,
Fri Jun 15 07:07:53 GMT+03:00 2018,15-Jun-2018 07:07:53.618,23.18047637,61.24063599,8.95,3.216,123.0,124.0,-9.79872131,1.00047302,-0.03079224,-0.00700985,
Fri Jun 15 07:07:54 GMT+03:00 2018,15-Jun-2018 07:07:54.618,23.18062104,61.24058928,9.27,3.216,123.0,125.8,-9.41064453,0.88473511,0.36437988,-0.03518659,
Fri Jun 15 07:07:55 GMT+03:00 2018,15-Jun-2018 07:07:55.617,23.18076793,61.24053587,9.19,3.216,122.0,127.5,-9.29672241,1.9105072,-0.24162292,0.01538973,
Fri Jun 15 07:07:56 GMT+03:00 2018,15-Jun-2018 07:07:56.617,23.18089182,61.24048029,9.05,3.216,122.0,137.2,-9.70892334,1.63737488,0.07995605,0.00428194,
Fri Jun 15 07:07:57 GMT+03:00 2018,15-Jun-2018 07:07:57.619,23.180973,61.24042673,9.07,3.216,121.0,147.7,-10.86178589,0.59539795,1.02844238,-0.0554094,
Fri Jun 15 07:07:58 GMT+03:00 2018,15-Jun-2018 07:07:58.617,23.18105066,61.24035012,8.74,3.216,121.0,158.7,-9.67811584,2.335495,-0.15393066,0.0155732,
Fri Jun 15 07:07:59 GMT+03:00 2018,15-Jun-2018 07:07:59.617,23.18108808,61.24027941,7.82,3.216,120.0,169.4,-9.72193909,1.87973022,0.04385376,0.01395746,
Fri Jun 15 07:08:00 GMT+03:00 2018,15-Jun-2018 07:08:00.618,23.18109386,61.24020017,8.68,3.216,121.0,180.9,-9.95170593,0.84779358,0.25538635,0.01902896,
Fri Jun 15 07:08:01 GMT+03:00 2018,15-Jun-2018 07:08:01.617,23.18108819,61.24011901,8.87,3.216,121.0,183.7,-10.26896667,0.6663208,0.33267212,0.02099144,
Fri Jun 15 07:08:02 GMT+03:00 2018,15-Jun-2018 07:08:02.618,23.18107477,61.2400399,8.84,3.216,121.0,187.3,-10.30702209,-0.73370361,-0.35769653,0.05453104,
Fri Jun 15 07:08:03 GMT+03:00 2018,15-Jun-2018 07:08:03.625,23.18105133,61.23997141,8.28,3.216,121.0,189.9,-9.7858429,-1.06451416,0.13121033,-0.01947519,
Fri Jun 15 07:08:04 GMT+03:00 2018,15-Jun-2018 07:08:04.617,23.18103476,61.2399112,6.42,3.216,121.0,182.6,-9.51960754,-1.98046875,2.69935608,0.02923816,
Fri Jun 15 07:08:05 GMT+03:00 2018,15-Jun-2018 07:08:05.619,23.18105326,61.23987783,3.08,3.216,122.0,172.1,-9.69125366,0.75166321,2.56700134,0.04017829,
Fri Jun 15 07:08:06 GMT+03:00 2018,15-Jun-2018 07:08:06.618,23.18104524,61.23985719,0.64,3.216,121.0,166.3,-9.76522827,0.65103149,0.86665344,0.0021264,
Fri Jun 15 07:08:07 GMT+03:00 2018,15-Jun-2018 07:08:07.620,23.18105589,61.23985746,0.0,3.216,122.0,0.0,-9.71302795,0.48503113,-0.49226379,0.00456517,
Fri Jun 15 07:08:08 GMT+03:00 2018,15-Jun-2018 07:08:08.631,23.18105853,61.2398586,0.0,3.216,123.0,0.0,-9.8157959,0.48306274,-0.63980103,0.00449914,
Fri Jun 15 07:08:09 GMT+03:00 2018,15-Jun-2018 07:08:09.622,23.18105457,61.23986447,0.0,4.288,123.0,0.0,-9.80491638,0.54370117,-0.6088562,0.00214471,
Fri Jun 15 07:08:10 GMT+03:00 2018,15-Jun-2018 07:08:10.617,23.18105649,61.23986555,0.0,4.288,123.0,0.0,-9.78253174,0.54307556,-0.59486389,0.00115126,
Fri Jun 15 07:08:11 GMT+03:00 2018,15-Jun-2018 07:08:11.617,23.18106146,61.23986675,0.0,3.216,123.0,0.0,-9.77574158,0.51669312,-0.59634399,0.00100586,
Fri Jun 15 07:08:12 GMT+03:00 2018,15-Jun-2018 07:08:12.617,23.18106109,61.23986748,0.0,3.216,124.0,0.0,-9.78930664,0.52178955,-0.58522034,0.00166279,
