GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,30-Oct-2018 16:41:58.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,10775.83300781,0
-,30-Oct-2018 16:41:59.526,-,-,-,-,-,-,352.09375,0,-4.19161654,18.43137169,7,10,0,8.94701576,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.30935001,-,-,-,0,-,-,10775.83300781,0
-,30-Oct-2018 16:42:00.528,-,-,-,-,-,-,352.09375,0,-4.19161654,18.43137169,7,10,0,8.94701576,7,18.43137169,14060,30,0,7,10.89098072,0,9,-,-,0,-,-,-,-,-,-,14.30935001,-,-,-,0,-,-,10775.83300781,0
-,30-Oct-2018 16:42:01.532,-,-,-,-,-,-,352.09375,0,-4.19161654,18.43137169,7,10,0,8.94701576,7,18.43137169,14060,30,0,7,10.89098072,0,9,0,3,0,7,-,-,-,-,-,14.30935001,-,-,-,0,-,-,10775.83300781,0
-,30-Oct-2018 16:42:02.535,-,-,-,-,-,-,352.09375,3.16884375,-4.19161654,18.43137169,7,10,0,8.94701576,7,18.43137169,14060,30,0,7,10.89098072,0,9,0,3,∞,7,-,0,-,-,18,14.30935001,-,-,-,0,-,-,10775.83300781,0
-,30-Oct-2018 16:42:03.534,-,-,-,-,-,-,352.09375,3.16884375,-4.19161654,18.43137169,7,10,0,8.94701576,7,18.43137169,14060,30,0,7,10.89098072,0,9,0,3,∞,7,-,0,-,-,18,14.30935001,-,-,-,0,-,-,10775.83300781,0
-,30-Oct-2018 16:42:04.532,-,-,-,-,-,-,352.09375,3.16884375,-4.19161654,18.43137169,7,10,0,8.94701576,7,18.43137169,14060,30,0,7,10.89098072,5900,9,0,3,∞,7,-,0,-,-,18,14.30935001,-,-,-,0,-,-,10775.83300781,0
-,30-Oct-2018 16:42:05.534,-,-,-,-,-,-,352.09375,3.16884375,-4.19161654,18.43137169,7,10,0,8.94701576,7,18.43137169,14060,30,0,7,10.89098072,5900,9,0,3,∞,7,-,0,-,-,18,14.30935001,-,-,-,0,-,-,10775.83300781,0
-,30-Oct-2018 16:42:06.532,-,-,-,-,-,-,351.984375,3.48464513,-4.19161654,18.43137169,7,10,0,8.94701576,7,18.43137169,14060,30,0,7,10.89098072,5900,9,0,3,∞,7,-,0,-,-,18,14.30935001,-,-,-,0,-,-,10775.83300781,0
-,30-Oct-2018 16:42:07.532,-,-,-,-,-,-,351.984375,3.48464513,-4.19161654,18.43137169,7,10,0,8.94701576,7,18.43137169,14060,30,0,7,10.89098072,5900,9,0,3,∞,7,-,0,-,-,18,14.30935001,-,-,-,0,-,-,10775.83300781,0
