GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,22-Oct-2018 15:52:01.604,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:02.601,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:03.604,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,-,-,NaN,-,-,-,-,-,-,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:04.604,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,-,-,-,-,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:05.603,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:06.604,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:07.604,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:08.602,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:09.604,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:10.602,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:11.601,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:12.603,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:13.602,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
-,22-Oct-2018 15:52:14.603,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,19,20,0,8.21664715,13,19.6078434,6980,30,0,18,10.70274544,0,0,0,10,NaN,19,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10039.5078125,0
