GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Mon Jul 02 07:01:12 GMT+03:00 2018,02-Jul-2018 07:01:13.362,23.18577134,61.24302531,0.0,20.368,121.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Mon Jul 02 07:01:13 GMT+03:00 2018,02-Jul-2018 07:01:14.359,23.18578771,61.24300549,0.0,12.864,120.0,0.0,352.09375,0.5281406,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Mon Jul 02 07:01:14 GMT+03:00 2018,02-Jul-2018 07:01:15.366,23.1858081,61.24297351,0.0,8.576,126.0,0.0,352.09375,0.5281406,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,-,-,∞,-,-,126,-,-,-,-,-
Mon Jul 02 07:01:15 GMT+03:00 2018,02-Jul-2018 07:01:16.369,23.18581412,61.24297939,0.0,7.504,124.0,0.0,352.09375,0.5281406,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,124,-,-,-,-,-
Mon Jul 02 07:01:16 GMT+03:00 2018,02-Jul-2018 07:01:17.361,23.18580899,61.24296607,0.0,7.504,122.0,0.0,352.09375,0.42251253,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,122,-,-,-,-,-
Mon Jul 02 07:01:17 GMT+03:00 2018,02-Jul-2018 07:01:18.361,23.185814,61.24297398,0.0,6.432,123.0,0.0,352.09375,0.42251253,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,123,-,-,-,-,-
Mon Jul 02 07:01:18 GMT+03:00 2018,02-Jul-2018 07:01:19.361,23.18582695,61.24296994,0.0,5.36,120.0,0.0,352.09375,0.42251253,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,120,-,-,-,-,-
Mon Jul 02 07:01:19 GMT+03:00 2018,02-Jul-2018 07:01:20.360,23.18582648,61.24298286,0.0,4.288,121.0,0.0,352.09375,0.42251253,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,121,-,-,-,-,-
Mon Jul 02 07:01:20 GMT+03:00 2018,02-Jul-2018 07:01:21.363,23.18582647,61.24297981,0.0,4.288,120.0,0.0,352.09375,0.42251253,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,120,-,-,-,-,-
Mon Jul 02 07:01:21 GMT+03:00 2018,02-Jul-2018 07:01:22.360,23.18583065,61.24297238,0.0,4.288,119.0,0.0,352.09375,0.42251253,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,119,-,-,-,-,-
Mon Jul 02 07:01:22 GMT+03:00 2018,02-Jul-2018 07:01:23.361,23.18583165,61.24296725,0.0,4.288,118.0,0.0,352.09375,0.5281406,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,118,-,-,-,-,-
Mon Jul 02 07:01:23 GMT+03:00 2018,02-Jul-2018 07:01:24.359,23.18583131,61.24296574,0.0,3.216,118.0,0.0,352.09375,0.5281406,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,118,-,-,-,-,-
Mon Jul 02 07:01:24 GMT+03:00 2018,02-Jul-2018 07:01:25.361,23.18583148,61.24296462,0.0,3.216,118.0,0.0,352.09375,0.5281406,101.19760132,87.45098114,13,18,0,5.55080175,15,87.45098114,8330,30,0,0,11,∞,0,-,118,-,-,-,-,-
