GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Wed Jun 20 17:30:09 GMT+03:00 2018,20-Jun-2018 17:30:10.856,23.76878554,61.49364812,1.07,3.216,114.0,285.3,-9.81399536,0.93196106,-0.55944824,0.00710148,
Wed Jun 20 17:30:10 GMT+03:00 2018,20-Jun-2018 17:30:11.857,23.76877035,61.49366773,2.34,3.216,115.0,336.2,-9.85591125,0.44013977,-1.30857849,0.01177654,
Wed Jun 20 17:30:12 GMT+03:00 2018,20-Jun-2018 17:30:12.855,23.76873439,61.49372625,4.27,3.216,115.0,351.3,-9.78205872,0.23193359,-1.16078186,0.00500268,
Wed Jun 20 17:30:12 GMT+03:00 2018,20-Jun-2018 17:30:13.855,23.76873439,61.49372625,4.27,3.216,115.0,351.3,-9.88459778,-0.0315094,-0.95773315,0.00608325,
Wed Jun 20 17:30:13 GMT+03:00 2018,20-Jun-2018 17:30:14.855,23.76868025,61.49376192,5.28,3.216,114.0,343.5,-9.72444153,0.42889404,-0.72325134,-0.00444603,
Wed Jun 20 17:30:15 GMT+03:00 2018,20-Jun-2018 17:30:15.855,23.76859717,61.49386006,6.3,3.216,115.0,346.7,-10.09613037,0.87043762,-0.28569031,0.01452157,
Wed Jun 20 17:30:15 GMT+03:00 2018,20-Jun-2018 17:30:16.855,23.76859717,61.49386006,6.3,3.216,115.0,346.7,-10.07833862,1.69038391,0.15138245,0.04239482,
Wed Jun 20 17:30:16 GMT+03:00 2018,20-Jun-2018 17:30:17.855,23.7685948,61.49391678,6.22,3.216,114.0,1.2,-9.6471405,2.54414368,0.35678101,0.02431533,
Wed Jun 20 17:30:17 GMT+03:00 2018,20-Jun-2018 17:30:18.855,23.76862187,61.49397274,6.19,3.216,114.0,17.5,-9.72413635,1.91764832,0.17944336,0.01108044,
Wed Jun 20 17:30:18 GMT+03:00 2018,20-Jun-2018 17:30:19.874,23.76867534,61.49401475,5.94,3.216,113.0,46.8,-9.7336731,1.44802856,0.12823486,-0.00643325,
Wed Jun 20 17:30:19 GMT+03:00 2018,20-Jun-2018 17:30:20.855,23.76875843,61.49404375,5.51,3.216,112.0,67.4,-9.96841431,0.56906128,-0.38319397,0.0191285,
Wed Jun 20 17:30:20 GMT+03:00 2018,20-Jun-2018 17:30:21.855,23.76885635,61.4940698,5.85,3.216,112.0,64.6,-9.56376648,0.49150085,-0.21838379,-0.0007872,
Wed Jun 20 17:30:21 GMT+03:00 2018,20-Jun-2018 17:30:22.856,23.7689564,61.49409783,6.09,3.216,113.0,68.1,-9.83476257,0.26579285,-0.08329773,0.00350291,
Wed Jun 20 17:30:22 GMT+03:00 2018,20-Jun-2018 17:30:23.855,23.76906891,61.49411719,6.31,3.216,113.0,64.5,-10.10392761,0.04135132,-0.61685181,0.01144361,
Wed Jun 20 17:30:23 GMT+03:00 2018,20-Jun-2018 17:30:24.857,23.76918798,61.49413247,6.92,3.216,113.0,64.6,-10.0091095,-0.63908386,-1.08277893,0.02889162,
Wed Jun 20 17:30:24 GMT+03:00 2018,20-Jun-2018 17:30:25.862,23.76932454,61.49415545,7.74,3.216,114.0,64.9,-9.79953003,0.41539001,1.30409241,0.01896906,
Wed Jun 20 17:30:25 GMT+03:00 2018,20-Jun-2018 17:30:26.856,23.76941839,61.49419952,6.85,3.216,114.0,65.5,-10.11572266,0.6436615,1.92073059,0.05221349,
Wed Jun 20 17:30:26 GMT+03:00 2018,20-Jun-2018 17:30:27.858,23.76950412,61.49422534,5.04,3.216,114.0,61.4,-9.68113708,0.36199951,1.75811768,0.00779476,
Wed Jun 20 17:30:27 GMT+03:00 2018,20-Jun-2018 17:30:28.855,23.7695515,61.49424316,2.56,3.216,113.0,37.5,-9.75569153,-0.0025177,0.26675415,0.0037358,
Wed Jun 20 17:30:28 GMT+03:00 2018,20-Jun-2018 17:30:29.855,23.76957894,61.49424657,0.32,3.216,114.0,72.1,-9.75784302,0.15089417,-0.97187805,0.00840896,
Wed Jun 20 17:30:29 GMT+03:00 2018,20-Jun-2018 17:30:30.856,23.76957728,61.4942475,0.72,3.216,114.0,72.2,-9.84321594,0.20806885,-0.65110779,0.00637895,
Wed Jun 20 17:30:30 GMT+03:00 2018,20-Jun-2018 17:30:31.855,23.76957536,61.49424767,0.86,3.216,114.0,71.5,-9.78404236,0.18611145,-0.56495667,-0.0002028,
Wed Jun 20 17:30:31 GMT+03:00 2018,20-Jun-2018 17:30:32.855,23.76957932,61.49424917,0.98,3.216,114.0,71.1,-9.79533386,0.17929077,-0.58029175,0.00009271,
Wed Jun 20 17:30:32 GMT+03:00 2018,20-Jun-2018 17:30:33.858,23.76959027,61.49425034,0.89,3.216,113.0,70.8,-9.79319763,0.19006348,-0.60435486,0.00027938,
Wed Jun 20 17:30:33 GMT+03:00 2018,20-Jun-2018 17:30:34.860,23.76958468,61.49424855,1.14,3.216,114.0,70.3,-9.77694702,0.20610046,-0.58309937,0.00022709,
Wed Jun 20 17:30:34 GMT+03:00 2018,20-Jun-2018 17:30:35.865,23.76962808,61.49425439,0.0,3.216,114.0,0.0,-9.77761841,0.2000885,-0.59892273,-0.00064784,
Wed Jun 20 17:30:35 GMT+03:00 2018,20-Jun-2018 17:30:36.863,23.76962032,61.4942538,0.31,3.216,114.0,63.3,-9.7816925,0.14564514,-0.59968567,0.0006532,
Wed Jun 20 17:30:36 GMT+03:00 2018,20-Jun-2018 17:30:37.856,23.76961193,61.49425234,0.35,3.216,114.0,62.9,-9.7795105,0.21305847,-0.60517883,0.00038834,
Wed Jun 20 17:30:37 GMT+03:00 2018,20-Jun-2018 17:30:38.855,23.76960598,61.49425125,0.3,3.216,114.0,62.7,-9.77934265,0.19596863,-0.57896423,-0.0006032,
Wed Jun 20 17:30:38 GMT+03:00 2018,20-Jun-2018 17:30:39.854,23.76960012,61.49425084,0.26,3.216,114.0,62.5,-9.77604675,0.17874146,-0.57106018,-0.00034578,
Wed Jun 20 17:30:39 GMT+03:00 2018,20-Jun-2018 17:30:40.856,23.76959835,61.49424975,0.24,3.216,114.0,69.9,-9.78379822,0.17955017,-0.57615662,-0.00023617,
Wed Jun 20 17:30:40 GMT+03:00 2018,20-Jun-2018 17:30:41.855,23.76959405,61.49424972,0.2,3.216,114.0,69.8,-9.80090332,0.22084045,-0.58058167,-0.00037898,
Wed Jun 20 17:30:41 GMT+03:00 2018,20-Jun-2018 17:30:42.855,23.76959287,61.49425006,0.19,3.216,114.0,69.7,-9.79389954,0.17950439,-0.57489014,-0.00017434,
Wed Jun 20 17:30:43 GMT+03:00 2018,20-Jun-2018 17:30:43.855,23.76959782,61.49425073,0.21,3.216,114.0,69.6,-9.78469849,0.17868042,-0.58479309,-0.00005674,
Wed Jun 20 17:30:44 GMT+03:00 2018,20-Jun-2018 17:30:44.859,23.7696059,61.49425191,0.22,3.216,114.0,69.6,-9.78944397,0.17956543,-0.57133484,0.00014289,
Wed Jun 20 17:30:44 GMT+03:00 2018,20-Jun-2018 17:30:45.856,23.7696059,61.49425191,0.22,3.216,114.0,69.6,-9.79800415,0.17637634,-0.58526611,0.00056356,
Wed Jun 20 17:30:45 GMT+03:00 2018,20-Jun-2018 17:30:46.854,23.76960392,61.49425144,0.24,3.216,114.0,69.6,-9.77880859,0.17390442,-0.57366943,0.0001172,
Wed Jun 20 17:30:46 GMT+03:00 2018,20-Jun-2018 17:30:47.855,23.7696062,61.49425108,0.22,3.216,114.0,69.5,-9.79618835,0.18232727,-0.56536865,0.00100309,
Wed Jun 20 17:30:47 GMT+03:00 2018,20-Jun-2018 17:30:48.855,23.76960725,61.49425057,0.24,3.216,114.0,69.5,-9.79263306,0.18284607,-0.56233215,0.00123621,
Wed Jun 20 17:30:48 GMT+03:00 2018,20-Jun-2018 17:30:49.855,23.76961392,61.49425119,0.21,3.216,114.0,69.5,-9.80482483,0.18528748,-0.58717346,0.00169888,
Wed Jun 20 17:30:49 GMT+03:00 2018,20-Jun-2018 17:30:50.855,23.76961906,61.49425278,0.22,3.216,114.0,69.3,-9.80465698,0.18154907,-0.59806824,0.00183115,
Wed Jun 20 17:30:50 GMT+03:00 2018,20-Jun-2018 17:30:51.862,23.76962214,61.49425313,0.23,3.216,114.0,69.4,-9.77345276,0.16964722,-0.55738831,-0.00138015,
Wed Jun 20 17:30:52 GMT+03:00 2018,20-Jun-2018 17:30:52.856,23.76962786,61.49425261,0.19,3.216,113.0,69.4,-9.78330994,0.17643738,-0.55723572,0.00058061,
Wed Jun 20 17:30:53 GMT+03:00 2018,20-Jun-2018 17:30:53.855,23.76963025,61.4942529,0.16,3.216,113.0,69.3,-9.80480957,0.1914978,-0.58853149,0.00099592,
Wed Jun 20 17:30:54 GMT+03:00 2018,20-Jun-2018 17:30:54.855,23.76963237,61.49425217,0.15,3.216,113.0,69.3,-9.78742981,0.18145752,-0.57305908,0.00070852,
Wed Jun 20 17:30:54 GMT+03:00 2018,20-Jun-2018 17:30:55.854,23.76963237,61.49425217,0.15,3.216,113.0,69.3,-9.78872681,0.17776489,-0.5791626,0.00031734,
Wed Jun 20 17:30:55 GMT+03:00 2018,20-Jun-2018 17:30:56.856,23.7696336,61.4942517,0.0,3.216,113.0,0.0,-9.80430603,0.18508911,-0.57313538,0.00188023,
Wed Jun 20 17:30:56 GMT+03:00 2018,20-Jun-2018 17:30:57.856,23.76963102,61.49425101,0.0,3.216,113.0,0.0,-9.79978943,0.18742371,-0.57089233,0.00120114,
Wed Jun 20 17:30:57 GMT+03:00 2018,20-Jun-2018 17:30:58.855,23.76963321,61.49425051,0.0,3.216,113.0,0.0,-9.80430603,0.18711853,-0.59042358,0.00141741,
Wed Jun 20 17:30:58 GMT+03:00 2018,20-Jun-2018 17:30:59.856,23.76963486,61.49424979,0.0,3.216,113.0,0.0,-9.78935242,0.18409729,-0.57910156,0.00134314,
Wed Jun 20 17:30:59 GMT+03:00 2018,20-Jun-2018 17:31:00.856,23.76963689,61.49424931,0.0,3.216,113.0,0.0,-9.80157471,0.17224121,-0.57713318,0.00160235,
Wed Jun 20 17:31:00 GMT+03:00 2018,20-Jun-2018 17:31:01.855,23.76963482,61.49424919,0.0,3.216,113.0,0.0,-9.79267883,0.18057251,-0.57606506,0.00149912,
Wed Jun 20 17:31:01 GMT+03:00 2018,20-Jun-2018 17:31:02.856,23.76963363,61.49424885,0.0,3.216,113.0,0.0,-9.78936768,0.17909241,-0.58201599,0.00160576,
Wed Jun 20 17:31:02 GMT+03:00 2018,20-Jun-2018 17:31:03.855,23.76963255,61.49424873,0.0,3.216,113.0,0.0,-9.79605103,0.17953491,-0.57435608,0.00143639,
Wed Jun 20 17:31:03 GMT+03:00 2018,20-Jun-2018 17:31:04.856,23.76962959,61.49424817,0.0,3.216,113.0,0.0,-9.80099487,0.18397522,-0.58531189,0.00161439,
Wed Jun 20 17:31:04 GMT+03:00 2018,20-Jun-2018 17:31:05.855,23.76962583,61.49424809,0.0,3.216,113.0,0.0,-9.80255127,0.1875,-0.59085083,0.00162875,
Wed Jun 20 17:31:05 GMT+03:00 2018,20-Jun-2018 17:31:06.857,23.76962422,61.49424753,0.0,3.216,113.0,0.0,-9.78329468,0.16340637,-0.56816101,0.00080881,
Wed Jun 20 17:31:06 GMT+03:00 2018,20-Jun-2018 17:31:07.855,23.76961955,61.49424811,0.0,3.216,113.0,0.0,-9.78767395,0.18141174,-0.57925415,0.00085398,
Wed Jun 20 17:31:07 GMT+03:00 2018,20-Jun-2018 17:31:08.855,23.76961399,61.49424881,0.0,3.216,113.0,0.0,-9.80145264,0.18699646,-0.60014343,0.00060829,
Wed Jun 20 17:31:09 GMT+03:00 2018,20-Jun-2018 17:31:09.856,23.76961318,61.49424884,0.0,3.216,113.0,0.0,-9.79585266,0.18391418,-0.58757019,0.00096442,
Wed Jun 20 17:31:09 GMT+03:00 2018,20-Jun-2018 17:31:10.857,23.76961318,61.49424884,0.0,3.216,113.0,0.0,-9.79507446,0.19212341,-0.59263611,0.00097483,
Wed Jun 20 17:31:11 GMT+03:00 2018,20-Jun-2018 17:31:11.855,23.76961037,61.49424681,0.0,3.216,113.0,0.0,-9.80200195,0.17926025,-0.58135986,0.00142906,
Wed Jun 20 17:31:11 GMT+03:00 2018,20-Jun-2018 17:31:12.855,23.76961037,61.49424681,0.0,3.216,113.0,0.0,-9.79029846,0.18197632,-0.58357239,0.00080008,
Wed Jun 20 17:31:12 GMT+03:00 2018,20-Jun-2018 17:31:13.871,23.76960513,61.49424677,0.0,3.216,113.0,0.0,-9.80131531,0.17938232,-0.5975647,0.00146653,
Wed Jun 20 17:31:13 GMT+03:00 2018,20-Jun-2018 17:31:14.856,23.769605,61.49424645,0.0,3.216,113.0,0.0,-9.79826355,0.18521118,-0.58505249,0.00164911,
Wed Jun 20 17:31:14 GMT+03:00 2018,20-Jun-2018 17:31:15.856,23.76960528,61.49424561,0.0,3.216,113.0,0.0,-9.79580688,0.18504333,-0.59864807,0.00160553,
Wed Jun 20 17:31:15 GMT+03:00 2018,20-Jun-2018 17:31:16.857,23.76960523,61.49424433,0.0,3.216,113.0,0.0,-9.79937744,0.17597961,-0.57328796,0.00125476,
Wed Jun 20 17:31:16 GMT+03:00 2018,20-Jun-2018 17:31:17.856,23.76960486,61.49424302,0.0,3.216,113.0,0.0,-9.80415344,0.1882782,-0.58216858,0.00154577,
Wed Jun 20 17:31:17 GMT+03:00 2018,20-Jun-2018 17:31:18.856,23.76960597,61.49424205,0.0,3.216,113.0,0.0,-9.79771423,0.18408203,-0.59599304,0.00164088,
Wed Jun 20 17:31:18 GMT+03:00 2018,20-Jun-2018 17:31:19.855,23.76960481,61.49424019,0.0,3.216,112.0,0.0,-9.80880737,0.18156433,-0.58097839,0.00179442,
Wed Jun 20 17:31:19 GMT+03:00 2018,20-Jun-2018 17:31:20.855,23.76960417,61.49423983,0.0,3.216,112.0,0.0,-9.80447388,0.18153381,-0.59115601,0.00188394,
Wed Jun 20 17:31:20 GMT+03:00 2018,20-Jun-2018 17:31:21.855,23.76960324,61.49423921,0.0,3.216,112.0,0.0,-9.82199097,0.18418884,-0.59283447,0.00379676,
Wed Jun 20 17:31:21 GMT+03:00 2018,20-Jun-2018 17:31:22.855,23.7696036,61.49423772,0.0,3.216,112.0,0.0,-9.80470276,0.18699646,-0.59187317,0.00170688,
Wed Jun 20 17:31:22 GMT+03:00 2018,20-Jun-2018 17:31:23.859,23.76960346,61.49423719,0.0,3.216,112.0,0.0,-9.7870636,0.17181396,-0.58337402,0.00069145,
Wed Jun 20 17:31:23 GMT+03:00 2018,20-Jun-2018 17:31:24.856,23.7696025,61.49423546,0.0,3.216,112.0,0.0,-9.79142761,0.17967224,-0.59080505,0.00066644,
Wed Jun 20 17:31:24 GMT+03:00 2018,20-Jun-2018 17:31:25.856,23.76960352,61.49423467,0.0,3.216,112.0,0.0,-9.78593445,0.18356323,-0.57055664,0.00078873,
Wed Jun 20 17:31:25 GMT+03:00 2018,20-Jun-2018 17:31:26.855,23.76960414,61.49423362,0.0,3.216,112.0,0.0,-9.81266785,0.18395996,-0.58586121,0.00124313,
Wed Jun 20 17:31:26 GMT+03:00 2018,20-Jun-2018 17:31:27.855,23.76960487,61.49423308,0.0,3.216,112.0,0.0,-9.77983093,0.18405151,-0.55502319,0.00131214,
Wed Jun 20 17:31:27 GMT+03:00 2018,20-Jun-2018 17:31:28.855,23.76960244,61.49423255,0.0,3.216,112.0,0.0,-9.78569031,0.18183899,-0.57077026,0.00105806,
Wed Jun 20 17:31:29 GMT+03:00 2018,20-Jun-2018 17:31:29.855,23.7696016,61.49423063,0.0,3.216,112.0,0.0,-9.78582764,0.17041016,-0.56132507,0.00094938,
Wed Jun 20 17:31:29 GMT+03:00 2018,20-Jun-2018 17:31:30.856,23.7696016,61.49423063,0.0,3.216,112.0,0.0,-9.79627991,0.17912292,-0.5561676,0.00124787,
Wed Jun 20 17:31:30 GMT+03:00 2018,20-Jun-2018 17:31:31.855,23.76960076,61.49423009,0.0,3.216,112.0,0.0,-9.79762268,0.18161011,-0.58251953,0.00133928,
Wed Jun 20 17:31:31 GMT+03:00 2018,20-Jun-2018 17:31:32.857,23.76959965,61.49422961,0.0,3.216,111.0,0.0,-9.80419922,0.1887207,-0.58262634,0.00120829,
Wed Jun 20 17:31:32 GMT+03:00 2018,20-Jun-2018 17:31:33.857,23.76960032,61.49422906,0.0,3.216,111.0,0.0,-9.80177307,0.17581177,-0.59608459,0.00126694,
Wed Jun 20 17:31:33 GMT+03:00 2018,20-Jun-2018 17:31:34.856,23.76959896,61.49422843,0.0,3.216,111.0,0.0,-9.78979492,0.18606567,-0.58013916,0.001283,
Wed Jun 20 17:31:34 GMT+03:00 2018,20-Jun-2018 17:31:35.855,23.76959829,61.49422819,0.0,3.216,111.0,0.0,-9.79864502,0.17970276,-0.57444763,0.00130183,
Wed Jun 20 17:31:35 GMT+03:00 2018,20-Jun-2018 17:31:36.855,23.76959511,61.49422792,0.0,3.216,111.0,0.0,-9.80581665,0.18461609,-0.60188293,0.0015819,
Wed Jun 20 17:31:36 GMT+03:00 2018,20-Jun-2018 17:31:37.855,23.76959492,61.49422784,0.0,3.216,111.0,0.0,-9.80329895,0.17106628,-0.58187866,0.00170143,
Wed Jun 20 17:31:37 GMT+03:00 2018,20-Jun-2018 17:31:38.856,23.76959488,61.49422723,0.0,3.216,111.0,0.0,-9.80134583,0.17947388,-0.5940094,0.00177117,
Wed Jun 20 17:31:38 GMT+03:00 2018,20-Jun-2018 17:31:39.857,23.76959474,61.49422682,0.0,3.216,111.0,0.0,-9.7387085,0.20001221,-0.31704712,-0.0059554,
Wed Jun 20 17:31:39 GMT+03:00 2018,20-Jun-2018 17:31:40.855,23.76959483,61.49422609,0.0,3.216,111.0,0.0,-9.80685425,0.26467896,-1.83863831,0.01485383,
Wed Jun 20 17:31:40 GMT+03:00 2018,20-Jun-2018 17:31:41.855,23.76959164,61.49422477,0.39,3.216,111.0,60.2,-9.62728882,0.58668518,-1.59591675,0.00303198,
Wed Jun 20 17:31:41 GMT+03:00 2018,20-Jun-2018 17:31:42.855,23.76958205,61.49422059,1.42,3.216,111.0,91.1,-9.86878967,0.26721191,-1.1325531,0.00666165,
Wed Jun 20 17:31:42 GMT+03:00 2018,20-Jun-2018 17:31:43.855,23.76956004,61.49421298,0.77,3.216,111.0,68.7,-9.95890808,0.18095398,-0.04699707,0.00888604,
Wed Jun 20 17:31:43 GMT+03:00 2018,20-Jun-2018 17:31:44.855,23.76953978,61.49420747,0.72,8.576,111.0,70.3,-9.80776978,0.26913452,-0.14183044,-0.00254034,
Wed Jun 20 17:31:44 GMT+03:00 2018,20-Jun-2018 17:31:45.854,23.76955503,61.49421256,0.92,12.864,111.0,75.7,-9.78546143,0.15873718,-0.16938782,-0.00164407,
Wed Jun 20 17:31:45 GMT+03:00 2018,20-Jun-2018 17:31:46.856,23.76956916,61.49422042,0.6,13.936001,111.0,78.1,-9.77650452,0.23529053,-0.2265625,-0.00804641,
Wed Jun 20 17:31:47 GMT+03:00 2018,20-Jun-2018 17:31:47.855,23.76964853,61.49422087,1.54,10.72,111.0,83.0,-9.87075806,0.11984253,-0.28659058,0.00178349,
Wed Jun 20 17:31:47 GMT+03:00 2018,20-Jun-2018 17:31:48.855,23.76964853,61.49422087,1.54,10.72,111.0,83.0,-9.7559967,0.65982056,-1.09204102,0.00354046,
Wed Jun 20 17:31:48 GMT+03:00 2018,20-Jun-2018 17:31:49.859,23.76966788,61.49422631,1.79,7.504,110.0,83.0,-10.01019287,1.16784668,-1.32168579,0.02121545,
Wed Jun 20 17:31:49 GMT+03:00 2018,20-Jun-2018 17:31:50.856,23.76969675,61.49423444,1.17,7.504,110.0,49.3,-9.89030457,0.72789001,-1.58050537,0.02884076,
Wed Jun 20 17:31:50 GMT+03:00 2018,20-Jun-2018 17:31:51.856,23.76971712,61.49424817,1.67,8.576,110.0,60.5,-9.60481262,2.36749268,-0.88996887,0.0467106,
Wed Jun 20 17:31:51 GMT+03:00 2018,20-Jun-2018 17:31:52.855,23.76974996,61.49426357,1.47,10.72,110.0,91.7,-9.73703003,0.9122467,-1.19828796,0.00494045,
Wed Jun 20 17:31:52 GMT+03:00 2018,20-Jun-2018 17:31:53.855,23.76983782,61.49425325,5.3,19.296001,111.0,154.6,-10.34068298,-0.00045776,-0.42202759,0.00808885,
Wed Jun 20 17:31:53 GMT+03:00 2018,20-Jun-2018 17:31:54.855,23.7699595,61.49419515,6.62,27.872002,111.0,162.7,-9.9750061,-0.11210632,-0.38319397,-0.00669325,
