GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Thu Jun 14 07:26:08 GMT+03:00 2018,14-Jun-2018 07:26:08.940,23.18557565,61.24295585,0.0,3.216,132.0,0.0,-9.94989014,-0.05725098,-0.3762207,0.01020753,
Thu Jun 14 07:26:09 GMT+03:00 2018,14-Jun-2018 07:26:09.934,23.18556051,61.24294082,1.54,3.216,132.0,34.4,-10.6547699,-0.48493958,0.14035034,0.08790821,
Thu Jun 14 07:26:10 GMT+03:00 2018,14-Jun-2018 07:26:10.933,23.18553699,61.24292888,2.15,3.216,134.0,40.0,-9.69619751,-0.43875122,-0.18861389,-0.00308244,
Thu Jun 14 07:26:11 GMT+03:00 2018,14-Jun-2018 07:26:11.940,23.18553189,61.24293046,2.48,3.216,135.0,57.9,-9.41368103,0.57922363,0.55718994,-0.02243114,
Thu Jun 14 07:26:12 GMT+03:00 2018,14-Jun-2018 07:26:12.934,23.18554376,61.24293394,2.6,3.216,135.0,79.2,-9.1443634,-0.49389648,-0.19802856,0.00306135,
Thu Jun 14 07:26:13 GMT+03:00 2018,14-Jun-2018 07:26:13.934,23.18536864,61.24292458,3.1,3.216,135.0,311.1,-9.35961914,0.16491699,0.12446594,-0.04510128,
Thu Jun 14 07:26:14 GMT+03:00 2018,14-Jun-2018 07:26:14.933,23.18531532,61.24294057,3.43,3.216,134.0,322.8,-9.91239929,0.34927368,0.35797119,-0.02816431,
Thu Jun 14 07:26:15 GMT+03:00 2018,14-Jun-2018 07:26:15.935,23.1852582,61.24295764,3.33,3.216,134.0,319.3,-10.12893677,-0.97373962,0.2056427,0.03806001,
Thu Jun 14 07:26:16 GMT+03:00 2018,14-Jun-2018 07:26:16.934,23.18521092,61.24297315,3.2,3.216,134.0,323.2,-9.59455872,0.27601624,0.34655762,0.0006047,
Thu Jun 14 07:26:17 GMT+03:00 2018,14-Jun-2018 07:26:17.933,23.18516532,61.24298397,2.71,3.216,133.0,307.1,-9.5758667,0.57019043,0.01704407,-0.02155972,
Thu Jun 14 07:26:18 GMT+03:00 2018,14-Jun-2018 07:26:18.934,23.18511694,61.24299118,2.65,3.216,133.0,299.0,-7.68203735,0.99275208,0.33961487,-0.06634338,
Thu Jun 14 07:26:19 GMT+03:00 2018,14-Jun-2018 07:26:19.933,23.18507191,61.24300292,2.7,3.216,133.0,290.7,-9.71783447,-1.931427,-0.45741272,0.01163322,
Thu Jun 14 07:26:20 GMT+03:00 2018,14-Jun-2018 07:26:20.935,23.18501872,61.24300783,3.1,3.216,133.0,262.1,-9.20162964,-1.22259521,0.33084106,0.04417794,
Thu Jun 14 07:26:21 GMT+03:00 2018,14-Jun-2018 07:26:21.935,23.18496498,61.24299721,3.71,3.216,133.0,221.8,-9.91607666,-1.8772583,-0.46765137,0.03044802,
Thu Jun 14 07:26:22 GMT+03:00 2018,14-Jun-2018 07:26:22.933,23.18492839,61.24296855,4.35,3.216,132.0,186.8,-9.44592285,-0.46583557,-0.56816101,-0.00241352,
Thu Jun 14 07:26:23 GMT+03:00 2018,14-Jun-2018 07:26:23.933,23.18491012,61.24293319,4.76,3.216,131.0,170.9,-9.78825378,-0.66700745,-0.31814575,0.00119954,
Thu Jun 14 07:26:24 GMT+03:00 2018,14-Jun-2018 07:26:24.933,23.18482731,61.24290441,5.18,3.216,131.0,161.6,-10.17660522,-1.22845459,-0.59387207,0.00413351,
Thu Jun 14 07:26:25 GMT+03:00 2018,14-Jun-2018 07:26:25.934,23.18477588,61.2428656,5.77,3.216,129.0,209.5,-9.44572449,-0.66012573,-0.23931885,-0.03389972,
Thu Jun 14 07:26:26 GMT+03:00 2018,14-Jun-2018 07:26:26.934,23.18471163,61.2428181,6.3,3.216,129.0,211.2,-9.53408813,-0.72145081,-0.28973389,-0.00753179,
Thu Jun 14 07:26:27 GMT+03:00 2018,14-Jun-2018 07:26:27.934,23.18466514,61.24276774,6.94,3.216,127.0,209.8,-9.83917236,-1.42695618,-0.34812927,0.01466447,
Thu Jun 14 07:26:28 GMT+03:00 2018,14-Jun-2018 07:26:28.933,23.18458539,61.24270831,7.35,3.216,127.0,210.7,-10.21110535,-0.49822998,0.16618347,-0.00135261,
Thu Jun 14 07:26:29 GMT+03:00 2018,14-Jun-2018 07:26:29.933,23.18450895,61.24265227,7.79,3.216,127.0,214.8,-10.26914978,-0.980896,0.56150818,0.05370206,
Thu Jun 14 07:26:30 GMT+03:00 2018,14-Jun-2018 07:26:30.934,23.1844245,61.24260225,8.16,3.216,126.0,217.9,-9.82618713,-0.47639465,0.15785217,0.01094787,
Thu Jun 14 07:26:31 GMT+03:00 2018,14-Jun-2018 07:26:31.939,23.18429369,61.24254987,8.65,3.216,127.0,226.2,-9.56498718,-0.21403503,0.03143311,-0.02414984,
Thu Jun 14 07:26:32 GMT+03:00 2018,14-Jun-2018 07:26:32.933,23.18417597,61.24249592,8.68,3.216,127.0,227.5,-10.11148071,-0.82620239,-0.14987183,0.02005486,
Thu Jun 14 07:26:33 GMT+03:00 2018,14-Jun-2018 07:26:33.933,23.18404457,61.24244878,8.6,3.216,128.0,227.1,-9.72325134,-0.32470703,-0.19612122,-0.00751221,
Thu Jun 14 07:26:34 GMT+03:00 2018,14-Jun-2018 07:26:34.934,23.18390218,61.24240876,8.51,3.216,129.0,233.5,-9.70454407,-0.58958435,-0.02267456,0.00156208,
Thu Jun 14 07:26:35 GMT+03:00 2018,14-Jun-2018 07:26:35.933,23.18377358,61.24237839,8.24,3.216,128.0,233.5,-9.94940186,-0.40046692,-0.09645081,0.01612061,
Thu Jun 14 07:26:36 GMT+03:00 2018,14-Jun-2018 07:26:36.933,23.18362565,61.24234543,8.28,3.216,129.0,239.7,-9.81896973,-0.2035675,0.26646423,-0.00186853,
Thu Jun 14 07:26:37 GMT+03:00 2018,14-Jun-2018 07:26:37.933,23.18347592,61.2423071,8.4,3.216,130.0,239.7,-9.95352173,-0.93803406,-0.42488098,0.02062243,
Thu Jun 14 07:26:38 GMT+03:00 2018,14-Jun-2018 07:26:38.935,23.18332713,61.24225417,9.23,3.216,128.0,243.9,-9.71112061,-0.37550354,0.01908875,0.00791713,
Thu Jun 14 07:26:39 GMT+03:00 2018,14-Jun-2018 07:26:39.934,23.18319185,61.2422201,9.07,3.216,127.0,244.9,-10.04995728,0.46224976,0.32524109,0.02665597,
Thu Jun 14 07:26:40 GMT+03:00 2018,14-Jun-2018 07:26:40.933,23.18304771,61.24218863,9.17,3.216,127.0,244.5,-9.8896637,-0.09194946,0.30673218,0.00922567,
Thu Jun 14 07:26:41 GMT+03:00 2018,14-Jun-2018 07:26:41.934,23.18288146,61.24215388,9.01,3.216,126.0,244.9,-9.875,0.17729187,-0.09558105,0.00687274,
Thu Jun 14 07:26:42 GMT+03:00 2018,14-Jun-2018 07:26:42.935,23.18272645,61.24212189,8.62,3.216,127.0,47.4,-9.72244263,0.33750916,-0.33006287,-0.00718111,
Thu Jun 14 07:26:43 GMT+03:00 2018,14-Jun-2018 07:26:43.933,23.18257744,61.24209604,8.16,3.216,127.0,253.6,-9.86724854,0.60733032,-0.48170471,-0.00516807,
Thu Jun 14 07:26:44 GMT+03:00 2018,14-Jun-2018 07:26:44.933,23.18244839,61.24203897,8.53,3.216,127.0,242.4,-11.0871582,0.48907471,1.33128357,0.13997561,
Thu Jun 14 07:26:45 GMT+03:00 2018,14-Jun-2018 07:26:45.933,23.18230684,61.24200127,8.71,3.216,127.0,244.3,-9.73356628,0.66697693,-0.04443359,-0.00058736,
Thu Jun 14 07:26:46 GMT+03:00 2018,14-Jun-2018 07:26:46.933,23.18217248,61.24195168,8.56,3.216,128.0,236.4,-9.47860718,0.46911621,-0.10897827,-0.03195804,
Thu Jun 14 07:26:47 GMT+03:00 2018,14-Jun-2018 07:26:47.932,23.1820507,61.24191259,7.6,3.216,128.0,353.9,-9.72694397,0.81286621,0.05052185,-0.00565214,
Thu Jun 14 07:26:48 GMT+03:00 2018,14-Jun-2018 07:26:48.933,23.18194829,61.24184481,8.76,3.216,128.0,332.8,-9.48995972,-0.07791138,-0.15591431,-0.03188407,
Thu Jun 14 07:26:49 GMT+03:00 2018,14-Jun-2018 07:26:49.933,23.18181343,61.24179247,8.91,3.216,129.0,322.2,-9.89172363,0.55630493,-0.04277039,0.00775576,
Thu Jun 14 07:26:50 GMT+03:00 2018,14-Jun-2018 07:26:50.933,23.18168696,61.24174573,8.81,3.216,128.0,312.3,-9.6894989,0.14498901,-0.2558136,-0.01125216,
Thu Jun 14 07:26:51 GMT+03:00 2018,14-Jun-2018 07:26:51.934,23.18155844,61.24169587,8.85,3.216,127.0,302.1,-9.67367554,0.2853241,-0.02784729,-0.00666666,
Thu Jun 14 07:26:52 GMT+03:00 2018,14-Jun-2018 07:26:52.934,23.18142376,61.24164105,8.7,3.216,128.0,291.3,-9.73104858,0.44313049,-0.35926819,-0.00576836,
Thu Jun 14 07:26:53 GMT+03:00 2018,14-Jun-2018 07:26:53.933,23.18128253,61.24158559,9.07,3.216,128.0,231.2,-9.84103394,0.25543213,-0.32217407,0.00801358,
Thu Jun 14 07:26:54 GMT+03:00 2018,14-Jun-2018 07:26:54.933,23.1811533,61.24151854,9.2,3.216,128.0,228.1,-10.01220703,0.09977722,-0.24307251,0.02154034,
Thu Jun 14 07:26:55 GMT+03:00 2018,14-Jun-2018 07:26:55.935,23.18102076,61.24145767,9.3,3.216,128.0,227.5,-9.45732117,0.13247681,0.67175293,-0.00729629,
Thu Jun 14 07:26:56 GMT+03:00 2018,14-Jun-2018 07:26:56.933,23.18089408,61.24139422,9.22,3.216,127.0,227.5,-9.52493286,0.48045349,0.30714417,-0.02538802,
Thu Jun 14 07:26:57 GMT+03:00 2018,14-Jun-2018 07:26:57.934,23.18077396,61.24133843,9.52,3.216,127.0,225.5,-9.82278442,-0.56893921,0.65213013,-0.00086468,
Thu Jun 14 07:26:58 GMT+03:00 2018,14-Jun-2018 07:26:58.933,23.1806363,61.24128098,9.78,3.216,127.0,221.0,-7.16641235,1.08758545,-0.69764709,0.0098933,
Thu Jun 14 07:26:59 GMT+03:00 2018,14-Jun-2018 07:26:59.933,23.18050652,61.24121387,9.58,3.216,126.0,223.1,-9.93115234,0.59779358,-2.18170166,0.01134614,
Thu Jun 14 07:27:00 GMT+03:00 2018,14-Jun-2018 07:27:00.932,23.18038136,61.24115543,8.98,3.216,126.0,202.5,-10.14730835,0.68772888,2.19058228,0.02508748,
Thu Jun 14 07:27:01 GMT+03:00 2018,14-Jun-2018 07:27:01.933,23.18026702,61.24109374,8.27,3.216,126.0,193.7,-10.10948181,0.74076843,1.00584412,-0.00147989,
Thu Jun 14 07:27:02 GMT+03:00 2018,14-Jun-2018 07:27:02.933,23.18017847,61.24104156,7.16,3.216,126.0,221.3,-10.31155396,-2.40293884,0.97624207,0.01199513,
Thu Jun 14 07:27:03 GMT+03:00 2018,14-Jun-2018 07:27:03.933,23.18010941,61.24100434,5.75,3.216,126.0,219.9,-10.39225769,0.57917786,0.72741699,0.07871678,
Thu Jun 14 07:27:04 GMT+03:00 2018,14-Jun-2018 07:27:04.934,23.18006752,61.24097971,4.32,3.216,126.0,223.1,-9.68772888,0.50799561,-1.77078247,0.00580901,
Thu Jun 14 07:27:05 GMT+03:00 2018,14-Jun-2018 07:27:05.933,23.18000841,61.24096329,4.5,3.216,125.0,228.3,-9.59236145,-0.06271362,-0.96313477,0.00158839,
Thu Jun 14 07:27:06 GMT+03:00 2018,14-Jun-2018 07:27:06.933,23.17994208,61.24093446,4.77,3.216,127.0,230.2,-9.91143799,-0.33047485,-1.23658752,-0.00784553,
Thu Jun 14 07:27:07 GMT+03:00 2018,14-Jun-2018 07:27:07.933,23.17987978,61.24090357,4.91,3.216,126.0,229.5,-9.61917114,-1.03074646,0.53256226,0.00068156,
Thu Jun 14 07:27:08 GMT+03:00 2018,14-Jun-2018 07:27:08.933,23.17980589,61.24086539,4.24,3.216,126.0,223.9,-9.22859192,-0.35522461,0.13034058,-0.05789983,
Thu Jun 14 07:27:09 GMT+03:00 2018,14-Jun-2018 07:27:09.937,23.17976539,61.24083625,3.49,3.216,126.0,209.0,-9.96113586,-2.4524231,-1.11843872,0.02135535,
Thu Jun 14 07:27:10 GMT+03:00 2018,14-Jun-2018 07:27:10.933,23.17975474,61.24080962,3.04,3.216,126.0,186.7,-9.79821777,-2.98985291,-1.83847046,0.00763966,
Thu Jun 14 07:27:11 GMT+03:00 2018,14-Jun-2018 07:27:11.933,23.17978074,61.24077981,4.49,3.216,127.0,143.5,-9.63952637,-1.35301208,-0.4017334,-0.00632399,
Thu Jun 14 07:27:12 GMT+03:00 2018,14-Jun-2018 07:27:12.933,23.17989218,61.24075474,5.52,3.216,126.0,114.5,-9.7996521,-0.57843018,-1.36090088,0.00438116,
Thu Jun 14 07:27:13 GMT+03:00 2018,14-Jun-2018 07:27:13.933,23.18000128,61.24073566,6.63,3.216,126.0,108.2,-9.43930054,1.20742798,-0.99807739,0.01123493,
Thu Jun 14 07:27:14 GMT+03:00 2018,14-Jun-2018 07:27:14.933,23.1801275,61.24071391,7.27,3.216,127.0,110.2,-9.72648621,1.15200806,0.0945282,-0.01506777,
Thu Jun 14 07:27:15 GMT+03:00 2018,14-Jun-2018 07:27:15.933,23.18026051,61.24067968,8.24,3.216,127.0,118.5,-10.09999084,0.26992798,-0.884552,0.03444451,
Thu Jun 14 07:27:16 GMT+03:00 2018,14-Jun-2018 07:27:16.933,23.18039411,61.24063753,8.46,3.216,126.0,123.0,-9.93582153,0.23147583,-0.25762939,-0.00884698,
Thu Jun 14 07:27:17 GMT+03:00 2018,14-Jun-2018 07:27:17.932,23.18053452,61.24059014,8.79,3.216,125.0,125.2,-9.17918396,1.11810303,0.41822815,-0.01305135,
Thu Jun 14 07:27:18 GMT+03:00 2018,14-Jun-2018 07:27:18.935,23.18066513,61.24055071,8.77,3.216,125.0,125.3,-9.51582336,1.08126831,-0.44651794,-0.02210826,
Thu Jun 14 07:27:19 GMT+03:00 2018,14-Jun-2018 07:27:19.933,23.18078401,61.24049842,8.74,3.216,126.0,131.7,-9.91299438,1.33357239,2.1386261,0.00854954,
Thu Jun 14 07:27:20 GMT+03:00 2018,14-Jun-2018 07:27:20.932,23.18090568,61.24043826,8.59,3.216,125.0,141.7,-9.46633911,-1.9524231,-0.38565063,0.08745012,
Thu Jun 14 07:27:21 GMT+03:00 2018,14-Jun-2018 07:27:21.936,23.18098231,61.24037294,8.28,3.216,126.0,151.2,-10.89511108,3.8152771,-0.56242371,0.06655274,
Thu Jun 14 07:27:22 GMT+03:00 2018,14-Jun-2018 07:27:22.933,23.18105547,61.24030767,8.26,3.216,126.0,161.8,-9.98139954,1.37442017,-0.19816589,0.02784795,
Thu Jun 14 07:27:23 GMT+03:00 2018,14-Jun-2018 07:27:23.934,23.18105256,61.2402346,8.3,3.216,126.0,175.2,-10.00218201,0.61393738,-0.2502594,0.02733407,
Thu Jun 14 07:27:24 GMT+03:00 2018,14-Jun-2018 07:27:24.934,23.18103704,61.24016149,8.75,3.216,126.0,180.8,-10.00627136,-0.33996582,0.03729248,0.01209641,
Thu Jun 14 07:27:25 GMT+03:00 2018,14-Jun-2018 07:27:25.934,23.18102647,61.24007685,8.64,3.216,127.0,185.9,-9.4209137,-0.10852051,0.62872314,-0.0368858,
Thu Jun 14 07:27:26 GMT+03:00 2018,14-Jun-2018 07:27:26.933,23.18101076,61.24000237,8.09,3.216,127.0,189.6,-11.29330444,-2.57437134,-0.9559021,0.01021389,
Thu Jun 14 07:27:27 GMT+03:00 2018,14-Jun-2018 07:27:27.933,23.18098723,61.23993053,8.09,3.216,128.0,190.9,-9.7263031,-0.16867065,1.58485413,-0.0143532,
Thu Jun 14 07:27:28 GMT+03:00 2018,14-Jun-2018 07:27:28.934,23.180969,61.2398844,6.25,3.216,127.0,186.9,-9.63433838,-1.52670288,1.74299622,0.01602482,
Thu Jun 14 07:27:29 GMT+03:00 2018,14-Jun-2018 07:27:29.933,23.18096918,61.23982593,5.91,3.216,128.0,175.8,-9.93112183,-0.14073181,1.89225769,0.03123599,
Thu Jun 14 07:27:30 GMT+03:00 2018,14-Jun-2018 07:27:30.932,23.18097897,61.2398185,1.76,3.216,127.0,164.4,-9.83297729,-0.28070068,-1.64988708,-0.00168221,
Thu Jun 14 07:27:31 GMT+03:00 2018,14-Jun-2018 07:27:31.933,23.18099264,61.23980787,1.68,3.216,127.0,156.9,-9.75531006,-1.45933533,-2.12947083,0.00897089,
Thu Jun 14 07:27:32 GMT+03:00 2018,14-Jun-2018 07:27:32.934,23.1810305,61.23978604,2.35,3.216,126.0,140.4,-10.12565613,-2.45587158,-1.52905273,0.0740549,
Thu Jun 14 07:27:33 GMT+03:00 2018,14-Jun-2018 07:27:33.934,23.18109372,61.23978673,4.05,3.216,126.0,97.6,-9.66925049,-2.26156616,-1.08314514,0.03420661,
Thu Jun 14 07:27:34 GMT+03:00 2018,14-Jun-2018 07:27:34.933,23.18118226,61.23978714,5.07,3.216,126.0,79.0,-9.81259155,-0.87944031,-1.50086975,0.0139262,
Thu Jun 14 07:27:35 GMT+03:00 2018,14-Jun-2018 07:27:35.933,23.18128385,61.23980452,5.98,3.216,126.0,68.7,-9.95695496,-0.41064453,-0.70680237,0.01897138,
Thu Jun 14 07:27:36 GMT+03:00 2018,14-Jun-2018 07:27:36.933,23.18138794,61.23983006,6.73,3.216,126.0,63.6,-9.84895325,-0.13591003,-1.47738647,0.00136777,
Thu Jun 14 07:27:37 GMT+03:00 2018,14-Jun-2018 07:27:37.933,23.18151472,61.23985955,7.45,3.216,126.0,62.5,-9.62129211,-0.02775574,-1.05101013,0.00767615,
Thu Jun 14 07:27:38 GMT+03:00 2018,14-Jun-2018 07:27:38.933,23.18164581,61.23989208,8.07,4.288,125.0,60.2,-9.98706055,-0.07174683,-0.59347534,0.01041918,
Thu Jun 14 07:27:39 GMT+03:00 2018,14-Jun-2018 07:27:39.934,23.181778,61.23992164,8.48,4.288,125.0,61.1,-9.87530518,-0.26203918,-0.88905334,0.01165777,
