GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,13-Aug-2018 16:20:32.843,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,13-Aug-2018 16:20:33.811,-,-,-,-,-,-,352.09375,0.95065314,6.58682632,25.49019623,19,23,0,8.03405476,16,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
-,13-Aug-2018 16:20:34.812,-,-,-,-,-,-,352.09375,0.95065314,6.58682632,25.49019623,19,23,0,8.03405476,16,25.49019623,760,30,0,0,-,∞,0,-,-,-,-,-,-,-
-,13-Aug-2018 16:20:35.811,-,-,-,-,-,-,352.09375,0.84502506,6.58682632,25.49019623,19,23,0,8.03405476,16,25.49019623,760,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,13-Aug-2018 16:20:36.810,-,-,-,-,-,-,352.09375,0.84502506,6.58682632,25.49019623,19,23,0,8.03405476,16,25.49019623,760,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,13-Aug-2018 16:20:37.813,-,-,-,-,-,-,352.09375,0.84502506,6.58682632,25.49019623,19,23,0,8.03405476,16,25.49019623,760,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,13-Aug-2018 16:20:38.812,-,-,-,-,-,-,352.09375,0.63376874,6.58682632,25.49019623,19,23,0,8.03405476,16,25.49019623,760,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,13-Aug-2018 16:20:39.812,-,-,-,-,-,-,352.09375,0.63376874,6.58682632,25.49019623,19,23,0,8.03405476,16,25.49019623,760,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,13-Aug-2018 16:20:40.813,-,-,-,-,-,-,352.09375,0.63376874,6.58682632,25.49019623,19,23,0,8.03405476,16,25.49019623,760,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,13-Aug-2018 16:20:41.812,-,-,-,-,-,-,352.09375,0.73939687,6.58682632,25.49019623,19,23,0,8.03405476,16,25.49019623,760,30,0,0,16,∞,0,-,-,-,-,-,-,-
