GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Mon Jun 25 07:06:51 GMT+03:00 2018,25-Jun-2018 07:06:52.514,23.18592204,61.24294082,0.0,4.288,122.0,0.0,352.09375,1.90130627,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,122,-,-,-,-,-
Mon Jun 25 07:06:52 GMT+03:00 2018,25-Jun-2018 07:06:53.514,23.18591476,61.24294032,0.0,4.288,122.0,0.0,352.09375,1.90130627,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,122,-,-,-,-,-
Mon Jun 25 07:06:53 GMT+03:00 2018,25-Jun-2018 07:06:54.512,23.18590861,61.24294322,0.0,4.288,122.0,0.0,352.09375,1.90130627,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,122,-,-,-,-,-
Mon Jun 25 07:06:54 GMT+03:00 2018,25-Jun-2018 07:06:55.518,23.18590281,61.24294153,0.0,4.288,122.0,0.0,352.09375,0.10562813,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,122,-,-,-,-,-
Mon Jun 25 07:06:55 GMT+03:00 2018,25-Jun-2018 07:06:56.512,23.18589813,61.24294004,0.0,4.288,122.0,0.0,352.09375,0.10562813,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,122,-,-,-,-,-
Mon Jun 25 07:06:56 GMT+03:00 2018,25-Jun-2018 07:06:57.512,23.18589794,61.24294142,0.0,4.288,122.0,0.0,352.09375,0.10562813,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,122,-,-,-,-,-
Mon Jun 25 07:06:57 GMT+03:00 2018,25-Jun-2018 07:06:58.512,23.18589612,61.2429434,0.0,4.288,122.0,0.0,352.09375,0.10562813,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,122,-,-,-,-,-
Mon Jun 25 07:06:58 GMT+03:00 2018,25-Jun-2018 07:06:59.513,23.18589739,61.24293824,0.0,4.288,122.0,0.0,352.09375,0.10562813,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,122,-,-,-,-,-
Mon Jun 25 07:06:59 GMT+03:00 2018,25-Jun-2018 07:07:00.514,23.18589733,61.24293631,0.0,4.288,123.0,0.0,352.09375,0.10562813,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,123,-,-,-,-,-
Mon Jun 25 07:07:00 GMT+03:00 2018,25-Jun-2018 07:07:01.512,23.18589746,61.24293517,0.0,3.216,123.0,0.0,352.09375,0.21125627,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,123,-,-,-,-,-
Mon Jun 25 07:07:01 GMT+03:00 2018,25-Jun-2018 07:07:02.512,23.18589767,61.24293455,0.0,3.216,123.0,0.0,352.09375,0.21125627,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,123,-,-,-,-,-
Mon Jun 25 07:07:02 GMT+03:00 2018,25-Jun-2018 07:07:03.513,23.18589758,61.2429343,0.0,3.216,123.0,0.0,352.09375,0.21125627,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,123,-,-,-,-,-
Mon Jun 25 07:07:03 GMT+03:00 2018,25-Jun-2018 07:07:04.512,23.18589755,61.24293422,0.0,3.216,123.0,0.0,352.09375,0.31688437,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,123,-,-,-,-,-
Mon Jun 25 07:07:04 GMT+03:00 2018,25-Jun-2018 07:07:05.512,23.18589748,61.24293418,0.0,3.216,123.0,0.0,352.09375,0.31688437,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,123,-,-,-,-,-
Mon Jun 25 07:07:05 GMT+03:00 2018,25-Jun-2018 07:07:06.513,23.18589746,61.24293419,0.0,3.216,123.0,0.0,352.09375,0.31688437,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,123,-,-,-,-,-
Mon Jun 25 07:07:06 GMT+03:00 2018,25-Jun-2018 07:07:07.516,23.18588819,61.24293473,0.0,3.216,124.0,0.0,352.09375,0.31688437,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,124,-,-,-,-,-
Mon Jun 25 07:07:07 GMT+03:00 2018,25-Jun-2018 07:07:08.517,23.18588916,61.24293003,0.0,3.216,125.0,0.0,352.09375,0.31688437,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,125,-,-,-,-,-
Mon Jun 25 07:07:08 GMT+03:00 2018,25-Jun-2018 07:07:09.514,23.18588692,61.24292597,0.0,3.216,125.0,0.0,352.09375,0.31688437,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,125,-,-,-,-,-
Mon Jun 25 07:07:09 GMT+03:00 2018,25-Jun-2018 07:07:10.514,23.18588547,61.24292017,0.0,3.216,126.0,0.0,352.09375,0.31688437,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,126,-,-,-,-,-
Mon Jun 25 07:07:10 GMT+03:00 2018,25-Jun-2018 07:07:11.514,23.18588132,61.24291351,0.0,3.216,127.0,0.0,352.09375,0.31688437,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,127,-,-,-,-,-
Mon Jun 25 07:07:11 GMT+03:00 2018,25-Jun-2018 07:07:12.557,23.18587924,61.24290921,0.0,3.216,127.0,0.0,351.9375,0.73906869,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,127,-,-,-,-,-
Mon Jun 25 07:07:12 GMT+03:00 2018,25-Jun-2018 07:07:13.512,23.18587739,61.24290637,0.0,3.216,128.0,0.0,351.9375,0.73906869,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,128,-,-,-,-,-
Mon Jun 25 07:07:13 GMT+03:00 2018,25-Jun-2018 07:07:14.513,23.18587945,61.2429063,0.0,3.216,129.0,0.0,351.9375,0.73906869,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,129,-,-,-,-,-
Mon Jun 25 07:07:14 GMT+03:00 2018,25-Jun-2018 07:07:15.518,23.18588438,61.24290726,0.0,3.216,129.0,0.0,351.9375,0.42232502,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,129,-,-,-,-,-
Mon Jun 25 07:07:15 GMT+03:00 2018,25-Jun-2018 07:07:16.512,23.18588689,61.24290733,0.0,3.216,129.0,0.0,351.9375,0.42232502,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,129,-,-,-,-,-
Mon Jun 25 07:07:16 GMT+03:00 2018,25-Jun-2018 07:07:17.516,23.18588203,61.2429099,0.79,3.216,130.0,15.1,351.9375,0.42232502,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,130,0,0,100,-,-
Mon Jun 25 07:07:17 GMT+03:00 2018,25-Jun-2018 07:07:18.513,23.18587632,61.24291817,1.4,4.288,132.0,14.4,350.375,1.15623748,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,0,0,15,∞,0,-,132,0,0,100,-,-
Mon Jun 25 07:07:18 GMT+03:00 2018,25-Jun-2018 07:07:19.512,23.18586301,61.2429264,1.59,4.288,132.0,10.2,350.375,1.15623748,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,6,0,15,192.70625305,0,-,132,0,0,100,-,-
Mon Jun 25 07:07:19 GMT+03:00 2018,25-Jun-2018 07:07:20.513,23.18584116,61.24293405,1.88,4.288,131.0,2.6,350.375,1.15623748,102.39521027,88.23529053,18,18,0,9.31219959,19,88.23529053,13330,30,6,0,15,192.70625305,0,-,131,14.4502964,0,85.54970551,3.29835987,0.00417083
Mon Jun 25 07:07:20 GMT+03:00 2018,25-Jun-2018 07:07:21.515,23.18580836,61.2429385,2.06,3.216,131.0,351.5,351.40625,0.84337503,102.39521027,88.23529053,18,18,0,9.16612625,19,88.23529053,13330,30,6,0,15,140.5625,0,-,131,34.53400421,0,65.46599579,3.29835987,0.00417083
Mon Jun 25 07:07:21 GMT+03:00 2018,25-Jun-2018 07:07:22.512,23.18576643,61.24294407,2.32,4.288,131.0,333.7,351.40625,0.84337503,102.39521027,88.23529053,18,18,0,9.16612625,19,88.23529053,13330,30,9,0,15,93.70833588,0,-,131,48.52445984,0,51.47554016,3.29835391,0.00417083
Mon Jun 25 07:07:22 GMT+03:00 2018,25-Jun-2018 07:07:23.517,23.18571285,61.24294423,2.34,4.288,130.0,316.9,352.109375,0.63379687,102.39521027,88.23529053,18,18,0,9.16612625,19,88.23529053,13330,30,9,0,15,70.421875,0,-,130,56.54572678,0,43.45427322,3.29835391,0.01057417
Mon Jun 25 07:07:23 GMT+03:00 2018,25-Jun-2018 07:07:24.513,23.18565415,61.24291456,2.81,3.216,130.0,227.6,352.109375,0.63379687,102.39521027,88.23529053,18,18,0.01,8.94701576,19,88.23529053,13330,30,9,0,15,70.421875,0,-,130,62.7597084,0,37.2402916,3.29835391,0.01057417
Mon Jun 25 07:07:24 GMT+03:00 2018,25-Jun-2018 07:07:25.520,23.18561452,61.24288745,2.02,3.216,129.0,216.1,352.109375,0.63379687,102.39521027,88.23529053,18,18,0.01,8.94701576,19,88.23529053,13330,30,7,0,15,90.5424118,0,-,129,67.6137085,0,32.3862915,3.29834771,0.01057417
Mon Jun 25 07:07:25 GMT+03:00 2018,25-Jun-2018 07:07:26.512,23.18559276,61.24286867,1.11,3.216,127.0,210.7,351.625,0.52743751,102.39521027,88.23529053,18,18,0.01,8.94701576,19,88.23529053,13330,30,7,0,15,75.3482132,0,-,127,60.50401306,0,39.49598694,3.29834771,0.016245
Mon Jun 25 07:07:26 GMT+03:00 2018,25-Jun-2018 07:07:27.515,23.18558742,61.24285991,0.0,3.216,128.0,0.0,351.625,0.52743751,102.39521027,88.23529053,18,18,0.01,8.91049767,19,88.23529053,13330,30,0,0,15,∞,0,-,128,54.37963486,0,45.62036514,3.29834771,0.016245
Mon Jun 25 07:07:27 GMT+03:00 2018,25-Jun-2018 07:07:28.532,23.18558589,61.24285316,0.0,3.216,127.0,0.0,351.625,0.52743751,102.39521027,88.23529053,18,18,0.01,8.91049767,19,88.23529053,13330,30,0,0,15,∞,0,-,127,48.91373062,0,51.08626938,3.29834175,0.016245
Mon Jun 25 07:07:28 GMT+03:00 2018,25-Jun-2018 07:07:29.513,23.18558576,61.24284968,0.0,3.216,126.0,0.0,358.609375,0.96824533,102.39521027,88.23529053,18,18,0.01,8.94701576,19,88.23529053,13330,30,0,0,15,∞,0,-,126,45.30349731,0,54.69650269,3.29834175,0.016245
Mon Jun 25 07:07:29 GMT+03:00 2018,25-Jun-2018 07:07:30.512,23.18558139,61.24284511,0.0,3.216,125.0,0.0,358.609375,0.96824533,102.39521027,88.23529053,18,18,0.01,8.94701576,19,88.23529053,13330,30,0,0,15,∞,0,-,125,41.80599594,0,58.19400406,3.29834175,0.016245
Mon Jun 25 07:07:30 GMT+03:00 2018,25-Jun-2018 07:07:31.512,23.18557599,61.24284117,0.0,3.216,125.0,0.0,369.546875,4.10197067,102.39521027,88.23529053,18,18,0.01,8.94701576,19,88.23529053,13330,30,0,0,15,∞,0,-,125,38.81258774,0,61.18741226,3.33005643,0.016245
Mon Jun 25 07:07:31 GMT+03:00 2018,25-Jun-2018 07:07:32.512,23.18557309,61.24284679,0.98,3.216,125.0,212.0,369.546875,4.10197067,102.39521027,88.23529053,18,18,0.02,8.98353386,19,88.23529053,13330,30,0,0,15,∞,0,-,125,36.24098206,0,63.75901794,3.33005643,0.016245
Mon Jun 25 07:07:32 GMT+03:00 2018,25-Jun-2018 07:07:33.519,23.18556341,61.24284388,1.68,3.216,124.0,201.9,369.546875,4.10197067,102.39521027,88.23529053,18,18,0.02,8.98353386,19,88.23529053,13330,30,5,0,15,820.394104,0,-,124,33.70186234,0,66.29813385,3.3247242,0.016245
Mon Jun 25 07:07:33 GMT+03:00 2018,25-Jun-2018 07:07:34.518,23.18555675,61.24284524,2.01,3.216,124.0,187.5,364.46875,7.32582188,102.39521027,88.23529053,18,18,0.02,8.98353386,19,88.23529053,13330,30,5,0,15,1465.16442871,0,-,124,37.0859375,0,62.9140625,3.3247242,0.01888653
Mon Jun 25 07:07:34 GMT+03:00 2018,25-Jun-2018 07:07:35.513,23.18555374,61.2428493,2.76,3.216,124.0,167.9,364.46875,7.32582188,102.39521027,88.23529053,18,18,0.02,9.05657101,19,88.23529053,13330,30,11,0,15,665.98382568,0,-,124,40.5976944,0,59.4023056,3.3247242,0.01888653
Mon Jun 25 07:07:35 GMT+03:00 2018,25-Jun-2018 07:07:36.516,23.1855517,61.24285505,3.56,3.216,124.0,144.1,364.46875,7.32582188,102.39521027,88.23529053,18,18,0.02,9.05657101,19,88.23529053,13330,30,11,0,15,665.98382568,0,-,124,44.09762192,0,55.90237808,3.32092404,0.0264575
Mon Jun 25 07:07:36 GMT+03:00 2018,25-Jun-2018 07:07:37.514,23.18554126,61.24286704,3.8,3.216,124.0,135.1,351.359375,0.31622344,102.39521027,88.23529053,18,18,0.03,9.05657101,19,88.23529053,13330,30,11,0,15,28.7475853,0,-,124,46.61131287,0,53.38868713,3.32092404,0.0264575
Mon Jun 25 07:07:37 GMT+03:00 2018,25-Jun-2018 07:07:38.520,23.18551372,61.24287961,3.78,3.216,125.0,132.2,351.359375,0.31622344,102.39521027,88.23529053,18,18,0.03,9.05657101,19,88.23529053,13330,30,14,0,15,22.58738708,0,-,125,49.15932465,0,50.84067535,3.32092404,0.0264575
Mon Jun 25 07:07:38 GMT+03:00 2018,25-Jun-2018 07:07:39.514,23.18547082,61.24289418,3.47,3.216,125.0,131.0,351.359375,0.31622344,102.39521027,88.23529053,18,18,0.03,9.05657101,19,88.23529053,13330,30,14,0,15,22.58738708,0,-,125,51.59183502,0,48.40816498,3.31807828,0.03618944
Mon Jun 25 07:07:39 GMT+03:00 2018,25-Jun-2018 07:07:40.512,23.18536745,61.24292589,2.79,3.216,125.0,294.8,341.640625,-4.28759003,102.39521027,88.23529053,18,18,0.04,8.87397861,19,88.23529053,13330,30,14,0,15,-306.25640869,0,-,125,53.52866745,0,46.47133255,3.31807828,0.03618944
Mon Jun 25 07:07:40 GMT+03:00 2018,25-Jun-2018 07:07:41.514,23.1852874,61.24295214,1.8,3.216,125.0,295.4,341.640625,-4.28759003,102.39521027,88.23529053,18,18,0.04,8.87397861,19,88.23529053,13330,30,5,0,15,-857.51800537,0,-,125,55.46190262,0,44.53809738,3.31807828,0.03618944
Mon Jun 25 07:07:41 GMT+03:00 2018,25-Jun-2018 07:07:42.513,23.18524851,61.24296471,0.42,3.216,125.0,294.8,352.171875,0.30747655,102.39521027,88.23529053,18,18,0.04,8.87397861,19,88.23529053,13330,30,5,0,15,61.49531174,0,-,125,55.09452057,0,44.90547943,3.31586671,0.04194986
Mon Jun 25 07:07:42 GMT+03:00 2018,25-Jun-2018 07:07:43.512,23.18522889,61.24297254,0.24,3.216,125.0,295.9,352.171875,0.31695467,102.39521027,88.23529053,18,18,0.04,8.58183098,19,88.23529053,13330,30,5,0,15,63.39093399,0,-,125,52.94434738,0,47.05565262,3.31586671,0.04194986
Mon Jun 25 07:07:43 GMT+03:00 2018,25-Jun-2018 07:07:44.522,23.1852051,61.24297934,0.0,3.216,125.0,0.0,352.171875,0.31695467,102.39521027,88.23529053,18,18,0.04,8.58183098,19,88.23529053,13330,30,0,0,15,∞,0,-,125,50.91797638,0,49.08202362,3.31409836,0.04194986
Mon Jun 25 07:07:44 GMT+03:00 2018,25-Jun-2018 07:07:45.512,23.18519708,61.24297952,0.0,3.216,125.0,0.0,354.078125,0.42489377,102.39521027,88.23529053,18,18,0.04,8.58183098,19,88.23529053,13330,30,0,0,15,∞,0,-,125,49.16368866,0,50.83631134,3.31409836,0.04194986
Mon Jun 25 07:07:45 GMT+03:00 2018,25-Jun-2018 07:07:46.515,23.18519311,61.24297864,0.0,3.216,125.0,0.0,354.078125,0.42489377,102.39521027,88.23529053,18,18,0.04,8.47227573,19,88.23529053,13330,30,0,0,15,∞,0,-,125,47.42303467,0,52.57696533,3.31409836,0.04194986
Mon Jun 25 07:07:46 GMT+03:00 2018,25-Jun-2018 07:07:47.533,23.18519064,61.24297665,0.0,3.216,126.0,0.0,354.078125,0.42489377,102.39521027,88.23529053,18,18,0.04,8.47227573,19,88.23529053,13330,30,0,0,15,∞,0,-,126,45.71466446,0,54.28533554,3.32850766,0.04194986
Mon Jun 25 07:07:47 GMT+03:00 2018,25-Jun-2018 07:07:48.512,23.18518829,61.24297758,0.0,4.288,125.0,0.0,354.484375,0.42538127,102.39521027,88.23529053,18,18,0.04,8.39923954,19,88.23529053,13330,30,0,0,15,∞,0,-,125,44.40427399,0,55.59572601,3.32850766,0.04194986
Mon Jun 25 07:07:48 GMT+03:00 2018,25-Jun-2018 07:07:49.512,23.1851859,61.24297807,0.0,4.288,125.0,0.0,354.484375,0.42538127,102.39521027,88.23529053,18,18,0.04,8.39923954,19,88.23529053,13330,30,0,0,15,∞,0,-,125,43.02783966,0,56.97216034,3.32850766,0.04194986
Mon Jun 25 07:07:49 GMT+03:00 2018,25-Jun-2018 07:07:50.512,23.18518397,61.2429797,0.0,3.216,125.0,0.0,354.484375,0.42538127,102.39521027,88.23529053,18,18,0.04,8.39923954,19,88.23529053,13330,30,0,0,15,∞,0,-,125,41.71265793,0,58.28734207,3.3417685,0.04194986
Mon Jun 25 07:07:50 GMT+03:00 2018,25-Jun-2018 07:07:51.515,23.18518276,61.24298004,0.0,4.288,125.0,0.0,354.578125,0.42549378,102.39521027,88.23529053,18,18,0.04,8.36272049,19,88.23529053,13330,30,0,0,15,∞,0,-,125,40.45882416,0,59.54117584,3.3417685,0.04194986
Mon Jun 25 07:07:51 GMT+03:00 2018,25-Jun-2018 07:07:52.516,23.18518147,61.24298092,0.0,4.288,125.0,0.0,354.578125,0.42549378,102.39521027,88.23529053,18,18,0.04,8.36272049,19,88.23529053,13330,30,0,0,15,∞,0,-,125,39.26919937,0,60.73080063,3.35405445,0.04194986
Mon Jun 25 07:07:52 GMT+03:00 2018,25-Jun-2018 07:07:53.513,23.18518089,61.24298151,0.0,4.288,125.0,0.0,354.578125,0.42549378,102.39521027,88.23529053,18,18,0.04,8.36272049,19,88.23529053,13330,30,0,0,15,∞,0,-,125,38.22278976,0,61.77721024,3.35405445,0.04194986
Mon Jun 25 07:07:53 GMT+03:00 2018,25-Jun-2018 07:07:54.528,23.18517981,61.24298196,0.0,4.288,125.0,0.0,354.578125,0.42549378,102.39521027,88.23529053,18,18,0.04,8.32620239,19,88.23529053,13330,30,0,0,15,∞,0,-,125,37.1914444,0,62.8085556,3.35405445,0.04194986
Mon Jun 25 07:07:54 GMT+03:00 2018,25-Jun-2018 07:07:55.513,23.185179,61.24298338,0.0,4.288,125.0,0.0,354.578125,0.42549378,102.39521027,88.23529053,18,18,0.04,8.32620239,19,88.23529053,13330,30,0,0,15,∞,0,-,125,36.19142914,0,63.80857086,3.36550164,0.04194986
Mon Jun 25 07:07:55 GMT+03:00 2018,25-Jun-2018 07:07:56.513,23.18517883,61.24298399,0.0,4.288,125.0,0.0,354.578125,0.42549378,102.39521027,88.23529053,18,18,0.04,8.32620239,19,88.23529053,13330,30,0,0,15,∞,0,-,125,35.30257034,0,64.69742584,3.36550164,0.04194986
