GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,25-Sep-2018 16:45:57.663,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7606.54736328,-
-,25-Sep-2018 16:45:58.663,-,-,-,-,-,-,352.09375,0,-4.7904191,18.03921509,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.34813213,-,-,-,0,-,-,7606.54736328,0
-,25-Sep-2018 16:45:59.665,-,-,-,-,-,-,352.09375,0,-4.7904191,18.03921509,15,16,0,1.16858983,12,18.03921509,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.34813213,-,-,-,0,-,-,7606.54736328,0
-,25-Sep-2018 16:46:00.665,-,-,-,-,-,-,352.09375,0,-4.7904191,18.03921509,15,16,0,1.16858983,12,18.03921509,13000,30,0,14,10.95372581,0,0,0,-,NaN,-,-,-,-,-,-,14.34813213,-,-,-,0,-,-,7606.54736328,0
-,25-Sep-2018 16:46:01.666,-,-,-,-,-,-,352.09375,0,-4.7904191,18.03921509,15,16,0,1.16858983,12,18.03921509,13000,30,0,14,10.95372581,0,0,0,10,NaN,15,-,0,-,-,-,14.34813213,-,-,-,0,-,-,7606.54736328,0
-,25-Sep-2018 16:46:02.666,-,-,-,-,-,-,352.09375,0,-4.7904191,18.03921509,15,16,0,1.16858983,12,18.03921509,13000,30,0,14,10.95372581,0,0,0,10,NaN,15,-,0,-,-,18,14.34813213,-,-,-,0,-,-,7606.54736328,0
-,25-Sep-2018 16:46:03.666,-,-,-,-,-,-,352.09375,0,-4.7904191,18.03921509,15,16,0,1.16858983,12,18.03921509,13000,30,0,14,10.95372581,0,0,0,10,NaN,15,-,0,-,-,18,14.34813213,-,-,-,0,-,-,7606.54736328,0
-,25-Sep-2018 16:46:04.667,-,-,-,-,-,-,352.09375,0,-4.7904191,18.03921509,15,16,0,1.16858983,12,18.03921509,13000,30,0,14,10.95372581,0,0,0,10,NaN,15,-,0,-,-,18,14.34813213,-,-,-,0,-,-,7606.54736328,0
-,25-Sep-2018 16:46:05.664,-,-,-,-,-,-,352.09375,0,-4.7904191,18.03921509,15,16,0,1.16858983,12,18.03921509,13000,30,0,14,10.95372581,0,0,0,10,NaN,15,-,0,-,-,18,14.34813213,-,-,-,0,-,-,7606.54736328,0
-,25-Sep-2018 16:46:06.667,-,-,-,-,-,-,352.046875,0,-4.7904191,18.03921509,15,16,0,1.16858983,12,18.03921509,13000,30,0,14,10.95372581,0,0,0,10,NaN,15,-,0,-,-,18,14.34813213,-,-,-,0,-,-,7606.54736328,0
