GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Mon Jun 11 07:13:30 GMT+03:00 2018,11-Jun-2018 07:13:50.602,23.18601329,61.24293172,2.8,13.936001,108.0,40.3,-0.60717773,9.16572571,3.8109436,0.02335136,
Mon Jun 11 07:13:30 GMT+03:00 2018,11-Jun-2018 07:13:51.598,23.18601329,61.24293172,2.8,13.936001,108.0,40.3,-0.60717773,9.16572571,3.8109436,0.02335136,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Mon Jun 11 07:13:30 GMT+03:00 2018,11-Jun-2018 07:13:53.597,23.18601329,61.24293172,2.8,13.936001,108.0,40.3,-0.60717773,9.16572571,3.8109436,0.02335136,
Mon Jun 11 07:13:30 GMT+03:00 2018,11-Jun-2018 07:13:54.597,23.18601329,61.24293172,2.8,13.936001,108.0,40.3,-0.60717773,9.16572571,3.8109436,0.02335136,
Mon Jun 11 07:13:55 GMT+03:00 2018,11-Jun-2018 07:13:55.602,23.18589211,61.2429172,0.0,18.224,95.0,0.0,-0.60717773,9.16572571,3.8109436,0.02335136,
Mon Jun 11 07:13:56 GMT+03:00 2018,11-Jun-2018 07:13:56.598,23.18589022,61.24294384,0.0,11.792,105.0,0.0,-0.60717773,9.16572571,3.8109436,0.02335136,
Mon Jun 11 07:13:57 GMT+03:00 2018,11-Jun-2018 07:13:57.598,23.18587442,61.24292533,0.0,9.648001,103.0,0.0,-0.60717773,9.16572571,3.8109436,0.02335136,
Mon Jun 11 07:13:58 GMT+03:00 2018,11-Jun-2018 07:13:58.598,23.18586734,61.24291694,0.0,7.504,105.0,0.0,-0.60717773,9.16572571,3.8109436,0.02335136,
Mon Jun 11 07:13:59 GMT+03:00 2018,11-Jun-2018 07:13:59.600,23.18587417,61.24290003,0.0,6.432,108.0,0.0,-8.77095032,0.38658142,4.65588379,-0.01933514,
Mon Jun 11 07:14:00 GMT+03:00 2018,11-Jun-2018 07:14:00.598,23.18588562,61.24289375,0.0,6.432,110.0,0.0,-8.55046082,1.03079224,4.77043152,0.00198737,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Mon Jun 11 07:14:02 GMT+03:00 2018,11-Jun-2018 07:14:02.367,23.18589301,61.24290961,0.0,5.36,111.0,0.0,-8.98271179,1.31500244,3.46170044,-0.00355238,
Mon Jun 11 07:14:03 GMT+03:00 2018,11-Jun-2018 07:14:03.368,23.18589027,61.24291031,0.0,5.36,112.0,0.0,-9.14915466,0.03137207,4.44500732,0.01513133,
Mon Jun 11 07:14:04 GMT+03:00 2018,11-Jun-2018 07:14:04.368,23.18588697,61.24291306,0.0,6.432,112.0,0.0,-8.69642639,1.00939941,3.57177734,0.00749127,
Mon Jun 11 07:14:05 GMT+03:00 2018,11-Jun-2018 07:14:05.367,23.18587834,61.24290878,0.0,6.432,114.0,0.0,-9.00108337,0.70663452,3.8316803,-0.00480148,
Mon Jun 11 07:14:06 GMT+03:00 2018,11-Jun-2018 07:14:06.368,23.18587488,61.24290589,0.0,6.432,114.0,0.0,-8.74583435,1.14877319,4.02915955,-0.00663629,
Mon Jun 11 07:14:07 GMT+03:00 2018,11-Jun-2018 07:14:07.367,23.18587176,61.24290963,0.0,6.432,115.0,0.0,-9.37568665,0.77423096,3.34495544,-0.0041809,
Mon Jun 11 07:14:08 GMT+03:00 2018,11-Jun-2018 07:14:08.367,23.18587095,61.24290951,0.0,6.432,116.0,0.0,-8.8429718,1.29562378,4.22491455,0.00315733,
Mon Jun 11 07:14:09 GMT+03:00 2018,11-Jun-2018 07:14:09.367,23.18586829,61.24291413,0.0,6.432,117.0,0.0,-8.71974182,1.02996826,4.02763367,0.00140815,
Mon Jun 11 07:14:10 GMT+03:00 2018,11-Jun-2018 07:14:10.368,23.18586828,61.24291515,0.0,6.432,117.0,0.0,-7.88844299,-1.11639404,3.60098267,-0.06992648,
Mon Jun 11 07:14:11 GMT+03:00 2018,11-Jun-2018 07:14:11.368,23.1858668,61.24290791,0.34,5.36,117.0,92.8,-9.85786438,-0.55671692,-0.11270142,0.00712258,
Mon Jun 11 07:14:12 GMT+03:00 2018,11-Jun-2018 07:14:12.367,23.18585864,61.24289485,0.0,4.288,121.0,0.0,-9.3752594,-0.75456238,0.00488281,-0.00829142,
Mon Jun 11 07:14:13 GMT+03:00 2018,11-Jun-2018 07:14:13.367,23.18585288,61.24287538,0.0,4.288,123.0,0.0,-9.56001282,-0.56414795,-0.59211731,-0.0066775,
Mon Jun 11 07:14:14 GMT+03:00 2018,11-Jun-2018 07:14:14.367,23.1858466,61.24286887,0.0,3.216,123.0,0.0,-9.77644348,-0.76698303,-0.69078064,-0.01707576,
Mon Jun 11 07:14:15 GMT+03:00 2018,11-Jun-2018 07:14:15.366,23.18583699,61.24286555,0.0,3.216,125.0,0.0,-9.69909668,-0.73202515,-0.85824585,-0.00406432,
Mon Jun 11 07:14:16 GMT+03:00 2018,11-Jun-2018 07:14:16.367,23.1858304,61.24286808,0.0,3.216,127.0,0.0,-9.72647095,-0.76615906,-0.85023499,-0.0016856,
Mon Jun 11 07:14:17 GMT+03:00 2018,11-Jun-2018 07:14:17.367,23.18582424,61.24287432,0.0,3.216,128.0,0.0,-9.71244812,-0.66844177,-0.82757568,-0.00370869,
Mon Jun 11 07:14:18 GMT+03:00 2018,11-Jun-2018 07:14:18.367,23.18581985,61.24287462,0.0,3.216,128.0,0.0,-9.69798279,-0.77830505,-0.79829407,-0.00397701,
Mon Jun 11 07:14:19 GMT+03:00 2018,11-Jun-2018 07:14:19.367,23.18581941,61.24287376,0.0,3.216,128.0,0.0,-9.89135742,-1.76855469,-1.86497498,0.04235309,
Mon Jun 11 07:14:20 GMT+03:00 2018,11-Jun-2018 07:14:20.369,23.18581962,61.24287433,0.0,3.216,128.0,0.0,-10.05117798,-1.73747253,-0.53942871,0.0153759,
Mon Jun 11 07:14:21 GMT+03:00 2018,11-Jun-2018 07:14:21.367,23.18582041,61.24287476,0.0,3.216,128.0,0.0,-9.36933899,-0.94888306,-0.52833557,0.00009064,
Mon Jun 11 07:14:22 GMT+03:00 2018,11-Jun-2018 07:14:22.368,23.18582971,61.24287371,0.0,3.216,127.0,0.0,-10.14128113,-0.78768921,-0.64408875,-0.00708771,
Mon Jun 11 07:14:23 GMT+03:00 2018,11-Jun-2018 07:14:23.369,23.18583415,61.2428694,0.0,3.216,128.0,0.0,-8.89511108,-2.40322876,-1.46943665,-0.04830468,
Mon Jun 11 07:14:24 GMT+03:00 2018,11-Jun-2018 07:14:24.367,23.18583809,61.24286533,0.0,3.216,127.0,0.0,-9.64627075,-0.79718018,-0.50831604,-0.0035786,
Mon Jun 11 07:14:25 GMT+03:00 2018,11-Jun-2018 07:14:25.369,23.18583901,61.24286135,0.0,3.216,128.0,0.0,-9.73674011,-0.56828308,-0.56311035,-0.0007009,
Mon Jun 11 07:14:26 GMT+03:00 2018,11-Jun-2018 07:14:26.372,23.18583902,61.24285903,0.0,3.216,128.0,0.0,-9.99809265,0.47535706,0.31037903,0.00245003,
Mon Jun 11 07:14:27 GMT+03:00 2018,11-Jun-2018 07:14:27.368,23.18583936,61.2428578,0.0,3.216,128.0,0.0,-10.11003113,-0.54197693,-0.74438477,-0.01364154,
Mon Jun 11 07:14:28 GMT+03:00 2018,11-Jun-2018 07:14:28.367,23.18584194,61.24285558,0.0,3.216,129.0,0.0,-9.63961792,-0.31576538,0.03717041,-0.00298636,
Mon Jun 11 07:14:29 GMT+03:00 2018,11-Jun-2018 07:14:29.368,23.18584233,61.24285328,0.0,3.216,129.0,0.0,-9.83085632,-0.29600525,-0.90377808,-0.00299722,
Mon Jun 11 07:14:30 GMT+03:00 2018,11-Jun-2018 07:14:30.368,23.18584332,61.24285095,0.0,3.216,129.0,0.0,-9.71520996,-0.68333435,-0.54464722,-0.00168326,
Mon Jun 11 07:14:31 GMT+03:00 2018,11-Jun-2018 07:14:31.367,23.18584547,61.24284806,0.0,3.216,129.0,0.0,-9.46682739,-0.69841003,-0.66122437,-0.02943802,
Mon Jun 11 07:14:32 GMT+03:00 2018,11-Jun-2018 07:14:32.372,23.18584659,61.24284618,0.0,3.216,129.0,0.0,-9.74000549,-0.49671936,-0.61021423,-0.00199754,
Mon Jun 11 07:14:33 GMT+03:00 2018,11-Jun-2018 07:14:33.367,23.18584689,61.24284572,0.0,3.216,129.0,0.0,-9.7359314,-0.63276672,-0.7088623,-0.00158179,
Mon Jun 11 07:14:34 GMT+03:00 2018,11-Jun-2018 07:14:34.367,23.1858472,61.2428456,0.0,3.216,129.0,0.0,-9.78108215,-0.78027344,-0.55158997,-0.00327877,
Mon Jun 11 07:14:35 GMT+03:00 2018,11-Jun-2018 07:14:35.368,23.18584737,61.24284551,0.0,3.216,129.0,0.0,-9.75100708,-0.4533844,-0.53251648,-0.00440566,
Mon Jun 11 07:14:36 GMT+03:00 2018,11-Jun-2018 07:14:36.370,23.18584744,61.24284548,0.0,3.216,129.0,0.0,-9.76809692,-0.58158875,-0.55162048,-0.00346346,
Mon Jun 11 07:14:37 GMT+03:00 2018,11-Jun-2018 07:14:37.368,23.18584749,61.24284548,0.0,3.216,129.0,0.0,-9.72279358,-0.48985291,-0.54512024,-0.00366381,
Mon Jun 11 07:14:38 GMT+03:00 2018,11-Jun-2018 07:14:38.367,23.18584752,61.24284548,0.0,3.216,129.0,0.0,-9.75134277,-0.57629395,-0.5745697,-0.00333123,
Mon Jun 11 07:14:39 GMT+03:00 2018,11-Jun-2018 07:14:39.368,23.18584753,61.24284548,0.0,3.216,129.0,0.0,-9.71955872,-0.52629089,-0.58670044,-0.00277065,
Mon Jun 11 07:14:40 GMT+03:00 2018,11-Jun-2018 07:14:40.376,23.18584755,61.24284547,0.0,3.216,129.0,0.0,-9.74914551,-0.55610657,-0.5738678,-0.00229377,
Mon Jun 11 07:14:41 GMT+03:00 2018,11-Jun-2018 07:14:41.367,23.18584758,61.24284546,0.0,3.216,129.0,0.0,-9.23191833,-0.18852234,0.62818909,-0.00556077,
Mon Jun 11 07:14:42 GMT+03:00 2018,11-Jun-2018 07:14:42.377,23.1858476,61.24284547,0.0,3.216,129.0,0.0,-9.91622925,-0.19273376,-0.72419739,-0.0007192,
Mon Jun 11 07:14:43 GMT+03:00 2018,11-Jun-2018 07:14:43.368,23.1858476,61.24284548,0.0,3.216,129.0,0.0,-9.77406311,-0.26203918,-0.52799988,-0.00127649,
Mon Jun 11 07:14:44 GMT+03:00 2018,11-Jun-2018 07:14:44.369,23.18584761,61.24284548,0.0,3.216,129.0,0.0,-9.87083435,-0.31002808,-0.07601929,-0.00758098,
Mon Jun 11 07:14:45 GMT+03:00 2018,11-Jun-2018 07:14:45.369,23.18584682,61.24284602,0.0,3.216,128.0,0.0,-9.80828857,-0.27635193,-0.41105652,-0.00415482,
Mon Jun 11 07:14:46 GMT+03:00 2018,11-Jun-2018 07:14:46.368,23.18584534,61.24284719,0.0,3.216,128.0,0.0,-9.67596436,-0.24838257,-0.38929749,-0.00962753,
Mon Jun 11 07:14:47 GMT+03:00 2018,11-Jun-2018 07:14:47.367,23.18584151,61.24284751,0.0,3.216,128.0,0.0,-9.7769928,-0.25978088,-0.52975464,-0.00097483,
Mon Jun 11 07:14:48 GMT+03:00 2018,11-Jun-2018 07:14:48.378,23.18584434,61.24284835,0.0,3.216,127.0,0.0,-9.78201294,-0.2628479,-0.59831238,-0.00329672,
Mon Jun 11 07:14:49 GMT+03:00 2018,11-Jun-2018 07:14:49.367,23.18584213,61.2428492,0.0,3.216,127.0,0.0,-9.60661316,-0.11605835,0.19561768,-0.00472151,
Mon Jun 11 07:14:50 GMT+03:00 2018,11-Jun-2018 07:14:50.367,23.18583241,61.24285216,0.91,3.216,126.0,292.9,-9.91740417,1.67326355,0.25740051,0.00529255,
Mon Jun 11 07:14:51 GMT+03:00 2018,11-Jun-2018 07:14:51.367,23.18580836,61.24285566,1.47,3.216,126.0,286.7,-9.87663269,0.54273987,0.0512085,-0.02028445,
Mon Jun 11 07:14:52 GMT+03:00 2018,11-Jun-2018 07:14:52.370,23.18578015,61.24286115,1.7,3.216,126.0,288.2,-10.52729797,-1.15431213,-0.14505005,0.0244373,
Mon Jun 11 07:14:53 GMT+03:00 2018,11-Jun-2018 07:14:53.367,23.18574291,61.24286646,2.07,3.216,126.0,290.0,-8.66020203,0.57713318,-0.68893433,-0.06601518,
Mon Jun 11 07:14:54 GMT+03:00 2018,11-Jun-2018 07:14:54.369,23.18570352,61.24287563,2.29,3.216,125.0,312.4,-9.99317932,-2.17921448,0.44615173,0.04418081,
Mon Jun 11 07:14:55 GMT+03:00 2018,11-Jun-2018 07:14:55.378,23.18566884,61.24289272,2.62,3.216,126.0,338.5,-9.81484985,-1.19831848,-0.51942444,0.01458372,
Mon Jun 11 07:14:56 GMT+03:00 2018,11-Jun-2018 07:14:56.368,23.18565395,61.24290701,1.85,3.216,126.0,358.1,-9.85154724,-2.0100708,-0.71882629,-0.03355791,
Mon Jun 11 07:14:57 GMT+03:00 2018,11-Jun-2018 07:14:57.368,23.1856483,61.24291573,1.03,3.216,125.0,9.7,-9.58782959,-0.75769043,-0.50248718,-0.00469806,
Mon Jun 11 07:14:58 GMT+03:00 2018,11-Jun-2018 07:14:58.372,23.18564414,61.24292045,0.56,3.216,125.0,16.4,-9.69465637,-1.10690308,-0.79063416,-0.00146197,
Mon Jun 11 07:14:59 GMT+03:00 2018,11-Jun-2018 07:14:59.367,23.18563909,61.24291993,0.0,3.216,125.0,0.0,-9.76477051,-0.21829224,-0.34631348,-0.00315958,
Mon Jun 11 07:15:00 GMT+03:00 2018,11-Jun-2018 07:15:00.373,23.1856388,61.24291945,0.29,3.216,125.0,16.8,-9.7219696,-0.25454712,-0.54710388,-0.01186453,
Mon Jun 11 07:15:01 GMT+03:00 2018,11-Jun-2018 07:15:01.367,23.18563915,61.24292058,0.58,3.216,125.0,21.8,-9.40893555,0.2447052,-0.26039124,-0.03382211,
Mon Jun 11 07:15:02 GMT+03:00 2018,11-Jun-2018 07:15:02.367,23.18563524,61.2429202,1.04,3.216,125.0,33.6,-10.01255798,-0.6305542,-0.14147949,0.02334839,
Mon Jun 11 07:15:03 GMT+03:00 2018,11-Jun-2018 07:15:03.377,23.18562931,61.2429175,1.35,3.216,126.0,52.9,-10.50610352,1.82272339,0.9697876,-0.00888235,
Mon Jun 11 07:15:04 GMT+03:00 2018,11-Jun-2018 07:15:04.370,23.1856215,61.24291387,1.69,3.216,125.0,73.1,-9.3657074,0.4551239,0.18052673,-0.03140561,
Mon Jun 11 07:15:05 GMT+03:00 2018,11-Jun-2018 07:15:05.373,23.18560879,61.24290855,1.83,3.216,125.0,91.1,-9.39648438,0.55789185,0.92541504,-0.0403134,
Mon Jun 11 07:15:06 GMT+03:00 2018,11-Jun-2018 07:15:06.367,23.18559026,61.24290438,2.04,3.216,125.0,98.0,-10.09094238,-1.15727234,0.07420349,0.03598505,
Mon Jun 11 07:15:07 GMT+03:00 2018,11-Jun-2018 07:15:07.367,23.18551255,61.24291046,2.47,3.216,126.0,291.9,-10.18882751,-0.15704346,-0.15457153,0.02298732,
Mon Jun 11 07:15:08 GMT+03:00 2018,11-Jun-2018 07:15:08.367,23.1854341,61.24292093,2.72,3.216,125.0,290.0,-9.68487549,0.66563416,0.11706543,-0.00003161,
Mon Jun 11 07:15:09 GMT+03:00 2018,11-Jun-2018 07:15:09.367,23.18536225,61.24293205,2.76,3.216,124.0,292.3,-10.21018982,0.84803772,0.23902893,-0.01972963,
Mon Jun 11 07:15:10 GMT+03:00 2018,11-Jun-2018 07:15:10.367,23.18530093,61.24294396,2.75,3.216,125.0,300.5,-10.28022766,-0.88543701,0.12973022,0.05247313,
Mon Jun 11 07:15:11 GMT+03:00 2018,11-Jun-2018 07:15:11.368,23.18525096,61.24295615,2.61,3.216,124.0,304.3,-10.25132751,0.43399048,0.38027954,-0.02139896,
Mon Jun 11 07:15:12 GMT+03:00 2018,11-Jun-2018 07:15:12.367,23.185214,61.24296731,2.26,3.216,124.0,307.2,-9.20657349,0.37918091,-0.06443787,-0.03184007,
Mon Jun 11 07:15:13 GMT+03:00 2018,11-Jun-2018 07:15:13.367,23.18517862,61.24297946,2.35,3.216,124.0,305.5,-9.37121582,1.77206421,1.48770142,-0.0840198,
Mon Jun 11 07:15:14 GMT+03:00 2018,11-Jun-2018 07:15:14.367,23.18514316,61.2429917,2.26,3.216,124.0,301.6,-9.68235779,-1.45481873,0.58293152,0.02494398,
Mon Jun 11 07:15:15 GMT+03:00 2018,11-Jun-2018 07:15:15.368,23.18510128,61.24299926,2.43,3.216,125.0,283.1,-10.19827271,-1.8079071,-0.99749756,0.02292306,
Mon Jun 11 07:15:16 GMT+03:00 2018,11-Jun-2018 07:15:16.370,23.18504416,61.24299966,2.99,3.216,124.0,255.6,-9.52687073,-0.78079224,0.59619141,0.0256883,
Mon Jun 11 07:15:17 GMT+03:00 2018,11-Jun-2018 07:15:17.368,23.18499496,61.24297603,3.24,3.216,124.0,223.2,-9.95960999,-0.03817749,-0.28565979,0.00277615,
Mon Jun 11 07:15:18 GMT+03:00 2018,11-Jun-2018 07:15:18.367,23.18495653,61.24294389,3.73,3.216,124.0,204.6,-9.66650391,0.10847473,-0.09127808,-0.00486799,
Mon Jun 11 07:15:19 GMT+03:00 2018,11-Jun-2018 07:15:19.366,23.18492376,61.24290863,4.1,3.216,124.0,202.5,-9.53469849,-0.13165283,-0.05479431,-0.01064675,
Mon Jun 11 07:15:20 GMT+03:00 2018,11-Jun-2018 07:15:20.371,23.18488326,61.24287166,4.58,3.216,124.0,206.7,-8.92720032,-0.59054565,-0.18649292,-0.00558734,
Mon Jun 11 07:15:21 GMT+03:00 2018,11-Jun-2018 07:15:21.367,23.18483449,61.24283292,4.93,3.216,124.0,208.1,-9.27578735,-0.29098511,-0.45503235,-0.05227768,
Mon Jun 11 07:15:22 GMT+03:00 2018,11-Jun-2018 07:15:22.367,23.18477131,61.24279241,5.21,3.216,124.0,208.6,-10.38806152,-0.10517883,-0.27604675,0.00045088,
Mon Jun 11 07:15:23 GMT+03:00 2018,11-Jun-2018 07:15:23.367,23.18471426,61.24275135,5.28,3.216,125.0,210.3,-9.92074585,0.44682312,-0.24676514,-0.0075634,
Mon Jun 11 07:15:24 GMT+03:00 2018,11-Jun-2018 07:15:24.367,23.18465893,61.24271166,5.44,3.216,124.0,212.3,-9.51141357,-0.90078735,0.46466064,0.0045323,
Mon Jun 11 07:15:25 GMT+03:00 2018,11-Jun-2018 07:15:25.379,23.18459891,61.24267311,5.62,3.216,124.0,214.2,-9.99864197,0.32536316,-0.70018005,-0.01241268,
Mon Jun 11 07:15:26 GMT+03:00 2018,11-Jun-2018 07:15:26.367,23.18453031,61.2426298,5.71,3.216,124.0,215.9,-9.47561646,-0.67097473,0.38839722,-0.0056674,
Mon Jun 11 07:15:27 GMT+03:00 2018,11-Jun-2018 07:15:27.370,23.18446125,61.2425886,5.77,3.216,123.0,218.9,-10.31925964,-0.79194641,0.03633118,-0.01138135,
Mon Jun 11 07:15:28 GMT+03:00 2018,11-Jun-2018 07:15:28.366,23.18438642,61.24255011,5.89,3.216,123.0,223.7,-9.56071472,-0.4805603,0.6578064,-0.00366145,
Mon Jun 11 07:15:29 GMT+03:00 2018,11-Jun-2018 07:15:29.368,23.18430233,61.24251526,5.93,3.216,123.0,227.4,-9.80154419,-0.80900574,-1.15054321,0.00246444,
Mon Jun 11 07:15:30 GMT+03:00 2018,11-Jun-2018 07:15:30.367,23.18421839,61.2424805,5.87,3.216,123.0,229.7,-10.22805786,-0.46723938,0.27780151,0.00560447,
Mon Jun 11 07:15:31 GMT+03:00 2018,11-Jun-2018 07:15:31.367,23.18412905,61.24244579,5.81,3.216,122.0,229.9,-9.80821228,-0.03565979,0.25350952,0.02682485,
Mon Jun 11 07:15:32 GMT+03:00 2018,11-Jun-2018 07:15:32.369,23.18404853,61.24240905,5.93,3.216,122.0,230.0,-10.04243469,-0.54478455,-0.84925842,0.02942413,
Mon Jun 11 07:15:33 GMT+03:00 2018,11-Jun-2018 07:15:33.371,23.18395798,61.24237293,6.0,3.216,122.0,232.2,-9.01553345,-0.4382019,0.7975769,0.00102333,
Mon Jun 11 07:15:34 GMT+03:00 2018,11-Jun-2018 07:15:34.368,23.18385782,61.24233784,6.15,3.216,122.0,234.7,-9.2089386,0.12908936,0.03199768,0.00155201,
Mon Jun 11 07:15:35 GMT+03:00 2018,11-Jun-2018 07:15:35.368,23.18375588,61.24230544,6.38,3.216,121.0,237.6,-10.03753662,-0.75488281,0.21414185,0.01542355,
Mon Jun 11 07:15:36 GMT+03:00 2018,11-Jun-2018 07:15:36.367,23.18365631,61.24227856,6.51,3.216,121.0,239.4,-9.59881592,-0.6002655,0.01815796,-0.01903766,
Mon Jun 11 07:15:37 GMT+03:00 2018,11-Jun-2018 07:15:37.367,23.1835479,61.24224756,6.62,3.216,121.0,241.4,-10.33145142,-0.34396362,-0.19419861,-0.00837776,
Mon Jun 11 07:15:38 GMT+03:00 2018,11-Jun-2018 07:15:38.367,23.18343272,61.24221258,6.69,3.216,121.0,243.0,-10.22647095,-0.92163086,-0.16851807,-0.00607189,
Mon Jun 11 07:15:39 GMT+03:00 2018,11-Jun-2018 07:15:39.368,23.18331754,61.2421859,6.84,3.216,121.0,244.6,-9.19442749,-0.80763245,1.1030426,0.02450372,
Mon Jun 11 07:15:40 GMT+03:00 2018,11-Jun-2018 07:15:40.368,23.18320103,61.24216397,6.87,3.216,121.0,245.3,-8.95251465,-0.48051453,1.46299744,0.03427787,
Mon Jun 11 07:15:41 GMT+03:00 2018,11-Jun-2018 07:15:41.367,23.18309022,61.24214043,6.93,3.216,120.0,245.2,-9.49919128,0.18789673,0.14143372,-0.0099508,
Mon Jun 11 07:15:42 GMT+03:00 2018,11-Jun-2018 07:15:42.369,23.18297894,61.24211101,7.01,3.216,119.0,245.0,-9.70109558,0.14836121,-0.13442993,0.00020301,
Mon Jun 11 07:15:43 GMT+03:00 2018,11-Jun-2018 07:15:43.367,23.18286215,61.2420867,6.98,3.216,119.0,245.4,-9.38069153,0.22463989,0.03462219,0.00642759,
Mon Jun 11 07:15:44 GMT+03:00 2018,11-Jun-2018 07:15:44.367,23.18273941,61.24206074,7.08,3.216,118.0,245.0,-10.11941528,0.32922363,-0.28562927,0.01456527,
Mon Jun 11 07:15:45 GMT+03:00 2018,11-Jun-2018 07:15:45.366,23.18262406,61.2420366,7.04,3.216,119.0,243.8,-10.41610718,-0.53201294,-0.36399841,0.06439263,
Mon Jun 11 07:15:46 GMT+03:00 2018,11-Jun-2018 07:15:46.370,23.18252124,61.24200636,7.05,3.216,119.0,241.1,-9.84965515,0.342453,1.28820801,0.01318063,
Mon Jun 11 07:15:47 GMT+03:00 2018,11-Jun-2018 07:15:47.369,23.18241652,61.241974,6.97,3.216,119.0,239.0,-9.48490906,0.73217773,-0.94770813,-0.01074359,
Mon Jun 11 07:15:48 GMT+03:00 2018,11-Jun-2018 07:15:48.367,23.18229574,61.24193703,7.09,3.216,118.0,237.2,-9.82888794,0.20353699,0.72613525,-0.002698,
Mon Jun 11 07:15:49 GMT+03:00 2018,11-Jun-2018 07:15:49.375,23.18218356,61.24190235,7.1,3.216,118.0,235.1,-10.29568481,0.34629822,-0.18222046,0.0074941,
Mon Jun 11 07:15:50 GMT+03:00 2018,11-Jun-2018 07:15:50.367,23.18207583,61.24186486,7.12,3.216,118.0,234.1,-10.54302979,0.52856445,0.14239502,0.00757193,
Mon Jun 11 07:15:51 GMT+03:00 2018,11-Jun-2018 07:15:51.368,23.18196415,61.24182789,7.25,3.216,117.0,233.2,-9.84103394,0.96063232,0.6212616,0.00280035,
Mon Jun 11 07:15:52 GMT+03:00 2018,11-Jun-2018 07:15:52.367,23.18185277,61.24178524,7.28,3.216,117.0,231.1,-10.64447021,0.53396606,-0.89559937,0.01927081,
Mon Jun 11 07:15:53 GMT+03:00 2018,11-Jun-2018 07:15:53.368,23.181738,61.24174046,7.29,3.216,118.0,230.6,-9.39811707,-0.072052,0.0821991,-0.04134458,
Mon Jun 11 07:15:54 GMT+03:00 2018,11-Jun-2018 07:15:54.367,23.18162933,61.24169877,7.29,3.216,118.0,230.2,-10.54777527,-0.11058044,-0.64624023,0.00072089,
Mon Jun 11 07:15:55 GMT+03:00 2018,11-Jun-2018 07:15:55.367,23.18152266,61.24165209,7.34,3.216,117.0,229.4,-9.78735352,-1.32907104,-0.17703247,-0.00381309,
Mon Jun 11 07:15:56 GMT+03:00 2018,11-Jun-2018 07:15:56.367,23.18140714,61.24160143,7.7,3.216,117.0,227.6,-9.80534363,-0.36685181,-0.01191711,-0.00401697,
Mon Jun 11 07:15:57 GMT+03:00 2018,11-Jun-2018 07:15:57.368,23.18130322,61.24155283,7.56,3.216,116.0,227.4,-10.22077942,0.14228821,-0.60353088,-0.01142349,
Mon Jun 11 07:15:58 GMT+03:00 2018,11-Jun-2018 07:15:58.367,23.18119624,61.24150762,7.65,3.216,116.0,225.7,-9.54489136,0.3004303,0,0.01094622,
Mon Jun 11 07:15:59 GMT+03:00 2018,11-Jun-2018 07:15:59.367,23.18108956,61.24145997,7.68,3.216,116.0,225.1,-8.83308411,-0.50871277,-0.13056946,-0.00961397,
Mon Jun 11 07:16:00 GMT+03:00 2018,11-Jun-2018 07:16:00.367,23.18098613,61.24141018,7.7,3.216,116.0,223.8,-10.17796326,-0.09062195,-0.01582336,-0.0076058,
Mon Jun 11 07:16:01 GMT+03:00 2018,11-Jun-2018 07:16:01.369,23.18088316,61.2413588,7.6,3.216,116.0,223.3,-9.54626465,-0.16204834,-0.36425781,-0.00895429,
Mon Jun 11 07:16:02 GMT+03:00 2018,11-Jun-2018 07:16:02.371,23.1807735,61.24130522,7.72,3.216,116.0,222.8,-10.05636597,0.06370544,-0.34231567,0.02630466,
Mon Jun 11 07:16:03 GMT+03:00 2018,11-Jun-2018 07:16:03.367,23.1806714,61.24125568,7.67,3.216,115.0,222.5,-9.9750824,0.68423462,0.44050598,0.00241016,
Mon Jun 11 07:16:04 GMT+03:00 2018,11-Jun-2018 07:16:04.371,23.18057512,61.24120398,7.9,3.216,115.0,221.4,-8.99555969,-0.30151367,0.5766449,-0.00264056,
Mon Jun 11 07:16:05 GMT+03:00 2018,11-Jun-2018 07:16:05.368,23.1804827,61.24115314,7.93,3.216,115.0,220.0,-9.78477478,0.68296814,-0.10910034,0.00747763,
Mon Jun 11 07:16:06 GMT+03:00 2018,11-Jun-2018 07:16:06.386,23.18039333,61.24110636,7.51,3.216,116.0,219.5,-9.99504089,0.42446899,0.25502014,0.01357812,
Mon Jun 11 07:16:07 GMT+03:00 2018,11-Jun-2018 07:16:07.371,23.18031375,61.24106491,6.96,3.216,116.0,220.2,-9.64320374,0.82164001,0.28224182,-0.01244491,
Mon Jun 11 07:16:08 GMT+03:00 2018,11-Jun-2018 07:16:08.367,23.18024203,61.24102615,6.34,3.216,116.0,221.2,-9.49255371,0.94577026,0.63148499,0.01197184,
Mon Jun 11 07:16:09 GMT+03:00 2018,11-Jun-2018 07:16:09.367,23.18016865,61.24098648,5.75,3.216,116.0,221.8,-10.77305603,-0.76542664,0.32276917,0.06426594,
Mon Jun 11 07:16:10 GMT+03:00 2018,11-Jun-2018 07:16:10.367,23.18010452,61.24095724,4.83,3.216,116.0,222.7,-9.81427002,1.06518555,-0.93087769,0.02422307,
