GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,12-Sep-2018 17:16:02.861,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,6514.62597656,0
-,12-Sep-2018 17:16:03.857,-,-,-,-,-,-,352.078125,0.95061094,-1.79640722,20,24,28,0,8.87397861,16,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.15422344,-,-,-,0,-,-,6514.62597656,0
-,12-Sep-2018 17:16:04.856,-,-,-,-,-,-,352.078125,0.95061094,-1.79640722,20,24,28,0,8.87397861,16,20,11850,30,0,22,10.64000034,0,0,0,-,∞,-,-,-,-,-,-,14.15422344,-,-,-,0,-,-,6514.62597656,0
-,12-Sep-2018 17:16:05.857,-,-,-,-,-,-,352.078125,0.95061094,-1.79640722,20,24,28,0,8.87397861,16,20,11850,30,0,22,10.64000034,0,0,0,14,∞,24,-,-,-,-,-,14.15422344,-,-,-,0,-,-,6514.62597656,0
-,12-Sep-2018 17:16:06.857,-,-,-,-,-,-,352.078125,0.95061094,-1.79640722,20,24,28,0,8.87397861,16,20,11850,30,0,22,10.64000034,0,0,0,14,∞,24,-,0,-,-,20,14.15422344,-,-,-,0,-,-,6514.62597656,0
-,12-Sep-2018 17:16:07.856,-,-,-,-,-,-,352.09375,0.95065314,-1.79640722,20,24,28,0,8.87397861,16,20,11850,30,0,22,10.64000034,0,0,0,14,∞,24,-,0,-,-,20,14.15422344,-,-,-,0,-,-,6514.62597656,0
-,12-Sep-2018 17:16:08.857,-,-,-,-,-,-,352.09375,0.95065314,-1.79640722,20,24,28,0,8.87397861,16,20,11850,30,0,22,10.64000034,0,0,0,14,∞,24,-,0,-,-,20,14.15422344,-,-,-,0,-,-,6514.62597656,0
-,12-Sep-2018 17:16:09.862,-,-,-,-,-,-,352.09375,0.95065314,-1.79640722,20,24,28,0,8.87397861,16,20,11850,30,0,22,10.64000034,0,0,0,14,∞,24,-,0,-,-,20,14.15422344,-,-,-,0,-,-,6514.62597656,0
-,12-Sep-2018 17:16:10.856,-,-,-,-,-,-,352.09375,0.95065314,-1.79640722,20,24,28,0,8.87397861,16,20,11850,30,0,22,10.64000034,0,0,0,14,∞,24,-,0,-,-,20,14.15422344,-,-,-,0,-,-,6514.62597656,0
-,12-Sep-2018 17:16:11.858,-,-,-,-,-,-,352.09375,1.05628121,-2.39520955,19.6078434,24,28,0,8.87397861,16,20,11850,30,0,22,10.64000034,0,0,0,14,∞,24,-,0,-,-,19,14.19300556,-,-,-,0,-,-,6514.62597656,0
